Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
111;-96.0768;90.4877;4542.693;0.000;0.0000;0.0000;0.000;5.2974;0.545868;-0.542668;0.449840;-0.452972;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.140;True;;
112;-96.0770;90.4876;4542.744;0.000;0.0000;0.0000;0.000;5.2860;0.545818;-0.542615;0.449911;-0.453026;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.150;True;;
113;-96.0772;90.4877;4542.800;0.000;0.0000;0.0000;0.000;5.2743;0.545767;-0.542559;0.449982;-0.453083;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.160;True;;
114;-96.0773;90.4876;4542.853;0.000;0.0000;0.0000;0.000;5.2635;0.545710;-0.542511;0.450058;-0.453133;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.170;True;;
115;-96.0775;90.4876;4542.913;0.000;0.0000;0.0000;0.000;5.2519;0.545658;-0.542456;0.450134;-0.453187;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.180;True;;
116;-96.0777;90.4876;4542.975;0.000;0.0000;0.0000;0.000;5.2393;0.545598;-0.542397;0.450218;-0.453245;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.190;True;;
117;-96.0778;90.4876;4543.039;0.000;0.0000;0.0000;0.000;5.2285;0.545545;-0.542349;0.450290;-0.453297;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.200;True;;
118;-96.0780;90.4876;4543.104;0.000;0.0000;0.0000;0.000;5.2176;0.545488;-0.542299;0.450371;-0.453344;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.210;True;;
119;-96.0782;90.4876;4543.175;0.000;0.0000;0.0000;0.000;5.2054;0.545429;-0.542243;0.450451;-0.453403;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.220;True;;
120;-96.0783;90.4876;4543.250;0.000;0.0000;0.0000;0.000;5.1929;0.545372;-0.542184;0.450531;-0.453463;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.230;True;;
121;-96.0785;90.4876;4543.328;0.000;0.0000;0.0000;0.000;5.1802;0.545315;-0.542123;0.450611;-0.453524;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.240;True;;
122;-96.0787;90.4876;4543.403;0.000;0.0000;0.0000;0.000;5.1686;0.545256;-0.542070;0.450694;-0.453577;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.250;True;;
123;-96.0787;90.4876;4543.482;0.000;0.0000;0.0000;0.000;5.1560;0.545190;-0.542012;0.450782;-0.453636;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.260;True;;
124;-96.0789;90.4876;4543.567;0.000;0.0000;0.0000;0.000;5.1450;0.545138;-0.541962;0.450850;-0.453692;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.270;True;;
125;-96.0790;90.4876;4543.647;0.000;0.0000;0.0000;0.000;5.1331;0.545069;-0.541911;0.450937;-0.453749;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.280;True;;
126;-96.0791;90.4876;4543.733;0.000;0.0000;0.0000;0.000;5.1214;0.545010;-0.541855;0.451021;-0.453802;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.290;True;;
127;-96.0792;90.4875;4543.823;0.000;0.0000;0.0000;0.000;5.1089;0.544952;-0.541796;0.451101;-0.453863;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.300;True;;
128;-96.0793;90.4875;4543.911;0.000;0.0000;0.0000;0.000;5.0975;0.544890;-0.541744;0.451183;-0.453918;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.310;True;;
129;-96.0793;90.4875;4544.001;0.000;0.0000;0.0000;0.000;5.0868;0.544835;-0.541693;0.451265;-0.453964;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.320;True;;
130;-96.0794;90.4875;4544.092;0.000;0.0000;0.0000;0.000;5.0756;0.544772;-0.541644;0.451344;-0.454020;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.330;True;;
131;-96.0795;90.4875;4544.184;0.000;0.0000;0.0000;0.000;5.0645;0.544710;-0.541594;0.451424;-0.454073;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.340;True;;
132;-96.0795;90.4874;4544.278;0.000;0.0000;0.0000;0.000;5.0542;0.544656;-0.541546;0.451498;-0.454121;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.350;True;;
133;-96.0796;90.4874;4544.373;0.000;0.0000;0.0000;0.000;5.0434;0.544598;-0.541497;0.451578;-0.454172;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.360;True;;
134;-96.0796;90.4874;4544.473;0.000;0.0000;0.0000;0.000;5.0321;0.544546;-0.541441;0.451650;-0.454228;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.370;True;;
135;-96.0797;90.4874;4544.569;0.000;0.0000;0.0000;0.000;5.0226;0.544489;-0.541400;0.451722;-0.454274;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.380;True;;
136;-96.0796;90.4874;4544.668;0.000;0.0000;0.0000;0.000;5.0133;0.544438;-0.541358;0.451788;-0.454320;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.390;True;;
137;-96.0797;90.4874;4544.769;0.000;0.0000;0.0000;0.000;5.0032;0.544389;-0.541309;0.451857;-0.454368;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.400;True;;
138;-96.0797;90.4874;4544.868;0.000;0.0000;0.0000;0.000;4.9936;0.544334;-0.541266;0.451927;-0.454416;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.410;True;;
139;-96.0797;90.4873;4544.970;0.000;0.0000;0.0000;0.000;4.9851;0.544291;-0.541226;0.451984;-0.454458;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.420;True;;
140;-96.0797;90.4873;4545.069;0.000;0.0000;0.0000;0.000;4.9769;0.544242;-0.541189;0.452049;-0.454497;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.430;True;;
141;-96.0797;90.4873;4545.170;0.000;0.0000;0.0000;0.000;4.9687;0.544196;-0.541152;0.452107;-0.454538;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.440;True;;
142;-96.0796;90.4873;4545.271;0.000;0.0000;0.0000;0.000;4.9595;0.544146;-0.541108;0.452174;-0.454584;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.450;True;;
143;-96.0796;90.4873;4545.377;0.000;0.0000;0.0000;0.000;4.9502;0.544104;-0.541065;0.452225;-0.454635;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.460;True;;
144;-96.0795;90.4873;4545.476;0.000;0.0000;0.0000;0.000;4.9428;0.544058;-0.541032;0.452280;-0.454673;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.470;True;;
145;-96.0795;90.4873;4545.581;0.000;0.0000;0.0000;0.000;4.9339;0.544019;-0.540989;0.452331;-0.454720;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.480;True;;
146;-96.0794;90.4872;4545.678;0.000;0.0000;0.0000;0.000;4.9262;0.543971;-0.540956;0.452391;-0.454759;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.490;True;;
147;-96.0794;90.4872;4545.783;0.000;0.0000;0.0000;0.000;4.9172;0.543933;-0.540911;0.452440;-0.454807;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.500;True;;
148;-96.0793;90.4872;4545.884;0.000;0.0000;0.0000;0.000;4.9115;0.543901;-0.540887;0.452476;-0.454838;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.510;True;;
149;-96.0792;90.4872;4545.984;0.000;0.0000;0.0000;0.000;4.9040;0.543861;-0.540852;0.452524;-0.454879;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.520;True;;
150;-96.0792;90.4872;4546.083;0.000;0.0000;0.0000;0.000;4.8965;0.543821;-0.540818;0.452573;-0.454920;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.530;True;;
151;-96.0790;90.4872;4546.188;0.000;0.0000;0.0000;0.000;4.8888;0.543789;-0.540781;0.452609;-0.454966;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.540;True;;
152;-96.0789;90.4872;4546.286;0.000;0.0000;0.0000;0.000;4.8823;0.543752;-0.540753;0.452652;-0.455001;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.550;True;;
153;-96.0788;90.4872;4546.388;0.000;0.0000;0.0000;0.000;4.8744;0.543720;-0.540714;0.452693;-0.455046;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.560;True;;
154;-96.0787;90.4872;4546.488;0.000;0.0000;0.0000;0.000;4.8688;0.543693;-0.540688;0.452723;-0.455078;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.570;True;;
155;-96.0786;90.4871;4546.587;0.000;0.0000;0.0000;0.000;4.8626;0.543661;-0.540661;0.452756;-0.455116;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.580;True;;
156;-96.0785;90.4871;4546.685;0.000;0.0000;0.0000;0.000;4.8565;0.543630;-0.540633;0.452791;-0.455150;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.590;True;;
157;-96.0783;90.4871;4546.785;0.000;0.0000;0.0000;0.000;4.8513;0.543603;-0.540610;0.452818;-0.455183;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.600;True;;
158;-96.0782;90.4871;4546.886;0.000;0.0000;0.0000;0.000;4.8457;0.543581;-0.540584;0.452842;-0.455217;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.610;True;;
159;-96.0780;90.4871;4546.985;0.000;0.0000;0.0000;0.000;4.8404;0.543551;-0.540561;0.452874;-0.455248;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.620;True;;
160;-96.0779;90.4871;4547.084;0.000;0.0000;0.0000;0.000;4.8358;0.543528;-0.540540;0.452899;-0.455275;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.630;True;;
161;-96.0776;90.4871;4547.184;0.000;0.0000;0.0000;0.000;4.8307;0.543502;-0.540517;0.452926;-0.455308;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.640;True;;
162;-96.0775;90.4871;4547.282;0.000;0.0000;0.0000;0.000;4.8267;0.543478;-0.540501;0.452949;-0.455332;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.650;True;;
163;-96.0773;90.4870;4547.384;0.000;0.0000;0.0000;0.000;4.8221;0.543457;-0.540480;0.452969;-0.455362;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.660;True;;
164;-96.0771;90.4870;4547.485;0.000;0.0000;0.0000;0.000;4.8167;0.543433;-0.540454;0.452996;-0.455395;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.670;True;;
165;-96.0768;90.4871;4547.585;0.000;0.0000;0.0000;0.000;4.8139;0.543417;-0.540441;0.453013;-0.455413;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.680;True;;
166;-96.0765;90.4871;4547.687;0.000;0.0000;0.0000;0.000;4.8106;0.543402;-0.540427;0.453021;-0.455438;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.690;True;;
167;-96.0763;90.4870;4547.783;0.000;0.0000;0.0000;0.000;4.8074;0.543380;-0.540412;0.453051;-0.455454;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.700;True;;
168;-96.0760;90.4870;4547.879;0.000;0.0000;0.0000;0.000;4.8048;0.543357;-0.540404;0.453069;-0.455472;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.710;True;;
169;-96.0758;90.4870;4547.974;0.000;0.0000;0.0000;0.000;4.8035;0.543340;-0.540400;0.453088;-0.455479;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.720;True;;
170;-96.0754;90.4870;4548.077;0.000;0.0000;0.0000;0.000;4.7987;0.543324;-0.540374;0.453109;-0.455508;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.730;True;;
171;-96.0751;90.4870;4548.171;0.000;0.0000;0.0000;0.000;4.7972;0.543304;-0.540369;0.453130;-0.455517;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.740;True;;
172;-96.0747;90.4870;4548.268;0.000;0.0000;0.0000;0.000;4.7949;0.543287;-0.540358;0.453149;-0.455531;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.750;True;;
173;-96.0744;90.4870;4548.366;0.000;0.0000;0.0000;0.000;4.7921;0.543271;-0.540344;0.453169;-0.455547;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.760;True;;
174;-96.0740;90.4870;4548.462;0.000;0.0000;0.0000;0.000;4.7911;0.543258;-0.540339;0.453185;-0.455552;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.770;True;;
175;-96.0736;90.4869;4548.555;0.000;0.0000;0.0000;0.000;4.7901;0.543239;-0.540337;0.453205;-0.455557;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.780;True;;
176;-96.0733;90.4869;4548.652;0.000;0.0000;0.0000;0.000;4.7876;0.543224;-0.540323;0.453226;-0.455571;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.790;True;;
177;-96.0729;90.4869;4548.746;0.000;0.0000;0.0000;0.000;4.7866;0.543210;-0.540317;0.453247;-0.455574;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.800;True;;
178;-96.0724;90.4869;4548.841;0.000;0.0000;0.0000;0.000;4.7841;0.543190;-0.540303;0.453276;-0.455586;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.810;True;;
179;-96.0720;90.4869;4548.940;0.000;0.0000;0.0000;0.000;4.7819;0.543177;-0.540290;0.453294;-0.455598;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.820;True;;
180;-96.0716;90.4869;4549.035;0.000;0.0000;0.0000;0.000;4.7812;0.543167;-0.540283;0.453316;-0.455597;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.830;True;;
181;-96.0711;90.4868;4549.125;0.000;0.0000;0.0000;0.000;4.7808;0.543146;-0.540282;0.453345;-0.455595;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.840;True;;
182;-96.0706;90.4868;4549.221;0.000;0.0000;0.0000;0.000;4.7808;0.543136;-0.540281;0.453359;-0.455593;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.850;True;;
183;-96.0701;90.4868;4549.317;0.000;0.0000;0.0000;0.000;4.7793;0.543122;-0.540270;0.453385;-0.455598;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.860;True;;
184;-96.0696;90.4868;4549.410;0.000;0.0000;0.0000;0.000;4.7800;0.543110;-0.540272;0.453405;-0.455589;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.870;True;;
185;-96.0691;90.4868;4549.503;0.000;0.0000;0.0000;0.000;4.7798;0.543096;-0.540269;0.453428;-0.455586;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.880;True;;
186;-96.0686;90.4868;4549.599;0.000;0.0000;0.0000;0.000;4.7791;0.543085;-0.540262;0.453450;-0.455586;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.890;True;;
187;-96.0680;90.4868;4549.690;0.000;0.0000;0.0000;0.000;4.7794;0.543070;-0.540260;0.453478;-0.455577;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.900;True;;
188;-96.0675;90.4868;4549.785;0.000;0.0000;0.0000;0.000;4.7794;0.543061;-0.540257;0.453500;-0.455572;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.910;True;;
189;-96.0669;90.4868;4549.879;0.000;0.0000;0.0000;0.000;4.7807;0.543056;-0.540260;0.453513;-0.455560;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.920;True;;
190;-96.0664;90.4867;4549.970;0.000;0.0000;0.0000;0.000;4.7818;0.543046;-0.540261;0.453538;-0.455546;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.930;True;;
191;-96.0658;90.4867;4550.063;0.000;0.0000;0.0000;0.000;4.7821;0.543034;-0.540259;0.453562;-0.455539;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.940;True;;
192;-96.0652;90.4867;4550.155;0.000;0.0000;0.0000;0.000;4.7848;0.543032;-0.540268;0.453576;-0.455516;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.950;True;;
193;-96.0646;90.4867;4550.244;0.000;0.0000;0.0000;0.000;4.7861;0.543017;-0.540272;0.453605;-0.455501;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.960;True;;
194;-96.0640;90.4867;4550.340;0.000;0.0000;0.0000;0.000;4.7874;0.543018;-0.540271;0.453619;-0.455487;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.970;True;;
195;-96.0634;90.4867;4550.433;0.000;0.0000;0.0000;0.000;4.7898;0.543012;-0.540281;0.453632;-0.455469;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.980;True;;
196;-96.0628;90.4867;4550.524;0.000;0.0000;0.0000;0.000;4.7913;0.543002;-0.540285;0.453656;-0.455453;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:38.990;True;;
197;-96.0621;90.4867;4550.617;0.000;0.0000;0.0000;0.000;4.7919;0.542992;-0.540282;0.453684;-0.455441;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.000;True;;
198;-96.0615;90.4867;4550.712;0.000;0.0000;0.0000;0.000;4.7941;0.542993;-0.540286;0.453697;-0.455422;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.010;True;;
199;-96.0609;90.4867;4550.802;0.000;0.0000;0.0000;0.000;4.7961;0.542981;-0.540294;0.453721;-0.455403;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.020;True;;
200;-96.0602;90.4866;4550.892;0.000;0.0000;0.0000;0.000;4.7982;0.542972;-0.540301;0.453742;-0.455384;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.030;True;;
201;-96.0596;90.4866;4550.987;0.000;0.0000;0.0000;0.000;4.7995;0.542969;-0.540301;0.453760;-0.455370;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.040;True;;
202;-96.0589;90.4866;4551.077;0.000;0.0000;0.0000;0.000;4.8025;0.542963;-0.540312;0.453780;-0.455345;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.050;True;;
203;-96.0583;90.4866;4551.167;0.000;0.0000;0.0000;0.000;4.8044;0.542953;-0.540316;0.453807;-0.455324;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.060;True;;
204;-96.0576;90.4866;4551.262;0.000;0.0000;0.0000;0.000;4.8067;0.542955;-0.540321;0.453818;-0.455305;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.070;True;;
205;-96.0569;90.4866;4551.354;0.000;0.0000;0.0000;0.000;4.8082;0.542947;-0.540324;0.453840;-0.455289;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.080;True;;
206;-96.0562;90.4866;4551.448;0.000;0.0000;0.0000;0.000;4.8104;0.542946;-0.540330;0.453850;-0.455273;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.090;True;;
207;-96.0555;90.4866;4551.539;0.000;0.0000;0.0000;0.000;4.8113;0.542935;-0.540329;0.453877;-0.455260;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.100;True;;
208;-96.0548;90.4866;4551.633;0.000;0.0000;0.0000;0.000;4.8134;0.542933;-0.540334;0.453893;-0.455242;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.110;True;;
209;-96.0541;90.4865;4551.722;0.000;0.0000;0.0000;0.000;4.8150;0.542920;-0.540338;0.453920;-0.455225;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.120;True;;
210;-96.0534;90.4865;4551.816;0.000;0.0000;0.0000;0.000;4.8156;0.542911;-0.540335;0.453943;-0.455215;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.130;True;;
211;-96.0527;90.4865;4551.909;0.000;0.0000;0.0000;0.000;4.8171;0.542904;-0.540338;0.453964;-0.455200;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.140;True;;
212;-96.0520;90.4865;4552.005;0.000;0.0000;0.0000;0.000;4.8188;0.542903;-0.540340;0.453977;-0.455185;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.150;True;;
213;-96.0513;90.4865;4552.096;0.000;0.0000;0.0000;0.000;4.8213;0.542893;-0.540350;0.453996;-0.455166;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.160;True;;
214;-96.0505;90.4865;4552.195;0.000;0.0000;0.0000;0.000;4.8214;0.542889;-0.540344;0.454012;-0.455162;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.170;True;;
215;-96.0497;90.4865;4552.286;0.000;0.0000;0.0000;0.000;4.8222;0.542872;-0.540346;0.454042;-0.455151;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.180;True;;
216;-96.0490;90.4865;4552.383;0.000;0.0000;0.0000;0.000;4.8222;0.542863;-0.540340;0.454061;-0.455149;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.190;True;;
217;-96.0482;90.4865;4552.475;0.000;0.0000;0.0000;0.000;4.8243;0.542857;-0.540346;0.454079;-0.455132;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.200;True;;
218;-96.0474;90.4865;4552.572;0.000;0.0000;0.0000;0.000;4.8242;0.542851;-0.540339;0.454099;-0.455128;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.210;True;;
219;-96.0466;90.4864;4552.664;0.000;0.0000;0.0000;0.000;4.8244;0.542837;-0.540337;0.454123;-0.455123;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.220;True;;
220;-96.0458;90.4864;4552.760;0.000;0.0000;0.0000;0.000;4.8250;0.542832;-0.540334;0.454138;-0.455117;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.230;True;;
221;-96.0451;90.4864;4552.856;0.000;0.0000;0.0000;0.000;4.8252;0.542825;-0.540330;0.454153;-0.455115;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:08:39.240;True;;
