Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
22739;110.9259;91.1080;2007.167;0.000;0.0000;0.0000;0.000;6.5293;0.577271;-0.570002;-0.410779;0.416073;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.270;True;;
22740;110.9251;91.1080;2007.063;0.000;0.0000;0.0000;0.000;6.5281;0.577278;-0.569992;-0.410777;0.416079;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.280;True;;
22741;110.9243;91.1080;2006.964;0.000;0.0000;0.0000;0.000;6.5264;0.577287;-0.569982;-0.410771;0.416086;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.290;True;;
22742;110.9235;91.1081;2006.864;0.000;0.0000;0.0000;0.000;6.5259;0.577292;-0.569975;-0.410774;0.416086;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.300;True;;
22743;110.9226;91.1081;2006.766;0.000;0.0000;0.0000;0.000;6.5256;0.577293;-0.569973;-0.410775;0.416087;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.310;True;;
22744;110.9217;91.1082;2006.673;0.000;0.0000;0.0000;0.000;6.5245;0.577300;-0.569967;-0.410771;0.416088;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.320;True;;
22745;110.9207;91.1082;2006.584;0.000;0.0000;0.0000;0.000;6.5235;0.577304;-0.569957;-0.410772;0.416095;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.330;True;;
22746;110.9198;91.1083;2006.496;0.000;0.0000;0.0000;0.000;6.5228;0.577310;-0.569953;-0.410772;0.416092;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.340;True;;
22747;110.9188;91.1083;2006.414;0.000;0.0000;0.0000;0.000;6.5218;0.577316;-0.569947;-0.410770;0.416095;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.350;True;;
22748;110.9178;91.1083;2006.331;0.000;0.0000;0.0000;0.000;6.5214;0.577321;-0.569944;-0.410773;0.416090;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.360;True;;
22749;110.9167;91.1084;2006.254;0.000;0.0000;0.0000;0.000;6.5206;0.577323;-0.569936;-0.410773;0.416097;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.370;True;;
22750;110.9156;91.1084;2006.181;0.000;0.0000;0.0000;0.000;6.5193;0.577331;-0.569931;-0.410770;0.416097;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.380;True;;
22751;110.9145;91.1085;2006.112;0.000;0.0000;0.0000;0.000;6.5177;0.577340;-0.569922;-0.410766;0.416099;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.390;True;;
22752;110.9134;91.1085;2006.041;0.000;0.0000;0.0000;0.000;6.5179;0.577340;-0.569919;-0.410773;0.416097;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.400;True;;
22753;110.9122;91.1086;2005.977;0.000;0.0000;0.0000;0.000;6.5169;0.577343;-0.569913;-0.410771;0.416102;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.410;True;;
22754;110.9110;91.1086;2005.917;0.000;0.0000;0.0000;0.000;6.5160;0.577348;-0.569903;-0.410776;0.416104;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.420;True;;
22755;110.9098;91.1086;2005.858;0.000;0.0000;0.0000;0.000;6.5148;0.577355;-0.569906;-0.410768;0.416099;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.430;True;;
22756;110.9085;91.1086;2005.802;0.000;0.0000;0.0000;0.000;6.5145;0.577356;-0.569895;-0.410778;0.416102;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.440;True;;
22757;110.9073;91.1086;2005.752;0.000;0.0000;0.0000;0.000;6.5128;0.577367;-0.569893;-0.410772;0.416095;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.450;True;;
22758;110.9059;91.1086;2005.702;0.000;0.0000;0.0000;0.000;6.5126;0.577366;-0.569887;-0.410777;0.416101;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.460;True;;
22759;110.9046;91.1086;2005.660;0.000;0.0000;0.0000;0.000;6.5106;0.577377;-0.569882;-0.410770;0.416098;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.470;True;;
22760;110.9032;91.1087;2005.619;0.000;0.0000;0.0000;0.000;6.5099;0.577379;-0.569874;-0.410774;0.416103;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.480;True;;
22761;110.9018;91.1087;2005.578;0.000;0.0000;0.0000;0.000;6.5094;0.577383;-0.569873;-0.410778;0.416096;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.490;True;;
22762;110.9004;91.1087;2005.545;0.000;0.0000;0.0000;0.000;6.5082;0.577389;-0.569862;-0.410781;0.416098;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.500;True;;
22763;110.8990;91.1087;2005.515;0.000;0.0000;0.0000;0.000;6.5072;0.577394;-0.569852;-0.410787;0.416100;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.510;True;;
22764;110.8976;91.1088;2005.489;0.000;0.0000;0.0000;0.000;6.5052;0.577407;-0.569847;-0.410780;0.416096;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.520;True;;
22765;110.8961;91.1088;2005.464;0.000;0.0000;0.0000;0.000;6.5040;0.577412;-0.569844;-0.410778;0.416094;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.530;True;;
22766;110.8946;91.1088;2005.441;0.000;0.0000;0.0000;0.000;6.5040;0.577412;-0.569836;-0.410789;0.416094;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.540;True;;
22767;110.8931;91.1089;2005.428;0.000;0.0000;0.0000;0.000;6.5017;0.577424;-0.569824;-0.410787;0.416096;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.550;True;;
22768;110.8915;91.1089;2005.411;0.000;0.0000;0.0000;0.000;6.5012;0.577427;-0.569824;-0.410789;0.416089;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.560;True;;
22769;110.8899;91.1089;2005.399;0.000;0.0000;0.0000;0.000;6.5004;0.577429;-0.569819;-0.410792;0.416092;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.570;True;;
22770;110.8883;91.1089;2005.393;0.000;0.0000;0.0000;0.000;6.4992;0.577436;-0.569810;-0.410797;0.416089;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.580;True;;
22771;110.8867;91.1089;2005.389;0.000;0.0000;0.0000;0.000;6.4982;0.577439;-0.569808;-0.410797;0.416088;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.590;True;;
22772;110.8850;91.1089;2005.392;0.000;0.0000;0.0000;0.000;6.4959;0.577451;-0.569798;-0.410794;0.416088;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.600;True;;
22773;110.8833;91.1088;2005.392;0.000;0.0000;0.0000;0.000;6.4957;0.577450;-0.569793;-0.410803;0.416087;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.610;True;;
22774;110.8817;91.1088;2005.401;0.000;0.0000;0.0000;0.000;6.4941;0.577459;-0.569783;-0.410806;0.416085;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.620;True;;
22775;110.8799;91.1088;2005.409;0.000;0.0000;0.0000;0.000;6.4937;0.577459;-0.569781;-0.410811;0.416083;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.630;True;;
22776;110.8782;91.1089;2005.426;0.000;0.0000;0.0000;0.000;6.4920;0.577466;-0.569771;-0.410812;0.416086;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.640;True;;
22777;110.8765;91.1089;2005.440;0.000;0.0000;0.0000;0.000;6.4912;0.577470;-0.569773;-0.410813;0.416076;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.650;True;;
22778;110.8748;91.1089;2005.462;0.000;0.0000;0.0000;0.000;6.4898;0.577478;-0.569765;-0.410816;0.416073;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.660;True;;
22779;110.8730;91.1089;2005.488;0.000;0.0000;0.0000;0.000;6.4884;0.577485;-0.569757;-0.410819;0.416073;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.670;True;;
22780;110.8712;91.1089;2005.512;0.000;0.0000;0.0000;0.000;6.4879;0.577486;-0.569758;-0.410823;0.416065;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.680;True;;
22781;110.8693;91.1088;2005.544;0.000;0.0000;0.0000;0.000;6.4871;0.577487;-0.569751;-0.410830;0.416067;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.690;True;;
22782;110.8674;91.1088;2005.581;0.000;0.0000;0.0000;0.000;6.4855;0.577494;-0.569742;-0.410833;0.416067;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.700;True;;
22783;110.8656;91.1087;2005.615;0.000;0.0000;0.0000;0.000;6.4854;0.577494;-0.569746;-0.410838;0.416056;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.710;True;;
22784;110.8637;91.1087;2005.660;0.000;0.0000;0.0000;0.000;6.4832;0.577504;-0.569737;-0.410838;0.416055;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.720;True;;
22785;110.8618;91.1087;2005.704;0.000;0.0000;0.0000;0.000;6.4823;0.577509;-0.569736;-0.410842;0.416046;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.730;True;;
22786;110.8600;91.1087;2005.753;0.000;0.0000;0.0000;0.000;6.4810;0.577516;-0.569732;-0.410844;0.416039;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.740;True;;
22787;110.8580;91.1087;2005.805;0.000;0.0000;0.0000;0.000;6.4805;0.577516;-0.569724;-0.410855;0.416039;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.750;True;;
22788;110.8561;91.1087;2005.860;0.000;0.0000;0.0000;0.000;6.4792;0.577523;-0.569724;-0.410855;0.416028;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.760;True;;
22789;110.8541;91.1087;2005.922;0.000;0.0000;0.0000;0.000;6.4779;0.577526;-0.569713;-0.410862;0.416034;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.770;True;;
22790;110.8522;91.1087;2005.982;0.000;0.0000;0.0000;0.000;6.4775;0.577529;-0.569715;-0.410868;0.416020;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.780;True;;
22791;110.8502;91.1087;2006.050;0.000;0.0000;0.0000;0.000;6.4762;0.577532;-0.569706;-0.410873;0.416023;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.790;True;;
22792;110.8482;91.1086;2006.116;0.000;0.0000;0.0000;0.000;6.4760;0.577531;-0.569708;-0.410881;0.416013;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.800;True;;
22793;110.8462;91.1086;2006.189;0.000;0.0000;0.0000;0.000;6.4751;0.577534;-0.569707;-0.410884;0.416009;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.810;True;;
22794;110.8443;91.1086;2006.268;0.000;0.0000;0.0000;0.000;6.4734;0.577543;-0.569702;-0.410886;0.416001;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.820;True;;
22795;110.8423;91.1086;2006.349;0.000;0.0000;0.0000;0.000;6.4722;0.577548;-0.569699;-0.410889;0.415995;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.830;True;;
22796;110.8402;91.1085;2006.429;0.000;0.0000;0.0000;0.000;6.4719;0.577547;-0.569702;-0.410895;0.415986;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.840;True;;
22797;110.8382;91.1085;2006.513;0.000;0.0000;0.0000;0.000;6.4720;0.577545;-0.569700;-0.410909;0.415978;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.850;True;;
22798;110.8361;91.1084;2006.604;0.000;0.0000;0.0000;0.000;6.4712;0.577546;-0.569697;-0.410915;0.415974;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.860;True;;
22799;110.8341;91.1084;2006.696;0.000;0.0000;0.0000;0.000;6.4705;0.577548;-0.569699;-0.410920;0.415964;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.870;True;;
22800;110.8320;91.1083;2006.792;0.000;0.0000;0.0000;0.000;6.4702;0.577548;-0.569695;-0.410932;0.415958;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.880;True;;
22801;110.8300;91.1083;2006.892;0.000;0.0000;0.0000;0.000;6.4691;0.577552;-0.569698;-0.410933;0.415947;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.890;True;;
22802;110.8279;91.1082;2006.994;0.000;0.0000;0.0000;0.000;6.4690;0.577549;-0.569694;-0.410946;0.415944;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.900;True;;
22803;110.8258;91.1082;2007.100;0.000;0.0000;0.0000;0.000;6.4687;0.577549;-0.569694;-0.410956;0.415935;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.910;True;;
22804;110.8237;91.1081;2007.208;0.000;0.0000;0.0000;0.000;6.4681;0.577550;-0.569700;-0.410958;0.415922;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.920;True;;
22805;110.8217;91.1081;2007.319;0.000;0.0000;0.0000;0.000;6.4683;0.577547;-0.569701;-0.410972;0.415911;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.930;True;;
22806;110.8195;91.1080;2007.430;0.000;0.0000;0.0000;0.000;6.4690;0.577538;-0.569708;-0.410982;0.415904;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.940;True;;
22807;110.8174;91.1080;2007.550;0.000;0.0000;0.0000;0.000;6.4683;0.577541;-0.569710;-0.410988;0.415892;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.950;True;;
22808;110.8153;91.1079;2007.667;0.000;0.0000;0.0000;0.000;6.4692;0.577534;-0.569719;-0.411000;0.415878;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.960;True;;
22809;110.8133;91.1079;2007.795;0.000;0.0000;0.0000;0.000;6.4684;0.577537;-0.569711;-0.411012;0.415873;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.970;True;;
22810;110.8112;91.1079;2007.922;0.000;0.0000;0.0000;0.000;6.4685;0.577533;-0.569716;-0.411020;0.415862;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.980;True;;
22811;110.8091;91.1079;2008.050;0.000;0.0000;0.0000;0.000;6.4694;0.577526;-0.569720;-0.411036;0.415850;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:45.990;True;;
22812;110.8070;91.1078;2008.178;0.000;0.0000;0.0000;0.000;6.4704;0.577520;-0.569736;-0.411045;0.415829;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.000;True;;
22813;110.8048;91.1078;2008.313;0.000;0.0000;0.0000;0.000;6.4709;0.577513;-0.569740;-0.411058;0.415820;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.010;True;;
22814;110.8027;91.1078;2008.452;0.000;0.0000;0.0000;0.000;6.4713;0.577509;-0.569741;-0.411073;0.415810;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.020;True;;
22815;110.8006;91.1077;2008.592;0.000;0.0000;0.0000;0.000;6.4717;0.577505;-0.569753;-0.411079;0.415792;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.030;True;;
22816;110.7985;91.1077;2008.738;0.000;0.0000;0.0000;0.000;6.4718;0.577500;-0.569755;-0.411090;0.415785;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.040;True;;
22817;110.7964;91.1076;2008.887;0.000;0.0000;0.0000;0.000;6.4717;0.577498;-0.569758;-0.411101;0.415775;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.050;True;;
22818;110.7943;91.1076;2009.034;0.000;0.0000;0.0000;0.000;6.4734;0.577485;-0.569766;-0.411119;0.415763;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.060;True;;
22819;110.7922;91.1075;2009.187;0.000;0.0000;0.0000;0.000;6.4737;0.577480;-0.569772;-0.411131;0.415751;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.070;True;;
22820;110.7901;91.1073;2009.335;0.000;0.0000;0.0000;0.000;6.4761;0.577463;-0.569792;-0.411147;0.415730;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.080;True;;
22821;110.7880;91.1072;2009.492;0.000;0.0000;0.0000;0.000;6.4767;0.577459;-0.569801;-0.411159;0.415712;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.090;True;;
22822;110.7859;91.1071;2009.649;0.000;0.0000;0.0000;0.000;6.4783;0.577445;-0.569813;-0.411174;0.415700;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.100;True;;
22823;110.7838;91.1070;2009.804;0.000;0.0000;0.0000;0.000;6.4812;0.577427;-0.569835;-0.411194;0.415674;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.110;True;;
22824;110.7818;91.1069;2009.961;0.000;0.0000;0.0000;0.000;6.4845;0.577404;-0.569853;-0.411219;0.415658;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.120;True;;
22825;110.7797;91.1068;2010.123;0.000;0.0000;0.0000;0.000;6.4866;0.577390;-0.569867;-0.411237;0.415639;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.130;True;;
22826;110.7777;91.1067;2010.293;0.000;0.0000;0.0000;0.000;6.4871;0.577386;-0.569879;-0.411246;0.415621;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.140;True;;
22827;110.7756;91.1066;2010.460;0.000;0.0000;0.0000;0.000;6.4900;0.577365;-0.569893;-0.411270;0.415606;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.150;True;;
22828;110.7736;91.1065;2010.631;0.000;0.0000;0.0000;0.000;6.4915;0.577355;-0.569909;-0.411283;0.415585;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.160;True;;
22829;110.7716;91.1064;2010.807;0.000;0.0000;0.0000;0.000;6.4922;0.577350;-0.569926;-0.411289;0.415562;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.170;True;;
22830;110.7696;91.1063;2010.984;0.000;0.0000;0.0000;0.000;6.4940;0.577338;-0.569937;-0.411310;0.415544;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.180;True;;
22831;110.7676;91.1062;2011.159;0.000;0.0000;0.0000;0.000;6.4968;0.577318;-0.569954;-0.411331;0.415527;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.190;True;;
22832;110.7655;91.1062;2011.341;0.000;0.0000;0.0000;0.000;6.4979;0.577309;-0.569967;-0.411342;0.415511;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.200;True;;
22833;110.7636;91.1061;2011.522;0.000;0.0000;0.0000;0.000;6.5001;0.577294;-0.569979;-0.411364;0.415494;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.210;True;;
22834;110.7616;91.1060;2011.706;0.000;0.0000;0.0000;0.000;6.5020;0.577280;-0.569996;-0.411378;0.415476;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.220;True;;
22835;110.7596;91.1059;2011.891;0.000;0.0000;0.0000;0.000;6.5041;0.577265;-0.570014;-0.411394;0.415456;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.230;True;;
22836;110.7576;91.1058;2012.081;0.000;0.0000;0.0000;0.000;6.5057;0.577253;-0.570026;-0.411410;0.415440;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.240;True;;
22837;110.7557;91.1057;2012.265;0.000;0.0000;0.0000;0.000;6.5093;0.577230;-0.570045;-0.411439;0.415418;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.250;True;;
22838;110.7538;91.1056;2012.458;0.000;0.0000;0.0000;0.000;6.5105;0.577222;-0.570058;-0.411451;0.415400;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.260;True;;
22839;110.7518;91.1056;2012.653;0.000;0.0000;0.0000;0.000;6.5120;0.577209;-0.570070;-0.411465;0.415388;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.270;True;;
22840;110.7499;91.1055;2012.847;0.000;0.0000;0.0000;0.000;6.5143;0.577193;-0.570086;-0.411483;0.415370;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.280;True;;
22841;110.7480;91.1054;2013.041;0.000;0.0000;0.0000;0.000;6.5167;0.577175;-0.570103;-0.411502;0.415353;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.290;True;;
22842;110.7462;91.1052;2013.234;0.000;0.0000;0.0000;0.000;6.5201;0.577154;-0.570125;-0.411525;0.415328;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.300;True;;
22843;110.7442;91.1051;2013.430;0.000;0.0000;0.0000;0.000;6.5227;0.577136;-0.570146;-0.411542;0.415309;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.310;True;;
22844;110.7425;91.1051;2013.631;0.000;0.0000;0.0000;0.000;6.5248;0.577121;-0.570155;-0.411564;0.415295;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.320;True;;
22845;110.7407;91.1050;2013.828;0.000;0.0000;0.0000;0.000;6.5277;0.577103;-0.570178;-0.411582;0.415270;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.330;True;;
22846;110.7388;91.1049;2014.030;0.000;0.0000;0.0000;0.000;6.5298;0.577087;-0.570196;-0.411597;0.415252;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.340;True;;
22847;110.7370;91.1047;2014.232;0.000;0.0000;0.0000;0.000;6.5322;0.577070;-0.570211;-0.411618;0.415235;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.350;True;;
22848;110.7352;91.1046;2014.436;0.000;0.0000;0.0000;0.000;6.5345;0.577054;-0.570229;-0.411634;0.415217;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.360;True;;
22849;110.7335;91.1045;2014.636;0.000;0.0000;0.0000;0.000;6.5379;0.577033;-0.570253;-0.411655;0.415193;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:39:46.370;True;;
