Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
2931;110.6609;90.7782;2349.525;0.000;0.0000;0.0000;0.000;4.3153;0.589312;-0.544292;-0.410486;0.433543;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.100;True;;
2932;110.6581;90.7731;2344.741;0.000;0.0000;0.0000;0.000;4.2542;0.589925;-0.543838;-0.410005;0.433733;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.110;True;;
2933;110.6555;90.7678;2340.018;0.000;0.0000;0.0000;0.000;4.1933;0.590540;-0.543396;-0.409517;0.433912;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.120;True;;
2934;110.6529;90.7625;2335.360;0.000;0.0000;0.0000;0.000;4.1341;0.591148;-0.542962;-0.409023;0.434093;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.130;True;;
2935;110.6506;90.7571;2330.759;0.000;0.0000;0.0000;0.000;4.0765;0.591745;-0.542548;-0.408535;0.434257;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.140;True;;
2936;110.6486;90.7517;2326.230;0.000;0.0000;0.0000;0.000;4.0202;0.592346;-0.542131;-0.408040;0.434423;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.150;True;;
2937;110.6465;90.7462;2321.771;0.000;0.0000;0.0000;0.000;3.9647;0.592943;-0.541726;-0.407538;0.434584;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.160;True;;
2938;110.6448;90.7407;2317.383;0.000;0.0000;0.0000;0.000;3.9125;0.593534;-0.541319;-0.407045;0.434749;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.170;True;;
2939;110.6432;90.7351;2313.056;0.000;0.0000;0.0000;0.000;3.8613;0.594107;-0.540943;-0.406555;0.434891;0.51;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.180;True;;
2940;110.6417;90.7294;2308.808;0.000;0.0000;0.0000;0.000;3.8101;0.594687;-0.540573;-0.406053;0.435027;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.190;True;;
2941;110.6404;90.7237;2304.632;0.000;0.0000;0.0000;0.000;3.7616;0.595254;-0.540213;-0.405559;0.435160;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.200;True;;
2942;110.6392;90.7181;2300.536;0.000;0.0000;0.0000;0.000;3.7143;0.595820;-0.539860;-0.405057;0.435292;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.210;True;;
2943;110.6383;90.7123;2296.504;0.000;0.0000;0.0000;0.000;3.6698;0.596358;-0.539535;-0.404578;0.435403;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.220;True;;
2944;110.6376;90.7065;2292.556;0.000;0.0000;0.0000;0.000;3.6257;0.596900;-0.539215;-0.404084;0.435514;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.230;True;;
2945;110.6369;90.7008;2288.688;0.000;0.0000;0.0000;0.000;3.5839;0.597432;-0.538905;-0.403597;0.435622;0.52;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.240;True;;
2946;110.6364;90.6950;2284.892;0.000;0.0000;0.0000;0.000;3.5432;0.597943;-0.538623;-0.403122;0.435710;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.250;True;;
2947;110.6362;90.6893;2281.185;0.000;0.0000;0.0000;0.000;3.5038;0.598455;-0.538344;-0.402637;0.435800;0.50;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.260;True;;
2948;110.6360;90.6835;2277.553;0.000;0.0000;0.0000;0.000;3.4666;0.598945;-0.538085;-0.402172;0.435875;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.270;True;;
2949;110.6361;90.6778;2274.005;0.000;0.0000;0.0000;0.000;3.4293;0.599428;-0.537847;-0.401700;0.435939;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.280;True;;
2950;110.6363;90.6722;2270.539;0.000;0.0000;0.0000;0.000;3.3939;0.599894;-0.537625;-0.401240;0.435997;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.290;True;;
2951;110.6367;90.6665;2267.161;0.000;0.0000;0.0000;0.000;3.3608;0.600353;-0.537405;-0.400788;0.436053;0.49;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.300;True;;
2952;110.6372;90.6610;2263.869;0.000;0.0000;0.0000;0.000;3.3266;0.600804;-0.537211;-0.400329;0.436091;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.310;True;;
2953;110.6380;90.6554;2260.659;0.000;0.0000;0.0000;0.000;3.2943;0.601233;-0.537037;-0.399890;0.436118;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.320;True;;
2954;110.6390;90.6500;2257.544;0.000;0.0000;0.0000;0.000;3.2628;0.601660;-0.536868;-0.399446;0.436143;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.330;True;;
2955;110.6401;90.6446;2254.512;0.000;0.0000;0.0000;0.000;3.2315;0.602065;-0.536727;-0.399014;0.436153;0.48;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.340;True;;
2956;110.6413;90.6393;2251.568;0.000;0.0000;0.0000;0.000;3.2011;0.602455;-0.536602;-0.398591;0.436155;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.350;True;;
2957;110.6427;90.6342;2248.726;0.000;0.0000;0.0000;0.000;3.1713;0.602851;-0.536477;-0.398164;0.436152;0.46;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.360;True;;
2958;110.6443;90.6292;2245.969;0.000;0.0000;0.0000;0.000;3.1429;0.603219;-0.536374;-0.397756;0.436143;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.370;True;;
2959;110.6461;90.6243;2243.303;0.000;0.0000;0.0000;0.000;3.1133;0.603578;-0.536294;-0.397352;0.436112;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.380;True;;
2960;110.6480;90.6195;2240.728;0.000;0.0000;0.0000;0.000;3.0843;0.603918;-0.536232;-0.396957;0.436078;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.390;True;;
2961;110.6501;90.6149;2238.248;0.000;0.0000;0.0000;0.000;3.0560;0.604245;-0.536182;-0.396570;0.436037;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.400;True;;
2962;110.6523;90.6105;2235.861;0.000;0.0000;0.0000;0.000;3.0273;0.604559;-0.536151;-0.396196;0.435981;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.410;True;;
2963;110.6548;90.6062;2233.565;0.000;0.0000;0.0000;0.000;2.9980;0.604852;-0.536144;-0.395833;0.435912;0.45;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.420;True;;
2964;110.6573;90.6022;2231.370;0.000;0.0000;0.0000;0.000;2.9701;0.605138;-0.536139;-0.395474;0.435848;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.430;True;;
2965;110.6600;90.5983;2229.273;0.000;0.0000;0.0000;0.000;2.9408;0.605417;-0.536152;-0.395116;0.435769;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.440;True;;
2966;110.6629;90.5945;2227.261;0.000;0.0000;0.0000;0.000;2.9108;0.605664;-0.536196;-0.394786;0.435671;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.450;True;;
2967;110.6660;90.5909;2225.349;0.000;0.0000;0.0000;0.000;2.8806;0.605905;-0.536249;-0.394458;0.435567;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.460;True;;
2968;110.6691;90.5875;2223.535;0.000;0.0000;0.0000;0.000;2.8491;0.606136;-0.536321;-0.394134;0.435451;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.470;True;;
2969;110.6724;90.5842;2221.815;0.000;0.0000;0.0000;0.000;2.8172;0.606346;-0.536412;-0.393823;0.435328;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.480;True;;
2970;110.6760;90.5811;2220.194;0.000;0.0000;0.0000;0.000;2.7855;0.606545;-0.536511;-0.393528;0.435195;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.490;True;;
2971;110.6796;90.5782;2218.669;0.000;0.0000;0.0000;0.000;2.7529;0.606729;-0.536627;-0.393245;0.435051;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.500;True;;
2972;110.6834;90.5754;2217.239;0.000;0.0000;0.0000;0.000;2.7201;0.606892;-0.536760;-0.392977;0.434902;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.510;True;;
2973;110.6873;90.5729;2215.909;0.000;0.0000;0.0000;0.000;2.6854;0.607050;-0.536910;-0.392708;0.434739;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.520;True;;
2974;110.6913;90.5706;2214.675;0.000;0.0000;0.0000;0.000;2.6497;0.607190;-0.537079;-0.392453;0.434565;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.530;True;;
2975;110.6955;90.5684;2213.539;0.000;0.0000;0.0000;0.000;2.6137;0.607314;-0.537260;-0.392215;0.434383;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.540;True;;
2976;110.6999;90.5664;2212.500;0.000;0.0000;0.0000;0.000;2.5767;0.607427;-0.537455;-0.391985;0.434191;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.550;True;;
2977;110.7043;90.5647;2211.560;0.000;0.0000;0.0000;0.000;2.5397;0.607520;-0.537662;-0.391771;0.433998;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.560;True;;
2978;110.7089;90.5631;2210.713;0.000;0.0000;0.0000;0.000;2.4997;0.607604;-0.537894;-0.391563;0.433781;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.570;True;;
2979;110.7135;90.5618;2209.968;0.000;0.0000;0.0000;0.000;2.4616;0.607675;-0.538123;-0.391369;0.433572;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.580;True;;
2980;110.7183;90.5607;2209.326;0.000;0.0000;0.0000;0.000;2.4222;0.607746;-0.538360;-0.391174;0.433355;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.590;True;;
2981;110.7233;90.5598;2208.774;0.000;0.0000;0.0000;0.000;2.3816;0.607792;-0.538620;-0.390999;0.433125;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.600;True;;
2982;110.7284;90.5591;2208.320;0.000;0.0000;0.0000;0.000;2.3395;0.607830;-0.538893;-0.390832;0.432882;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.610;True;;
2983;110.7336;90.5586;2207.964;0.000;0.0000;0.0000;0.000;2.2975;0.607857;-0.539175;-0.390670;0.432640;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.620;True;;
2984;110.7389;90.5582;2207.706;0.000;0.0000;0.0000;0.000;2.2559;0.607872;-0.539460;-0.390527;0.432393;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.630;True;;
2985;110.7443;90.5581;2207.546;0.000;0.0000;0.0000;0.000;2.2127;0.607881;-0.539761;-0.390383;0.432136;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.640;True;;
2986;110.7499;90.5581;2207.481;0.000;0.0000;0.0000;0.000;2.1696;0.607878;-0.540067;-0.390253;0.431873;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.650;True;;
2987;110.7556;90.5584;2207.518;0.000;0.0000;0.0000;0.000;2.1272;0.607872;-0.540372;-0.390128;0.431614;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.660;True;;
2988;110.7613;90.5589;2207.644;0.000;0.0000;0.0000;0.000;2.0843;0.607845;-0.540693;-0.390025;0.431342;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.670;True;;
2989;110.7672;90.5596;2207.871;0.000;0.0000;0.0000;0.000;2.0411;0.607819;-0.541017;-0.389921;0.431068;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.680;True;;
2990;110.7732;90.5605;2208.191;0.000;0.0000;0.0000;0.000;1.9983;0.607776;-0.541350;-0.389832;0.430790;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.690;True;;
2991;110.7792;90.5615;2208.607;0.000;0.0000;0.0000;0.000;1.9568;0.607721;-0.541685;-0.389752;0.430518;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.700;True;;
2992;110.7854;90.5627;2209.116;0.000;0.0000;0.0000;0.000;1.9138;0.607666;-0.542031;-0.389677;0.430228;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.710;True;;
2993;110.7917;90.5641;2209.717;0.000;0.0000;0.0000;0.000;1.8721;0.607595;-0.542382;-0.389616;0.429941;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.720;True;;
2994;110.7980;90.5657;2210.416;0.000;0.0000;0.0000;0.000;1.8314;0.607525;-0.542729;-0.389557;0.429657;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.730;True;;
2995;110.8044;90.5674;2211.205;0.000;0.0000;0.0000;0.000;1.7905;0.607444;-0.543087;-0.389504;0.429365;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.740;True;;
2996;110.8109;90.5693;2212.086;0.000;0.0000;0.0000;0.000;1.7499;0.607360;-0.543450;-0.389461;0.429065;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.750;True;;
2997;110.8175;90.5714;2213.055;0.000;0.0000;0.0000;0.000;1.7116;0.607254;-0.543819;-0.389434;0.428772;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.760;True;;
2998;110.8242;90.5735;2214.117;0.000;0.0000;0.0000;0.000;1.6733;0.607152;-0.544189;-0.389408;0.428470;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.770;True;;
2999;110.8310;90.5759;2215.273;0.000;0.0000;0.0000;0.000;1.6368;0.607050;-0.544553;-0.389383;0.428174;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.780;True;;
3000;110.8379;90.5784;2216.518;0.000;0.0000;0.0000;0.000;1.6013;0.606941;-0.544923;-0.389366;0.427874;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.790;True;;
3001;110.8448;90.5810;2217.849;0.000;0.0000;0.0000;0.000;1.5678;0.606820;-0.545296;-0.389362;0.427574;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.800;True;;
3002;110.8518;90.5838;2219.267;0.000;0.0000;0.0000;0.000;1.5361;0.606691;-0.545672;-0.389368;0.427271;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.810;True;;
3003;110.8589;90.5867;2220.773;0.000;0.0000;0.0000;0.000;1.5042;0.606564;-0.546057;-0.389364;0.426962;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.820;True;;
3004;110.8661;90.5899;2222.366;0.000;0.0000;0.0000;0.000;1.4773;0.606425;-0.546429;-0.389386;0.426665;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.830;True;;
3005;110.8733;90.5931;2224.047;0.000;0.0000;0.0000;0.000;1.4523;0.606282;-0.546802;-0.389410;0.426368;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.840;True;;
3006;110.8807;90.5966;2225.818;0.000;0.0000;0.0000;0.000;1.4292;0.606146;-0.547166;-0.389428;0.426078;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.850;True;;
3007;110.8881;90.6002;2227.674;0.000;0.0000;0.0000;0.000;1.4076;0.606008;-0.547533;-0.389450;0.425782;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.860;True;;
3008;110.8954;90.6039;2229.613;0.000;0.0000;0.0000;0.000;1.3897;0.605860;-0.547896;-0.389481;0.425496;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.870;True;;
3009;110.9030;90.6078;2231.634;0.000;0.0000;0.0000;0.000;1.3742;0.605708;-0.548262;-0.389519;0.425209;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.880;True;;
3010;110.9105;90.6118;2233.742;0.000;0.0000;0.0000;0.000;1.3604;0.605562;-0.548620;-0.389552;0.424925;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.890;True;;
3011;110.9182;90.6160;2235.931;0.000;0.0000;0.0000;0.000;1.3500;0.605406;-0.548978;-0.389591;0.424647;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.900;True;;
3012;110.9258;90.6202;2238.199;0.000;0.0000;0.0000;0.000;1.3431;0.605245;-0.549332;-0.389643;0.424371;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.910;True;;
3013;110.9336;90.6246;2240.552;0.000;0.0000;0.0000;0.000;1.3386;0.605086;-0.549679;-0.389695;0.424101;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.920;True;;
3014;110.9413;90.6291;2242.986;0.000;0.0000;0.0000;0.000;1.3369;0.604926;-0.550019;-0.389750;0.423838;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.930;True;;
3015;110.9492;90.6336;2245.497;0.000;0.0000;0.0000;0.000;1.3371;0.604765;-0.550362;-0.389806;0.423571;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.940;True;;
3016;110.9570;90.6383;2248.091;0.000;0.0000;0.0000;0.000;1.3412;0.604599;-0.550690;-0.389871;0.423321;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.950;True;;
3017;110.9650;90.6430;2250.760;0.000;0.0000;0.0000;0.000;1.3476;0.604431;-0.551019;-0.389941;0.423069;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.960;True;;
3018;110.9729;90.6477;2253.505;0.000;0.0000;0.0000;0.000;1.3553;0.604261;-0.551353;-0.390006;0.422816;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.970;True;;
3019;110.9809;90.6525;2256.328;0.000;0.0000;0.0000;0.000;1.3666;0.604088;-0.551671;-0.390082;0.422578;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.980;True;;
3020;110.9891;90.6574;2259.227;0.000;0.0000;0.0000;0.000;1.3793;0.603918;-0.551988;-0.390159;0.422336;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:28.990;True;;
3021;110.9972;90.6624;2262.197;0.000;0.0000;0.0000;0.000;1.3952;0.603737;-0.552304;-0.390243;0.422105;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.000;True;;
3022;111.0053;90.6673;2265.243;0.000;0.0000;0.0000;0.000;1.4126;0.603559;-0.552614;-0.390331;0.421874;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.010;True;;
3023;111.0134;90.6724;2268.365;0.000;0.0000;0.0000;0.000;1.4300;0.603386;-0.552920;-0.390406;0.421649;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.020;True;;
3024;111.0217;90.6775;2271.562;0.000;0.0000;0.0000;0.000;1.4507;0.603210;-0.553210;-0.390498;0.421436;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.030;True;;
3025;111.0299;90.6827;2274.825;0.000;0.0000;0.0000;0.000;1.4727;0.603027;-0.553510;-0.390588;0.421220;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.040;True;;
3026;111.0382;90.6879;2278.165;0.000;0.0000;0.0000;0.000;1.4966;0.602846;-0.553789;-0.390689;0.421019;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.050;True;;
3027;111.0464;90.6930;2281.567;0.000;0.0000;0.0000;0.000;1.5222;0.602653;-0.554083;-0.390789;0.420816;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.060;True;;
3028;111.0547;90.6983;2285.046;0.000;0.0000;0.0000;0.000;1.5476;0.602472;-0.554361;-0.390885;0.420619;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.070;True;;
3029;111.0630;90.7035;2288.585;0.000;0.0000;0.0000;0.000;1.5768;0.602272;-0.554642;-0.391002;0.420427;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.080;True;;
3030;111.0714;90.7088;2292.203;0.000;0.0000;0.0000;0.000;1.6037;0.602092;-0.554906;-0.391101;0.420244;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.090;True;;
3031;111.0797;90.7140;2295.884;0.000;0.0000;0.0000;0.000;1.6332;0.601898;-0.555171;-0.391212;0.420068;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.100;True;;
3032;111.0881;90.7193;2299.630;0.000;0.0000;0.0000;0.000;1.6637;0.601702;-0.555432;-0.391327;0.419896;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.110;True;;
3033;111.0964;90.7245;2303.445;0.000;0.0000;0.0000;0.000;1.6949;0.601505;-0.555683;-0.391446;0.419736;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.120;True;;
3034;111.1048;90.7297;2307.324;0.000;0.0000;0.0000;0.000;1.7264;0.601308;-0.555935;-0.391565;0.419573;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.130;True;;
3035;111.1132;90.7349;2311.273;0.000;0.0000;0.0000;0.000;1.7581;0.601112;-0.556170;-0.391684;0.419431;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.140;True;;
3036;111.1215;90.7400;2315.277;0.000;0.0000;0.0000;0.000;1.7909;0.600909;-0.556423;-0.391808;0.419271;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.150;True;;
3037;111.1299;90.7452;2319.343;0.000;0.0000;0.0000;0.000;1.8259;0.600696;-0.556665;-0.391944;0.419128;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.160;True;;
3038;111.1384;90.7502;2323.479;0.000;0.0000;0.0000;0.000;1.8592;0.600495;-0.556892;-0.392074;0.418993;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.170;True;;
3039;111.1467;90.7553;2327.671;0.000;0.0000;0.0000;0.000;1.8941;0.600283;-0.557124;-0.392212;0.418859;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.180;True;;
3040;111.1550;90.7603;2331.927;0.000;0.0000;0.0000;0.000;1.9297;0.600067;-0.557347;-0.392353;0.418741;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.190;True;;
3041;111.1634;90.7652;2336.237;0.000;0.0000;0.0000;0.000;1.9653;0.599850;-0.557581;-0.392492;0.418608;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:42:29.200;True;;
