Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
2890;111.0067;86.0159;2414.195;0.000;0.0000;0.0000;0.000;4.6261;0.591307;-0.550822;-0.403563;0.429055;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.600;True;;
2891;111.0062;86.0087;2411.546;0.000;0.0000;0.0000;0.000;4.6925;0.591444;-0.550398;-0.403568;0.429405;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.610;True;;
2892;111.0058;86.0015;2408.947;0.000;0.0000;0.0000;0.000;4.7564;0.591568;-0.549994;-0.403577;0.429743;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.620;True;;
2893;111.0055;85.9945;2406.407;0.000;0.0000;0.0000;0.000;4.8193;0.591690;-0.549598;-0.403584;0.430076;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.630;True;;
2894;111.0051;85.9875;2403.919;0.000;0.0000;0.0000;0.000;4.8798;0.591797;-0.549217;-0.403603;0.430397;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.640;True;;
2895;111.0049;85.9806;2401.487;0.000;0.0000;0.0000;0.000;4.9389;0.591892;-0.548847;-0.403631;0.430711;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.650;True;;
2896;111.0047;85.9737;2399.117;0.000;0.0000;0.0000;0.000;4.9970;0.591986;-0.548486;-0.403655;0.431021;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.660;True;;
2897;111.0046;85.9669;2396.802;0.000;0.0000;0.0000;0.000;5.0532;0.592064;-0.548138;-0.403692;0.431321;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.670;True;;
2898;111.0045;85.9603;2394.545;0.000;0.0000;0.0000;0.000;5.1067;0.592136;-0.547807;-0.403728;0.431608;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.680;True;;
2899;111.0044;85.9538;2392.344;0.000;0.0000;0.0000;0.000;5.1586;0.592192;-0.547491;-0.403772;0.431891;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.690;True;;
2900;111.0043;85.9475;2390.201;0.000;0.0000;0.0000;0.000;5.2078;0.592238;-0.547192;-0.403825;0.432158;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.700;True;;
2901;111.0043;85.9414;2388.121;0.000;0.0000;0.0000;0.000;5.2554;0.592281;-0.546905;-0.403869;0.432421;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.710;True;;
2902;111.0043;85.9354;2386.101;0.000;0.0000;0.0000;0.000;5.3024;0.592304;-0.546624;-0.403938;0.432681;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.720;True;;
2903;111.0044;85.9296;2384.143;0.000;0.0000;0.0000;0.000;5.3457;0.592332;-0.546365;-0.403991;0.432920;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.730;True;;
2904;111.0046;85.9240;2382.246;0.000;0.0000;0.0000;0.000;5.3881;0.592344;-0.546113;-0.404061;0.433156;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.740;True;;
2905;111.0047;85.9187;2380.415;0.000;0.0000;0.0000;0.000;5.4296;0.592353;-0.545868;-0.404128;0.433390;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.750;True;;
2906;111.0050;85.9134;2378.636;0.000;0.0000;0.0000;0.000;5.4662;0.592342;-0.545656;-0.404205;0.433599;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.760;True;;
2907;111.0053;85.9084;2376.922;0.000;0.0000;0.0000;0.000;5.5017;0.592324;-0.545452;-0.404290;0.433802;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.770;True;;
2908;111.0055;85.9035;2375.270;0.000;0.0000;0.0000;0.000;5.5356;0.592290;-0.545263;-0.404379;0.434003;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.780;True;;
2909;111.0058;85.8987;2373.684;0.000;0.0000;0.0000;0.000;5.5669;0.592258;-0.545089;-0.404462;0.434187;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.790;True;;
2910;111.0063;85.8941;2372.161;0.000;0.0000;0.0000;0.000;5.5972;0.592213;-0.544923;-0.404560;0.434366;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.800;True;;
2911;111.0067;85.8897;2370.704;0.000;0.0000;0.0000;0.000;5.6252;0.592167;-0.544771;-0.404652;0.434534;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.810;True;;
2912;111.0071;85.8855;2369.308;0.000;0.0000;0.0000;0.000;5.6517;0.592103;-0.544633;-0.404755;0.434698;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.820;True;;
2913;111.0076;85.8814;2367.976;0.000;0.0000;0.0000;0.000;5.6752;0.592035;-0.544514;-0.404857;0.434845;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.830;True;;
2914;111.0081;85.8774;2366.708;0.000;0.0000;0.0000;0.000;5.6976;0.591954;-0.544404;-0.404972;0.434985;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.840;True;;
2915;111.0086;85.8737;2365.503;0.000;0.0000;0.0000;0.000;5.7163;0.591871;-0.544320;-0.405071;0.435111;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.850;True;;
2916;111.0092;85.8702;2364.365;0.000;0.0000;0.0000;0.000;5.7354;0.591777;-0.544233;-0.405191;0.435237;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.860;True;;
2917;111.0099;85.8668;2363.290;0.000;0.0000;0.0000;0.000;5.7512;0.591680;-0.544167;-0.405306;0.435343;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.870;True;;
2918;111.0105;85.8636;2362.274;0.000;0.0000;0.0000;0.000;5.7653;0.591561;-0.544118;-0.405435;0.435447;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.880;True;;
2919;111.0113;85.8607;2361.328;0.000;0.0000;0.0000;0.000;5.7775;0.591453;-0.544076;-0.405554;0.435534;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.890;True;;
2920;111.0121;85.8580;2360.445;0.000;0.0000;0.0000;0.000;5.7888;0.591333;-0.544045;-0.405678;0.435621;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.900;True;;
2921;111.0128;85.8555;2359.626;0.000;0.0000;0.0000;0.000;5.7982;0.591208;-0.544025;-0.405807;0.435696;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.910;True;;
2922;111.0136;85.8532;2358.869;0.000;0.0000;0.0000;0.000;5.8056;0.591069;-0.544022;-0.405938;0.435765;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.920;True;;
2923;111.0144;85.8511;2358.182;0.000;0.0000;0.0000;0.000;5.8117;0.590943;-0.544023;-0.406062;0.435821;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.930;True;;
2924;111.0153;85.8492;2357.555;0.000;0.0000;0.0000;0.000;5.8153;0.590804;-0.544043;-0.406191;0.435864;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.940;True;;
2925;111.0163;85.8474;2356.990;0.000;0.0000;0.0000;0.000;5.8174;0.590656;-0.544075;-0.406326;0.435899;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.950;True;;
2926;111.0172;85.8459;2356.495;0.000;0.0000;0.0000;0.000;5.8202;0.590506;-0.544104;-0.406459;0.435941;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.960;True;;
2927;111.0182;85.8445;2356.062;0.000;0.0000;0.0000;0.000;5.8192;0.590363;-0.544153;-0.406584;0.435956;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.970;True;;
2928;111.0192;85.8433;2355.689;0.000;0.0000;0.0000;0.000;5.8175;0.590202;-0.544214;-0.406719;0.435973;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.980;True;;
2929;111.0202;85.8424;2355.383;0.000;0.0000;0.0000;0.000;5.8158;0.590044;-0.544271;-0.406859;0.435985;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:50.990;True;;
2930;111.0212;85.8417;2355.144;0.000;0.0000;0.0000;0.000;5.8125;0.589891;-0.544340;-0.406983;0.435990;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.000;True;;
2931;111.0224;85.8410;2354.959;0.000;0.0000;0.0000;0.000;5.8058;0.589728;-0.544432;-0.407114;0.435974;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.010;True;;
2932;111.0234;85.8407;2354.844;0.000;0.0000;0.0000;0.000;5.8001;0.589570;-0.544517;-0.407240;0.435965;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.020;True;;
2933;111.0246;85.8406;2354.786;0.000;0.0000;0.0000;0.000;5.7932;0.589401;-0.544612;-0.407375;0.435948;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.030;True;;
2934;111.0257;85.8407;2354.791;0.000;0.0000;0.0000;0.000;5.7855;0.589234;-0.544710;-0.407507;0.435927;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.040;True;;
2935;111.0270;85.8410;2354.856;0.000;0.0000;0.0000;0.000;5.7758;0.589067;-0.544824;-0.407635;0.435892;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.050;True;;
2936;111.0281;85.8416;2354.988;0.000;0.0000;0.0000;0.000;5.7663;0.588907;-0.544932;-0.407757;0.435858;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.060;True;;
2937;111.0294;85.8422;2355.174;0.000;0.0000;0.0000;0.000;5.7537;0.588741;-0.545063;-0.407878;0.435805;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.070;True;;
2938;111.0306;85.8431;2355.427;0.000;0.0000;0.0000;0.000;5.7424;0.588579;-0.545184;-0.407998;0.435760;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.080;True;;
2939;111.0319;85.8442;2355.736;0.000;0.0000;0.0000;0.000;5.7297;0.588413;-0.545316;-0.408121;0.435704;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.090;True;;
2940;111.0331;85.8455;2356.106;0.000;0.0000;0.0000;0.000;5.7153;0.588256;-0.545456;-0.408229;0.435640;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.100;True;;
2941;111.0345;85.8469;2356.537;0.000;0.0000;0.0000;0.000;5.7008;0.588100;-0.545596;-0.408339;0.435572;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.110;True;;
2942;111.0358;85.8486;2357.029;0.000;0.0000;0.0000;0.000;5.6865;0.587944;-0.545735;-0.408449;0.435505;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.120;True;;
2943;111.0371;85.8503;2357.581;0.000;0.0000;0.0000;0.000;5.6716;0.587795;-0.545876;-0.408553;0.435432;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.130;True;;
2944;111.0385;85.8522;2358.190;0.000;0.0000;0.0000;0.000;5.6561;0.587646;-0.546022;-0.408654;0.435355;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.140;True;;
2945;111.0398;85.8543;2358.862;0.000;0.0000;0.0000;0.000;5.6396;0.587508;-0.546170;-0.408742;0.435273;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.150;True;;
2946;111.0412;85.8566;2359.589;0.000;0.0000;0.0000;0.000;5.6234;0.587369;-0.546317;-0.408835;0.435189;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.160;True;;
2947;111.0427;85.8590;2360.367;0.000;0.0000;0.0000;0.000;5.6056;0.587220;-0.546477;-0.408933;0.435097;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.170;True;;
2948;111.0441;85.8616;2361.212;0.000;0.0000;0.0000;0.000;5.5881;0.587098;-0.546628;-0.409006;0.435004;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.180;True;;
2949;111.0455;85.8645;2362.113;0.000;0.0000;0.0000;0.000;5.5695;0.586976;-0.546785;-0.409075;0.434906;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.190;True;;
2950;111.0470;85.8675;2363.064;0.000;0.0000;0.0000;0.000;5.5518;0.586844;-0.546938;-0.409161;0.434810;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.200;True;;
2951;111.0484;85.8708;2364.074;0.000;0.0000;0.0000;0.000;5.5314;0.586730;-0.547103;-0.409222;0.434700;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.210;True;;
2952;111.0498;85.8742;2365.137;0.000;0.0000;0.0000;0.000;5.5116;0.586613;-0.547264;-0.409289;0.434591;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.220;True;;
2953;111.0513;85.8778;2366.257;0.000;0.0000;0.0000;0.000;5.4920;0.586503;-0.547423;-0.409351;0.434482;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.230;True;;
2954;111.0528;85.8815;2367.430;0.000;0.0000;0.0000;0.000;5.4710;0.586398;-0.547589;-0.409403;0.434365;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.240;True;;
2955;111.0543;85.8855;2368.661;0.000;0.0000;0.0000;0.000;5.4496;0.586305;-0.547751;-0.409447;0.434245;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.250;True;;
2956;111.0558;85.8896;2369.940;0.000;0.0000;0.0000;0.000;5.4284;0.586203;-0.547916;-0.409499;0.434125;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.260;True;;
2957;111.0573;85.8937;2371.273;0.000;0.0000;0.0000;0.000;5.4067;0.586107;-0.548082;-0.409546;0.434001;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.270;True;;
2958;111.0589;85.8980;2372.664;0.000;0.0000;0.0000;0.000;5.3842;0.586029;-0.548248;-0.409575;0.433870;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.280;True;;
2959;111.0604;85.9025;2374.105;0.000;0.0000;0.0000;0.000;5.3619;0.585946;-0.548412;-0.409609;0.433741;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.290;True;;
2960;111.0619;85.9070;2375.598;0.000;0.0000;0.0000;0.000;5.3396;0.585866;-0.548577;-0.409639;0.433613;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.300;True;;
2961;111.0634;85.9116;2377.140;0.000;0.0000;0.0000;0.000;5.3168;0.585787;-0.548742;-0.409674;0.433477;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.310;True;;
2962;111.0650;85.9164;2378.736;0.000;0.0000;0.0000;0.000;5.2918;0.585725;-0.548918;-0.409681;0.433333;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.320;True;;
2963;111.0667;85.9214;2380.385;0.000;0.0000;0.0000;0.000;5.2688;0.585665;-0.549077;-0.409702;0.433192;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.330;True;;
2964;111.0682;85.9265;2382.080;0.000;0.0000;0.0000;0.000;5.2440;0.585603;-0.549250;-0.409712;0.433047;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.340;True;;
2965;111.0698;85.9317;2383.833;0.000;0.0000;0.0000;0.000;5.2186;0.585564;-0.549417;-0.409705;0.432895;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.350;True;;
2966;111.0714;85.9371;2385.631;0.000;0.0000;0.0000;0.000;5.1927;0.585519;-0.549588;-0.409703;0.432740;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.360;True;;
2967;111.0731;85.9425;2387.480;0.000;0.0000;0.0000;0.000;5.1673;0.585478;-0.549755;-0.409700;0.432586;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.370;True;;
2968;111.0747;85.9482;2389.379;0.000;0.0000;0.0000;0.000;5.1414;0.585446;-0.549921;-0.409687;0.432430;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.380;True;;
2969;111.0763;85.9539;2391.328;0.000;0.0000;0.0000;0.000;5.1154;0.585417;-0.550088;-0.409670;0.432274;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.390;True;;
2970;111.0779;85.9598;2393.326;0.000;0.0000;0.0000;0.000;5.0882;0.585394;-0.550260;-0.409640;0.432114;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.400;True;;
2971;111.0796;85.9657;2395.370;0.000;0.0000;0.0000;0.000;5.0618;0.585371;-0.550425;-0.409622;0.431953;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.410;True;;
2972;111.0811;85.9717;2397.462;0.000;0.0000;0.0000;0.000;5.0342;0.585350;-0.550597;-0.409594;0.431787;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.420;True;;
2973;111.0829;85.9778;2399.600;0.000;0.0000;0.0000;0.000;5.0052;0.585336;-0.550776;-0.409560;0.431611;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.430;True;;
2974;111.0844;85.9840;2401.788;0.000;0.0000;0.0000;0.000;4.9760;0.585330;-0.550952;-0.409516;0.431436;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.440;True;;
2975;111.0861;85.9902;2404.020;0.000;0.0000;0.0000;0.000;4.9469;0.585318;-0.551130;-0.409480;0.431260;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.450;True;;
2976;111.0878;85.9965;2406.302;0.000;0.0000;0.0000;0.000;4.9170;0.585319;-0.551307;-0.409431;0.431078;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.460;True;;
2977;111.0894;86.0030;2408.625;0.000;0.0000;0.0000;0.000;4.8863;0.585311;-0.551494;-0.409383;0.430895;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.470;True;;
2978;111.0912;86.0095;2410.998;0.000;0.0000;0.0000;0.000;4.8559;0.585314;-0.551674;-0.409330;0.430712;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.480;True;;
2979;111.0928;86.0162;2413.415;0.000;0.0000;0.0000;0.000;4.8261;0.585311;-0.551852;-0.409285;0.430530;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.490;True;;
2980;111.0945;86.0229;2415.876;0.000;0.0000;0.0000;0.000;4.7933;0.585319;-0.552043;-0.409226;0.430331;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.500;True;;
2981;111.0961;86.0297;2418.384;0.000;0.0000;0.0000;0.000;4.7621;0.585322;-0.552228;-0.409167;0.430145;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.510;True;;
2982;111.0978;86.0365;2420.934;0.000;0.0000;0.0000;0.000;4.7284;0.585331;-0.552425;-0.409101;0.429942;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.520;True;;
2983;111.0995;86.0435;2423.529;0.000;0.0000;0.0000;0.000;4.6943;0.585345;-0.552622;-0.409032;0.429736;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.530;True;;
2984;111.1012;86.0506;2426.166;0.000;0.0000;0.0000;0.000;4.6604;0.585354;-0.552820;-0.408965;0.429533;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.540;True;;
2985;111.1029;86.0576;2428.840;0.000;0.0000;0.0000;0.000;4.6253;0.585351;-0.553030;-0.408907;0.429322;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.550;True;;
2986;111.1046;86.0646;2431.558;0.000;0.0000;0.0000;0.000;4.5893;0.585354;-0.553244;-0.408839;0.429106;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.560;True;;
2987;111.1063;86.0718;2434.319;0.000;0.0000;0.0000;0.000;4.5531;0.585359;-0.553457;-0.408777;0.428884;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.570;True;;
2988;111.1080;86.0790;2437.128;0.000;0.0000;0.0000;0.000;4.5164;0.585372;-0.553671;-0.408699;0.428664;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.580;True;;
2989;111.1097;86.0861;2439.970;0.000;0.0000;0.0000;0.000;4.4789;0.585369;-0.553896;-0.408634;0.428439;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.590;True;;
2990;111.1114;86.0933;2442.858;0.000;0.0000;0.0000;0.000;4.4395;0.585378;-0.554128;-0.408554;0.428203;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.600;True;;
2991;111.1131;86.1004;2445.781;0.000;0.0000;0.0000;0.000;4.4007;0.585373;-0.554362;-0.408493;0.427966;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.610;True;;
2992;111.1149;86.1076;2448.749;0.000;0.0000;0.0000;0.000;4.3611;0.585377;-0.554598;-0.408417;0.427728;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.620;True;;
2993;111.1166;86.1148;2451.754;0.000;0.0000;0.0000;0.000;4.3207;0.585370;-0.554843;-0.408346;0.427485;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.630;True;;
2994;111.1183;86.1220;2454.801;0.000;0.0000;0.0000;0.000;4.2793;0.585371;-0.555091;-0.408270;0.427236;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.640;True;;
2995;111.1201;86.1293;2457.879;0.000;0.0000;0.0000;0.000;4.2362;0.585358;-0.555355;-0.408203;0.426974;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.650;True;;
2996;111.1218;86.1366;2460.998;0.000;0.0000;0.0000;0.000;4.1923;0.585348;-0.555623;-0.408125;0.426714;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.660;True;;
2997;111.1235;86.1439;2464.152;0.000;0.0000;0.0000;0.000;4.1480;0.585329;-0.555898;-0.408057;0.426447;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.670;True;;
2998;111.1252;86.1513;2467.344;0.000;0.0000;0.0000;0.000;4.1042;0.585304;-0.556171;-0.407994;0.426184;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.680;True;;
2999;111.1270;86.1587;2470.576;0.000;0.0000;0.0000;0.000;4.0584;0.585290;-0.556454;-0.407917;0.425909;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.690;True;;
3000;111.1287;86.1661;2473.832;0.000;0.0000;0.0000;0.000;4.0116;0.585244;-0.556755;-0.407864;0.425629;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:46:51.700;True;;
