   0.000 0.0    0.126 0.0 
  68.680 0.0   -0.010 0.0 
  68.711 0.0   -0.010 0.0 
  68.741 0.0   -0.010 0.0 
  68.771 0.0   -0.010 0.0 
  68.802 0.0   -0.010 0.0 
  68.837 0.0   -0.010 0.0 
  68.862 0.0   -0.010 0.0 
  68.892 0.0   -0.010 0.0 
  68.922 0.0   -0.010 0.0 
  68.953 0.0   -0.010 0.0 
  68.982 0.0   -0.010 0.0 
  69.013 0.0   -0.010 0.0 
  69.043 0.0   -0.010 0.0 
  69.073 0.0   -0.010 0.0 
  69.104 0.0   -0.009 0.0 
  69.134 0.0   -0.009 0.0 
  69.165 0.0   -0.009 0.0 
  69.196 0.0   -0.009 0.0 
  69.229 0.0   -0.009 0.0 
  69.260 0.0   -0.008 0.0 
  69.290 0.0   -0.008 0.0 
  69.320 0.0   -0.008 0.0 
  69.350 0.0   -0.008 0.0 
  69.381 0.0   -0.007 0.0 
  69.411 0.0   -0.007 0.0 
  69.437 0.0   -0.006 0.0 
  69.466 0.0   -0.006 0.0 
  69.497 0.0   -0.005 0.0 
  69.528 0.0   -0.004 0.0 
  69.558 0.0   -0.004 0.0 
  69.588 0.0   -0.003 0.0 
  69.618 0.0   -0.003 0.0 
  69.649 0.0   -0.002 0.0 
  69.678 0.0   -0.002 0.0 
  69.710 0.0   -0.002 0.0 
  69.740 0.0   -0.001 0.0 
  69.769 0.0   -0.001 0.0 
  69.800 0.0   -0.000 0.0 
  69.829 0.0    0.000 0.0 
  69.860 0.0    0.001 0.0 
  69.890 0.0    0.001 0.0 
  69.920 0.0    0.001 0.0 
  69.951 0.0    0.002 0.0 
  69.982 0.0    0.002 0.0 
  70.012 0.0    0.003 0.0 
  70.041 0.0    0.003 0.0 
  70.072 0.0    0.004 0.0 
  70.102 0.0    0.004 0.0 
  70.133 0.0    0.005 0.0 
  70.163 0.0    0.005 0.0 
  70.193 0.0    0.006 0.0 
  70.228 0.0    0.006 0.0 
  70.254 0.0    0.007 0.0 
  70.288 0.0    0.007 0.0 
  70.318 0.0    0.007 0.0 
  70.348 0.0    0.007 0.0 
  70.379 0.0    0.008 0.0 
  70.409 0.0    0.008 0.0 
  70.439 0.0    0.008 0.0 
  70.466 0.0    0.008 0.0 
  70.500 0.0    0.009 0.0 
  70.526 0.0    0.009 0.0 
  70.561 0.0    0.009 0.0 
  70.586 0.0    0.009 0.0 
  70.617 0.0    0.009 0.0 
  70.646 0.0    0.010 0.0 
  70.678 0.0    0.010 0.0 
  70.707 0.0    0.010 0.0 
  70.738 0.0    0.010 0.0 
  70.768 0.0    0.010 0.0 
  70.798 0.0    0.010 0.0 
  70.829 0.0    0.009 0.0 
  70.864 0.0    0.009 0.0 
  70.888 0.0    0.009 0.0 
  70.919 0.0    0.009 0.0 
  70.949 0.0    0.009 0.0 
  70.980 0.0    0.008 0.0 
  71.010 0.0    0.008 0.0 
  71.041 0.0    0.008 0.0 
  71.070 0.0    0.008 0.0 
  71.101 0.0    0.008 0.0 
  71.132 0.0    0.008 0.0 
  71.162 0.0    0.007 0.0 
  71.192 0.0    0.007 0.0 
  71.222 0.0    0.007 0.0 
  71.253 0.0    0.006 0.0 
  71.282 0.0    0.006 0.0 
  71.312 0.0    0.005 0.0 
  71.343 0.0    0.005 0.0 
  71.373 0.0    0.005 0.0 
  71.403 0.0    0.005 0.0 
  71.435 0.0    0.004 0.0 
  71.464 0.0    0.004 0.0 
  71.494 0.0    0.004 0.0 
  71.525 0.0    0.003 0.0 
  71.554 0.0    0.003 0.0 
  71.585 0.0    0.003 0.0 
  71.615 0.0    0.002 0.0 
  71.646 0.0    0.002 0.0 
  71.681 0.0    0.001 0.0 
  71.706 0.0    0.001 0.0 
  71.736 0.0    0.000 0.0 
  71.768 0.0   -0.001 0.0 
  71.797 0.0   -0.001 0.0 
  71.827 0.0   -0.001 0.0 
  71.858 0.0   -0.002 0.0 
  71.888 0.0   -0.002 0.0 
  71.924 0.0   -0.003 0.0 
  71.949 0.0   -0.003 0.0 
  71.979 0.0   -0.004 0.0 
  72.009 0.0   -0.004 0.0 
  72.040 0.0   -0.005 0.0 
  72.070 0.0   -0.005 0.0 
  72.100 0.0   -0.005 0.0 
  72.130 0.0   -0.006 0.0 
  72.161 0.0   -0.006 0.0 
  72.191 0.0   -0.006 0.0 
  72.221 0.0   -0.007 0.0 
  72.252 0.0   -0.007 0.0 
  72.281 0.0   -0.007 0.0 
  72.312 0.0   -0.007 0.0 
  72.342 0.0   -0.008 0.0 
  72.372 0.0   -0.008 0.0 
  72.403 0.0   -0.008 0.0 
  72.433 0.0   -0.008 0.0 
  72.463 0.0   -0.008 0.0 
  72.493 0.0   -0.009 0.0 
  72.524 0.0   -0.009 0.0 
  72.554 0.0   -0.009 0.0 
  72.584 0.0   -0.009 0.0 
  72.616 0.0   -0.009 0.0 
  72.645 0.0   -0.009 0.0 
  72.675 0.0   -0.009 0.0 
  72.706 0.0   -0.009 0.0 
  72.735 0.0   -0.009 0.0 
  72.766 0.0   -0.008 0.0 
  72.796 0.0   -0.008 0.0 
  72.827 0.0   -0.008 0.0 
  72.857 0.0   -0.008 0.0 
  72.887 0.0   -0.008 0.0 
  72.917 0.0   -0.007 0.0 
  72.948 0.0   -0.007 0.0 
  72.982 0.0   -0.007 0.0 
  73.012 0.0   -0.007 0.0 
  73.042 0.0   -0.006 0.0 
  73.071 0.0   -0.006 0.0 
  73.099 0.0   -0.006 0.0 
  73.129 0.0   -0.006 0.0 
  73.160 0.0   -0.005 0.0 
  73.189 0.0   -0.005 0.0 
  73.220 0.0   -0.005 0.0 
  73.250 0.0   -0.004 0.0 
  73.282 0.0   -0.004 0.0 
  73.311 0.0   -0.003 0.0 
  73.340 0.0   -0.003 0.0 
  73.371 0.0   -0.002 0.0 
  73.401 0.0   -0.002 0.0 
  73.432 0.0   -0.001 0.0 
  73.463 0.0   -0.001 0.0 
  73.493 0.0   -0.000 0.0 
  73.523 0.0   -0.000 0.0 
  73.558 0.0    0.000 0.0 
  73.584 0.0    0.000 0.0 
  73.613 0.0    0.001 0.0 
  73.644 0.0    0.001 0.0 
  73.674 0.0    0.001 0.0 
  73.704 0.0    0.002 0.0 
  73.735 0.0    0.002 0.0 
  73.765 0.0    0.003 0.0 
  73.795 0.0    0.003 0.0 
  73.825 0.0    0.003 0.0 
  73.856 0.0    0.004 0.0 
  73.886 0.0    0.005 0.0 
  73.916 0.0    0.005 0.0 
  73.947 0.0    0.005 0.0 
  73.977 0.0    0.005 0.0 
  74.007 0.0    0.006 0.0 
  74.037 0.0    0.006 0.0 
  74.069 0.0    0.006 0.0 
  74.098 0.0    0.007 0.0 
  74.129 0.0    0.007 0.0 
  74.159 0.0    0.007 0.0 
  74.189 0.0    0.007 0.0 
  74.219 0.0    0.007 0.0 
  74.249 0.0    0.007 0.0 
  74.279 0.0    0.008 0.0 
  74.310 0.0    0.008 0.0 
  74.340 0.0    0.008 0.0 
  74.370 0.0    0.008 0.0 
  74.402 0.0    0.008 0.0 
  74.435 0.0    0.008 0.0 
  74.461 0.0    0.008 0.0 
  74.491 0.0    0.008 0.0 
  74.527 0.0    0.008 0.0 
  74.552 0.0    0.008 0.0 
  74.582 0.0    0.008 0.0 
  74.613 0.0    0.008 0.0 
  74.642 0.0    0.008 0.0 
  74.673 0.0    0.008 0.0 
  74.704 0.0    0.007 0.0 
  74.735 0.0    0.007 0.0 
  74.764 0.0    0.007 0.0 
  74.794 0.0    0.007 0.0 
  74.826 0.0    0.007 0.0 
  74.855 0.0    0.007 0.0 
  74.885 0.0    0.006 0.0 
  74.915 0.0    0.006 0.0 
  74.946 0.0    0.006 0.0 
  74.976 0.0    0.005 0.0 
  75.006 0.0    0.005 0.0 
  75.036 0.0    0.004 0.0 
  75.067 0.0    0.004 0.0 
  75.097 0.0    0.003 0.0 
  75.128 0.0    0.003 0.0 
  75.159 0.0    0.002 0.0 
  75.188 0.0    0.002 0.0 
  75.218 0.0    0.001 0.0 
  75.248 0.0    0.001 0.0 
  75.279 0.0    0.000 0.0 
  75.309 0.0    0.000 0.0 
  75.339 0.0   -0.000 0.0 
  75.369 0.0   -0.001 0.0 
  75.399 0.0   -0.001 0.0 
  75.431 0.0   -0.001 0.0 
  75.461 0.0   -0.002 0.0 
  75.490 0.0   -0.002 0.0 
  75.521 0.0   -0.002 0.0 
  75.552 0.0   -0.002 0.0 
  75.581 0.0   -0.003 0.0 
  75.612 0.0   -0.003 0.0 
  75.641 0.0   -0.003 0.0 
  75.672 0.0   -0.003 0.0 
  75.702 0.0   -0.004 0.0 
  75.733 0.0   -0.004 0.0 
  75.764 0.0   -0.004 0.0 
  75.793 0.0   -0.004 0.0 
  75.823 0.0   -0.005 0.0 
  75.854 0.0   -0.005 0.0 
  75.883 0.0   -0.005 0.0 
  75.914 0.0   -0.006 0.0 
  75.944 0.0   -0.006 0.0 
  75.975 0.0   -0.006 0.0 
  76.004 0.0   -0.006 0.0 
  76.035 0.0   -0.006 0.0 
  76.066 0.0   -0.006 0.0 
  76.096 0.0   -0.006 0.0 
  76.126 0.0   -0.006 0.0 
  76.157 0.0   -0.006 0.0 
  76.186 0.0   -0.006 0.0 
  76.217 0.0   -0.006 0.0 
  76.252 0.0   -0.006 0.0 
  76.277 0.0   -0.006 0.0 
  76.307 0.0   -0.006 0.0 
  76.338 0.0   -0.006 0.0 
  76.368 0.0   -0.006 0.0 
  76.399 0.0   -0.006 0.0 
  76.430 0.0   -0.006 0.0 
  76.459 0.0   -0.006 0.0 
  76.489 0.0   -0.006 0.0 
  76.519 0.0   -0.006 0.0 
  76.550 0.0   -0.006 0.0 
  76.580 0.0   -0.006 0.0 
  76.616 0.0   -0.006 0.0 
  76.641 0.0   -0.006 0.0 
  76.671 0.0   -0.005 0.0 
  76.701 0.0   -0.005 0.0 
  76.731 0.0   -0.005 0.0 
  76.761 0.0   -0.004 0.0 
  76.791 0.0   -0.004 0.0 
  76.822 0.0   -0.004 0.0 
  76.852 0.0   -0.003 0.0 
  76.883 0.0   -0.003 0.0 
  76.914 0.0   -0.003 0.0 
  76.943 0.0   -0.003 0.0 
  76.974 0.0   -0.003 0.0 
  77.003 0.0   -0.002 0.0 
  77.033 0.0   -0.002 0.0 
  77.064 0.0   -0.002 0.0 
  77.095 0.0   -0.001 0.0 
  77.127 0.0   -0.001 0.0 
  77.161 0.0   -0.001 0.0 
  77.185 0.0   -0.000 0.0 
  77.215 0.0    0.000 0.0 
  77.246 0.0    0.000 0.0 
  77.276 0.0    0.001 0.0 
  77.307 0.0    0.001 0.0 
  77.337 0.0    0.001 0.0 
  77.367 0.0    0.001 0.0 
  77.397 0.0    0.002 0.0 
  77.428 0.0    0.002 0.0 
  77.458 0.0    0.002 0.0 
  77.488 0.0    0.003 0.0 
  77.521 0.0    0.003 0.0 
  77.554 0.0    0.003 0.0 
  77.579 0.0    0.003 0.0 
  77.609 0.0    0.004 0.0 
  77.645 0.0    0.004 0.0 
  77.669 0.0    0.004 0.0 
  77.699 0.0    0.004 0.0 
  77.731 0.0    0.004 0.0 
  77.761 0.0    0.005 0.0 
  77.791 0.0    0.005 0.0 
  77.821 0.0    0.005 0.0 
  77.851 0.0    0.005 0.0 
  77.887 0.0    0.006 0.0 
  77.912 0.0    0.006 0.0 
  77.942 0.0    0.006 0.0 
  77.973 0.0    0.006 0.0 
  78.002 0.0    0.006 0.0 
  78.033 0.0    0.006 0.0 
  78.069 0.0    0.006 0.0 
  78.099 0.0    0.006 0.0 
  78.124 0.0    0.006 0.0 
  78.154 0.0    0.006 0.0 
  78.184 0.0    0.006 0.0 
  78.215 0.0    0.006 0.0 
  78.245 0.0    0.006 0.0 
  78.275 0.0    0.006 0.0 
  78.306 0.0    0.006 0.0 
  78.337 0.0    0.006 0.0 
  78.366 0.0    0.006 0.0 
  78.396 0.0    0.006 0.0 
  78.426 0.0    0.006 0.0 
  78.457 0.0    0.006 0.0 
  78.487 0.0    0.006 0.0 
  78.517 0.0    0.005 0.0 
  78.549 0.0    0.005 0.0 
  78.579 0.0    0.005 0.0 
  78.609 0.0    0.005 0.0 
  78.639 0.0    0.005 0.0 
  78.669 0.0    0.004 0.0 
  78.699 0.0    0.004 0.0 
  78.729 0.0    0.004 0.0 
  78.759 0.0    0.004 0.0 
  78.789 0.0    0.004 0.0 
  78.820 0.0    0.003 0.0 
  78.851 0.0    0.003 0.0 
  78.882 0.0    0.003 0.0 
  78.916 0.0    0.002 0.0 
  78.941 0.0    0.002 0.0 
  78.972 0.0    0.002 0.0 
  79.001 0.0    0.001 0.0 
  79.032 0.0    0.001 0.0 
  79.062 0.0    0.001 0.0 
  79.093 0.0    0.000 0.0 
  79.122 0.0    0.000 0.0 
  79.153 0.0    0.000 0.0 
  79.184 0.0   -0.000 0.0 
  79.214 0.0   -0.001 0.0 
  79.243 0.0   -0.001 0.0 
  79.274 0.0   -0.001 0.0 
  79.304 0.0   -0.002 0.0 
  79.334 0.0   -0.002 0.0 
  79.365 0.0   -0.003 0.0 
  79.395 0.0   -0.003 0.0 
  79.425 0.0   -0.003 0.0 
  79.456 0.0   -0.004 0.0 
  79.486 0.0   -0.004 0.0 
  79.516 0.0   -0.004 0.0 
  79.547 0.0   -0.005 0.0 
  79.577 0.0   -0.005 0.0 
  79.607 0.0   -0.005 0.0 
  79.637 0.0   -0.005 0.0 
  79.673 0.0   -0.005 0.0 
  79.697 0.0   -0.006 0.0 
  79.727 0.0   -0.006 0.0 
  79.758 0.0   -0.006 0.0 
  79.788 0.0   -0.006 0.0 
  79.819 0.0   -0.006 0.0 
  79.849 0.0   -0.006 0.0 
  79.879 0.0   -0.006 0.0 
  79.909 0.0   -0.006 0.0 
  79.940 0.0   -0.006 0.0 
  79.971 0.0   -0.006 0.0 
  80.002 0.0   -0.006 0.0 
  80.031 0.0   -0.006 0.0 
  80.060 0.0   -0.006 0.0 
  80.091 0.0   -0.006 0.0 
  80.121 0.0   -0.006 0.0 
  80.151 0.0   -0.006 0.0 
  80.181 0.0   -0.006 0.0 
  80.213 0.0   -0.006 0.0 
  80.243 0.0   -0.006 0.0 
  80.273 0.0   -0.006 0.0 
  80.305 0.0   -0.006 0.0 
  80.333 0.0   -0.005 0.0 
  80.363 0.0   -0.005 0.0 
  80.393 0.0   -0.005 0.0 
  80.424 0.0   -0.004 0.0 
  80.455 0.0   -0.004 0.0 
  80.485 0.0   -0.004 0.0 
  80.514 0.0   -0.004 0.0 
  80.545 0.0   -0.003 0.0 
  80.575 0.0   -0.003 0.0 
  80.607 0.0   -0.003 0.0 
  80.636 0.0   -0.003 0.0 
  80.670 0.0   -0.003 0.0 
  80.699 0.0   -0.002 0.0 
  80.727 0.0   -0.002 0.0 
  80.757 0.0   -0.002 0.0 
  80.786 0.0   -0.002 0.0 
  80.817 0.0   -0.001 0.0 
  80.847 0.0   -0.001 0.0 
  80.877 0.0   -0.001 0.0 
  80.908 0.0   -0.000 0.0 
  80.938 0.0   -0.000 0.0 
  80.969 0.0    0.000 0.0 
  80.998 0.0    0.000 0.0 
  81.028 0.0    0.001 0.0 
  81.065 0.0    0.001 0.0 
  81.095 0.0    0.001 0.0 
  81.125 0.0    0.002 0.0 
  81.155 0.0    0.002 0.0 
  81.180 0.0    0.002 0.0 
  81.210 0.0    0.003 0.0 
  81.241 0.0    0.003 0.0 
  81.271 0.0    0.003 0.0 
  81.301 0.0    0.003 0.0 
  81.337 0.0    0.004 0.0 
  81.361 0.0    0.004 0.0 
  81.393 0.0    0.004 0.0 
  81.428 0.0    0.004 0.0 
  81.453 0.0    0.004 0.0 
  81.483 0.0    0.004 0.0 
  81.513 0.0    0.005 0.0 
  81.544 0.0    0.005 0.0 
  81.574 0.0    0.005 0.0 
  81.603 0.0    0.005 0.0 
  81.634 0.0    0.005 0.0 
  81.664 0.0    0.005 0.0 
  81.695 0.0    0.006 0.0 
  81.725 0.0    0.006 0.0 
  81.755 0.0    0.006 0.0 
  81.786 0.0    0.006 0.0 
  81.816 0.0    0.006 0.0 
  81.848 0.0    0.006 0.0 
  81.878 0.0    0.006 0.0 
  81.907 0.0    0.006 0.0 
  81.937 0.0    0.005 0.0 
  81.969 0.0    0.005 0.0 
  81.998 0.0    0.005 0.0 
  82.028 0.0    0.005 0.0 
  82.059 0.0    0.005 0.0 
  82.089 0.0    0.004 0.0 
  82.119 0.0    0.004 0.0 
  82.151 0.0    0.004 0.0 
  82.179 0.0    0.004 0.0 
  82.209 0.0    0.004 0.0 
  82.240 0.0    0.004 0.0 
  82.270 0.0    0.003 0.0 
  82.301 0.0    0.003 0.0 
  82.332 0.0    0.003 0.0 
  82.366 0.0    0.003 0.0 
  82.391 0.0    0.003 0.0 
  82.421 0.0    0.002 0.0 
  82.452 0.0    0.002 0.0 
  82.482 0.0    0.002 0.0 
  82.512 0.0    0.002 0.0 
  82.543 0.0    0.001 0.0 
  82.572 0.0    0.001 0.0 
  82.603 0.0    0.001 0.0 
  82.633 0.0    0.001 0.0 
  82.669 0.0    0.001 0.0 
  82.694 0.0    0.001 0.0 
  82.725 0.0    0.000 0.0 
  82.759 0.0    0.000 0.0 
  82.788 0.0    0.000 0.0 
  82.819 0.0   -0.000 0.0 
  82.849 0.0   -0.000 0.0 
  82.875 0.0   -0.001 0.0 
  82.906 0.0   -0.001 0.0 
  82.936 0.0   -0.001 0.0 
  82.967 0.0   -0.002 0.0 
  82.997 0.0   -0.002 0.0 
  83.031 0.0   -0.002 0.0 
  83.056 0.0   -0.002 0.0 
  83.086 0.0   -0.003 0.0 
  83.117 0.0   -0.003 0.0 
  83.147 0.0   -0.003 0.0 
  83.178 0.0   -0.003 0.0 
  83.207 0.0   -0.003 0.0 
  83.238 0.0   -0.003 0.0 
  83.268 0.0   -0.003 0.0 
  83.298 0.0   -0.004 0.0 
  83.329 0.0   -0.004 0.0 
  83.359 0.0   -0.004 0.0 
  83.389 0.0   -0.004 0.0 
  83.421 0.0   -0.004 0.0 
  83.450 0.0   -0.005 0.0 
  83.480 0.0   -0.005 0.0 
  83.510 0.0   -0.005 0.0 
  83.541 0.0   -0.005 0.0 
  83.571 0.0   -0.005 0.0 
  83.605 0.0   -0.005 0.0 
  83.636 0.0   -0.005 0.0 
  83.661 0.0   -0.005 0.0 
  83.693 0.0   -0.005 0.0 
  83.722 0.0   -0.005 0.0 
  83.752 0.0   -0.005 0.0 
  83.783 0.0   -0.005 0.0 
  83.812 0.0   -0.005 0.0 
  83.844 0.0   -0.005 0.0 
  83.874 0.0   -0.004 0.0 
  83.903 0.0   -0.004 0.0 
  83.935 0.0   -0.004 0.0 
  83.966 0.0   -0.004 0.0 
  83.999 0.0   -0.004 0.0 
  84.029 0.0   -0.004 0.0 
  84.056 0.0   -0.003 0.0 
  84.086 0.0   -0.003 0.0 
  84.116 0.0   -0.003 0.0 
  84.146 0.0   -0.003 0.0 
  84.176 0.0   -0.003 0.0 
  84.206 0.0   -0.003 0.0 
  84.236 0.0   -0.002 0.0 
  84.267 0.0   -0.002 0.0 
  84.298 0.0   -0.002 0.0 
  84.329 0.0   -0.002 0.0 
  84.358 0.0   -0.002 0.0 
  84.388 0.0   -0.001 0.0 
  84.419 0.0   -0.001 0.0 
  84.448 0.0   -0.001 0.0 
  84.479 0.0   -0.000 0.0 
  84.509 0.0   -0.000 0.0 
  84.539 0.0   -0.000 0.0 
  84.569 0.0    0.000 0.0 
  84.599 0.0    0.000 0.0 
  84.630 0.0    0.001 0.0 
  84.660 0.0    0.001 0.0 
  84.690 0.0    0.001 0.0 
  84.726 0.0    0.001 0.0 
  84.750 0.0    0.002 0.0 
  84.781 0.0    0.002 0.0 
  84.813 0.0    0.002 0.0 
  84.842 0.0    0.002 0.0 
  84.876 0.0    0.003 0.0 
  84.906 0.0    0.003 0.0 
  84.936 0.0    0.003 0.0 
  84.962 0.0    0.003 0.0 
  84.996 0.0    0.004 0.0 
  85.023 0.0    0.004 0.0 
  85.053 0.0    0.004 0.0 
  85.083 0.0    0.004 0.0 
  85.114 0.0    0.004 0.0 
  85.144 0.0    0.004 0.0 
  85.174 0.0    0.004 0.0 
  85.204 0.0    0.004 0.0 
  85.234 0.0    0.004 0.0 
  85.270 0.0    0.004 0.0 
  85.295 0.0    0.004 0.0 
  85.325 0.0    0.004 0.0 
  85.357 0.0    0.004 0.0 
  85.386 0.0    0.004 0.0 
  85.418 0.0    0.004 0.0 
  85.447 0.0    0.004 0.0 
  85.482 0.0    0.004 0.0 
  85.507 0.0    0.004 0.0 
  85.538 0.0    0.004 0.0 
  85.568 0.0    0.004 0.0 
  85.598 0.0    0.004 0.0 
  85.630 0.0    0.004 0.0 
  85.660 0.0    0.004 0.0 
  85.689 0.0    0.004 0.0 
  85.719 0.0    0.004 0.0 
  85.749 0.0    0.004 0.0 
  85.780 0.0    0.004 0.0 
  85.810 0.0    0.003 0.0 
  85.846 0.0    0.003 0.0 
  85.876 0.0    0.003 0.0 
  85.902 0.0    0.003 0.0 
  85.931 0.0    0.003 0.0 
  85.967 0.0    0.003 0.0 
  85.992 0.0    0.002 0.0 
  86.022 0.0    0.002 0.0 
  86.053 0.0    0.002 0.0 
  86.083 0.0    0.002 0.0 
  86.113 0.0    0.002 0.0 
  86.149 0.0    0.001 0.0 
  86.179 0.0    0.001 0.0 
  86.204 0.0    0.001 0.0 
  86.234 0.0    0.001 0.0 
  86.264 0.0    0.001 0.0 
  86.294 0.0    0.000 0.0 
  86.326 0.0    0.000 0.0 
  86.355 0.0    0.000 0.0 
  86.386 0.0   -0.000 0.0 
  86.415 0.0   -0.000 0.0 
  86.447 0.0   -0.000 0.0 
  86.476 0.0   -0.001 0.0 
  86.506 0.0   -0.001 0.0 
  86.537 0.0   -0.001 0.0 
  86.568 0.0   -0.001 0.0 
  86.597 0.0   -0.001 0.0 
  86.627 0.0   -0.002 0.0 
  86.657 0.0   -0.002 0.0 
  86.688 0.0   -0.002 0.0 
  86.720 0.0   -0.002 0.0 
  86.749 0.0   -0.002 0.0 
  86.779 0.0   -0.003 0.0 
  86.809 0.0   -0.003 0.0 
  86.840 0.0   -0.003 0.0 
  86.870 0.0   -0.003 0.0 
  86.902 0.0   -0.003 0.0 
  86.931 0.0   -0.003 0.0 
  86.966 0.0   -0.003 0.0 
  86.995 0.0   -0.003 0.0 
  87.021 0.0   -0.003 0.0 
  87.056 0.0   -0.003 0.0 
  87.081 0.0   -0.003 0.0 
  87.117 0.0   -0.003 0.0 
  87.143 0.0   -0.003 0.0 
  87.172 0.0   -0.003 0.0 
  87.203 0.0   -0.003 0.0 
  87.233 0.0   -0.003 0.0 
  87.263 0.0   -0.003 0.0 
  87.299 0.0   -0.003 0.0 
  87.324 0.0   -0.003 0.0 
  87.354 0.0   -0.003 0.0 
  87.384 0.0   -0.003 0.0 
  87.415 0.0   -0.003 0.0 
  87.446 0.0   -0.003 0.0 
  87.476 0.0   -0.003 0.0 
  87.506 0.0   -0.003 0.0 
  87.535 0.0   -0.003 0.0 
  87.566 0.0   -0.003 0.0 
  87.597 0.0   -0.003 0.0 
  87.627 0.0   -0.003 0.0 
  87.661 0.0   -0.003 0.0 
  87.691 0.0   -0.003 0.0 
  87.722 0.0   -0.003 0.0 
  87.752 0.0   -0.003 0.0 
  87.782 0.0   -0.003 0.0 
  87.808 0.0   -0.003 0.0 
  87.838 0.0   -0.003 0.0 
  87.869 0.0   -0.002 0.0 
  87.903 0.0   -0.002 0.0 
  87.934 0.0   -0.002 0.0 
  87.960 0.0   -0.001 0.0 
  87.990 0.0   -0.001 0.0 
  88.024 0.0   -0.001 0.0 
  88.054 0.0   -0.000 0.0 
  88.080 0.0    0.000 0.0 
  88.116 0.0    0.000 0.0 
  88.141 0.0    0.000 0.0 
  88.172 0.0    0.001 0.0 
  88.201 0.0    0.001 0.0 
  88.232 0.0    0.001 0.0 
  88.262 0.0    0.001 0.0 
  88.292 0.0    0.001 0.0 
  88.322 0.0    0.001 0.0 
  88.354 0.0    0.001 0.0 
  88.383 0.0    0.001 0.0 
  88.414 0.0    0.001 0.0 
  88.444 0.0    0.001 0.0 
  88.475 0.0    0.002 0.0 
  88.505 0.0    0.002 0.0 
  88.535 0.0    0.002 0.0 
  88.565 0.0    0.002 0.0 
  88.595 0.0    0.002 0.0 
  88.625 0.0    0.003 0.0 
  88.656 0.0    0.003 0.0 
  88.687 0.0    0.003 0.0 
  88.716 0.0    0.003 0.0 
  88.747 0.0    0.003 0.0 
  88.777 0.0    0.004 0.0 
  88.811 0.0    0.004 0.0 
  88.841 0.0    0.004 0.0 
  88.872 0.0    0.004 0.0 
  88.902 0.0    0.004 0.0 
  88.932 0.0    0.004 0.0 
  88.959 0.0    0.004 0.0 
  88.992 0.0    0.004 0.0 
  89.019 0.0    0.004 0.0 
  89.053 0.0    0.004 0.0 
  89.083 0.0    0.004 0.0 
  89.113 0.0    0.004 0.0 
  89.140 0.0    0.004 0.0 
  89.170 0.0    0.004 0.0 
  89.205 0.0    0.004 0.0 
  89.235 0.0    0.004 0.0 
  89.265 0.0    0.004 0.0 
  89.295 0.0    0.004 0.0 
  89.326 0.0    0.004 0.0 
  89.356 0.0    0.004 0.0 
  89.386 0.0    0.004 0.0 
  89.413 0.0    0.004 0.0 
  89.442 0.0    0.004 0.0 
  89.473 0.0    0.004 0.0 
  89.503 0.0    0.004 0.0 
  89.533 0.0    0.003 0.0 
  89.564 0.0    0.003 0.0 
  89.594 0.0    0.003 0.0 
  89.624 0.0    0.003 0.0 
  89.654 0.0    0.003 0.0 
  89.685 0.0    0.002 0.0 
  89.715 0.0    0.002 0.0 
  89.745 0.0    0.002 0.0 
  89.775 0.0    0.002 0.0 
  89.805 0.0    0.002 0.0 
  89.836 0.0    0.002 0.0 
  89.866 0.0    0.001 0.0 
  89.896 0.0    0.001 0.0 
  89.927 0.0    0.001 0.0 
  89.957 0.0    0.001 0.0 
  89.987 0.0    0.001 0.0 
  90.017 0.0    0.001 0.0 
  90.048 0.0    0.000 0.0 
  90.078 0.0    0.000 0.0 
  90.108 0.0    0.000 0.0 
  90.143 0.0   -0.000 0.0 
  90.169 0.0   -0.000 0.0 
  90.200 0.0   -0.001 0.0 
  90.230 0.0   -0.001 0.0 
  90.260 0.0   -0.001 0.0 
  90.294 0.0   -0.002 0.0 
  90.320 0.0   -0.002 0.0 
  90.351 0.0   -0.002 0.0 
  90.381 0.0   -0.002 0.0 
  90.413 0.0   -0.002 0.0 
  90.442 0.0   -0.003 0.0 
  90.473 0.0   -0.003 0.0 
  90.506 0.0   -0.003 0.0 
  90.536 0.0   -0.003 0.0 
  90.562 0.0   -0.003 0.0 
  90.593 0.0   -0.003 0.0 
  90.627 0.0   -0.003 0.0 
  90.653 0.0   -0.003 0.0 
  90.683 0.0   -0.003 0.0 
  90.714 0.0   -0.003 0.0 
  90.745 0.0   -0.003 0.0 
  90.778 0.0   -0.003 0.0 
  90.808 0.0   -0.003 0.0 
  90.834 0.0   -0.003 0.0 
  90.868 0.0   -0.003 0.0 
  90.899 0.0   -0.003 0.0 
  90.926 0.0   -0.003 0.0 
  90.958 0.0   -0.003 0.0 
  90.990 0.0   -0.003 0.0 
  91.020 0.0   -0.003 0.0 
  91.046 0.0   -0.003 0.0 
  91.081 0.0   -0.003 0.0 
  91.111 0.0   -0.003 0.0 
  91.137 0.0   -0.003 0.0 
  91.172 0.0   -0.003 0.0 
  91.199 0.0   -0.003 0.0 
  91.232 0.0   -0.003 0.0 
  91.262 0.0   -0.003 0.0 
  91.293 0.0   -0.003 0.0 
  91.323 0.0   -0.003 0.0 
  91.352 0.0   -0.003 0.0 
  91.383 0.0   -0.003 0.0 
  91.413 0.0   -0.003 0.0 
  91.443 0.0   -0.003 0.0 
  91.520 0.0   -0.002 0.0 
  91.543 0.0   -0.002 0.0 
