  91.627 0.0    0.011 0.0 
  91.653 0.0    0.010 0.0 
  91.684 0.0    0.010 0.0 
  91.715 0.0    0.009 0.0 
  91.744 0.0    0.009 0.0 
  91.774 0.0    0.009 0.0 
  91.809 0.0    0.008 0.0 
  91.840 0.0    0.008 0.0 
  91.869 0.0    0.007 0.0 
  91.898 0.0    0.007 0.0 
  91.929 0.0    0.007 0.0 
  91.959 0.0    0.006 0.0 
  91.990 0.0    0.006 0.0 
  92.020 0.0    0.005 0.0 
  92.050 0.0    0.005 0.0 
  92.082 0.0    0.004 0.0 
  92.112 0.0    0.004 0.0 
  92.137 0.0    0.003 0.0 
  92.172 0.0    0.003 0.0 
  92.202 0.0    0.002 0.0 
  92.232 0.0    0.002 0.0 
  92.258 0.0    0.001 0.0 
  92.288 0.0    0.000 0.0 
  92.319 0.0   -0.000 0.0 
  92.349 0.0   -0.000 0.0 
  92.383 0.0   -0.001 0.0 
  92.413 0.0   -0.002 0.0 
  92.444 0.0   -0.002 0.0 
  92.470 0.0   -0.003 0.0 
  92.505 0.0   -0.003 0.0 
  92.535 0.0   -0.004 0.0 
  92.565 0.0   -0.004 0.0 
  92.590 0.0   -0.005 0.0 
  92.625 0.0   -0.005 0.0 
  92.655 0.0   -0.005 0.0 
  92.681 0.0   -0.006 0.0 
  92.715 0.0   -0.006 0.0 
  92.745 0.0   -0.007 0.0 
  92.776 0.0   -0.007 0.0 
  92.806 0.0   -0.008 0.0 
  92.835 0.0   -0.008 0.0 
  92.863 0.0   -0.008 0.0 
  92.898 0.0   -0.009 0.0 
  92.928 0.0   -0.009 0.0 
  92.959 0.0   -0.009 0.0 
  92.988 0.0   -0.009 0.0 
  93.018 0.0   -0.009 0.0 
  93.048 0.0   -0.009 0.0 
  93.078 0.0   -0.009 0.0 
  93.108 0.0   -0.009 0.0 
  93.135 0.0   -0.009 0.0 
  93.169 0.0   -0.009 0.0 
  93.200 0.0   -0.009 0.0 
  93.226 0.0   -0.009 0.0 
  93.257 0.0   -0.009 0.0 
  93.291 0.0   -0.009 0.0 
  93.321 0.0   -0.009 0.0 
  93.351 0.0   -0.009 0.0 
  93.381 0.0   -0.009 0.0 
  93.411 0.0   -0.009 0.0 
  93.441 0.0   -0.009 0.0 
  93.468 0.0   -0.009 0.0 
  93.502 0.0   -0.009 0.0 
  93.532 0.0   -0.009 0.0 
  93.562 0.0   -0.008 0.0 
  93.594 0.0   -0.008 0.0 
  93.624 0.0   -0.008 0.0 
  93.654 0.0   -0.007 0.0 
  93.685 0.0   -0.007 0.0 
  93.714 0.0   -0.007 0.0 
  93.744 0.0   -0.006 0.0 
  93.774 0.0   -0.006 0.0 
  93.804 0.0   -0.005 0.0 
  93.832 0.0   -0.005 0.0 
  93.862 0.0   -0.004 0.0 
  93.897 0.0   -0.004 0.0 
  93.925 0.0   -0.003 0.0 
  93.953 0.0   -0.003 0.0 
  93.982 0.0   -0.002 0.0 
  94.017 0.0   -0.002 0.0 
  94.047 0.0   -0.001 0.0 
  94.078 0.0   -0.001 0.0 
  94.107 0.0    0.000 0.0 
  94.137 0.0    0.001 0.0 
  94.167 0.0    0.002 0.0 
  94.198 0.0    0.002 0.0 
  94.228 0.0    0.003 0.0 
  94.260 0.0    0.003 0.0 
  94.286 0.0    0.004 0.0 
  94.320 0.0    0.005 0.0 
  94.351 0.0    0.005 0.0 
  94.381 0.0    0.006 0.0 
  94.407 0.0    0.006 0.0 
  94.441 0.0    0.006 0.0 
  94.471 0.0    0.006 0.0 
  94.501 0.0    0.007 0.0 
  94.531 0.0    0.007 0.0 
  94.562 0.0    0.007 0.0 
  94.593 0.0    0.008 0.0 
  94.619 0.0    0.008 0.0 
  94.654 0.0    0.008 0.0 
  94.684 0.0    0.008 0.0 
  94.714 0.0    0.008 0.0 
  94.744 0.0    0.008 0.0 
  94.770 0.0    0.009 0.0 
  94.802 0.0    0.009 0.0 
  94.831 0.0    0.009 0.0 
  94.861 0.0    0.009 0.0 
  94.894 0.0    0.009 0.0 
  94.925 0.0    0.010 0.0 
  94.957 0.0    0.010 0.0 
  94.982 0.0    0.010 0.0 
  95.017 0.0    0.010 0.0 
  95.048 0.0    0.010 0.0 
  95.078 0.0    0.010 0.0 
  95.107 0.0    0.010 0.0 
  95.133 0.0    0.010 0.0 
  95.167 0.0    0.010 0.0 
  95.197 0.0    0.010 0.0 
  95.227 0.0    0.009 0.0 
  95.257 0.0    0.009 0.0 
  95.288 0.0    0.009 0.0 
  95.319 0.0    0.009 0.0 
  95.350 0.0    0.008 0.0 
  95.380 0.0    0.008 0.0 
  95.410 0.0    0.008 0.0 
  95.435 0.0    0.008 0.0 
  95.470 0.0    0.008 0.0 
  95.500 0.0    0.007 0.0 
  95.531 0.0    0.007 0.0 
  95.556 0.0    0.007 0.0 
  95.587 0.0    0.006 0.0 
  95.618 0.0    0.006 0.0 
  95.651 0.0    0.005 0.0 
  95.678 0.0    0.005 0.0 
  95.708 0.0    0.004 0.0 
  95.738 0.0    0.004 0.0 
  95.773 0.0    0.003 0.0 
  95.803 0.0    0.003 0.0 
  95.829 0.0    0.002 0.0 
  95.859 0.0    0.002 0.0 
  95.893 0.0    0.002 0.0 
  95.923 0.0    0.001 0.0 
  95.954 0.0    0.001 0.0 
  95.984 0.0    0.001 0.0 
  96.011 0.0    0.000 0.0 
  96.044 0.0   -0.000 0.0 
  96.076 0.0   -0.001 0.0 
  96.102 0.0   -0.001 0.0 
  96.131 0.0   -0.002 0.0 
  96.166 0.0   -0.002 0.0 
  96.197 0.0   -0.003 0.0 
  96.222 0.0   -0.004 0.0 
  96.251 0.0   -0.004 0.0 
  96.281 0.0   -0.004 0.0 
  96.317 0.0   -0.005 0.0 
  96.343 0.0   -0.005 0.0 
  96.373 0.0   -0.005 0.0 
  96.407 0.0   -0.005 0.0 
  96.438 0.0   -0.006 0.0 
  96.468 0.0   -0.006 0.0 
  96.499 0.0   -0.006 0.0 
  96.529 0.0   -0.006 0.0 
  96.559 0.0   -0.007 0.0 
  96.589 0.0   -0.007 0.0 
  96.619 0.0   -0.007 0.0 
  96.692 0.0   -0.007 0.0 
  96.715 0.0   -0.007 0.0 
  96.744 0.0   -0.008 0.0 
  96.774 0.0   -0.008 0.0 
  96.800 0.0   -0.008 0.0 
  96.834 0.0   -0.008 0.0 
  96.864 0.0   -0.008 0.0 
  96.892 0.0   -0.008 0.0 
  96.925 0.0   -0.008 0.0 
  96.956 0.0   -0.008 0.0 
  96.987 0.0   -0.008 0.0 
  97.013 0.0   -0.008 0.0 
  97.047 0.0   -0.007 0.0 
  97.078 0.0   -0.007 0.0 
  97.107 0.0   -0.007 0.0 
  97.137 0.0   -0.007 0.0 
  97.163 0.0   -0.007 0.0 
  97.197 0.0   -0.007 0.0 
  97.228 0.0   -0.006 0.0 
  97.258 0.0   -0.006 0.0 
  97.286 0.0   -0.006 0.0 
  97.319 0.0   -0.006 0.0 
  97.345 0.0   -0.006 0.0 
  97.379 0.0   -0.005 0.0 
  97.410 0.0   -0.005 0.0 
  97.441 0.0   -0.005 0.0 
  97.470 0.0   -0.005 0.0 
  97.500 0.0   -0.005 0.0 
  97.528 0.0   -0.004 0.0 
  97.558 0.0   -0.004 0.0 
  97.591 0.0   -0.004 0.0 
  97.621 0.0   -0.003 0.0 
  97.649 0.0   -0.003 0.0 
  97.681 0.0   -0.003 0.0 
  97.712 0.0   -0.002 0.0 
  97.743 0.0   -0.002 0.0 
  97.773 0.0   -0.001 0.0 
  97.802 0.0   -0.001 0.0 
  97.834 0.0   -0.000 0.0 
  97.861 0.0    0.000 0.0 
  97.893 0.0    0.001 0.0 
  97.923 0.0    0.002 0.0 
  97.951 0.0    0.002 0.0 
  97.984 0.0    0.003 0.0 
  98.014 0.0    0.004 0.0 
  98.044 0.0    0.004 0.0 
  98.076 0.0    0.004 0.0 
  98.106 0.0    0.005 0.0 
  98.136 0.0    0.005 0.0 
  98.167 0.0    0.005 0.0 
  98.194 0.0    0.005 0.0 
  98.224 0.0    0.005 0.0 
  98.254 0.0    0.006 0.0 
  98.287 0.0    0.006 0.0 
  98.317 0.0    0.006 0.0 
  98.349 0.0    0.007 0.0 
  98.379 0.0    0.007 0.0 
  98.409 0.0    0.007 0.0 
  98.435 0.0    0.008 0.0 
  98.470 0.0    0.008 0.0 
  98.500 0.0    0.008 0.0 
  98.530 0.0    0.008 0.0 
  98.556 0.0    0.009 0.0 
  98.590 0.0    0.009 0.0 
  98.618 0.0    0.009 0.0 
  98.651 0.0    0.009 0.0 
  98.681 0.0    0.009 0.0 
  98.713 0.0    0.009 0.0 
  98.743 0.0    0.009 0.0 
  98.769 0.0    0.009 0.0 
  98.804 0.0    0.009 0.0 
  98.834 0.0    0.009 0.0 
  98.863 0.0    0.009 0.0 
  98.893 0.0    0.009 0.0 
  98.924 0.0    0.009 0.0 
  98.956 0.0    0.009 0.0 
  98.986 0.0    0.008 0.0 
  99.016 0.0    0.008 0.0 
  99.047 0.0    0.008 0.0 
  99.077 0.0    0.008 0.0 
  99.107 0.0    0.008 0.0 
  99.137 0.0    0.008 0.0 
  99.167 0.0    0.007 0.0 
  99.197 0.0    0.007 0.0 
  99.228 0.0    0.007 0.0 
  99.258 0.0    0.007 0.0 
  99.288 0.0    0.006 0.0 
  99.316 0.0    0.006 0.0 
  99.345 0.0    0.006 0.0 
  99.375 0.0    0.005 0.0 
  99.410 0.0    0.005 0.0 
  99.440 0.0    0.005 0.0 
  99.468 0.0    0.004 0.0 
  99.498 0.0    0.004 0.0 
  99.526 0.0    0.003 0.0 
  99.558 0.0    0.003 0.0 
  99.591 0.0    0.003 0.0 
  99.623 0.0    0.002 0.0 
  99.651 0.0    0.002 0.0 
  99.679 0.0    0.002 0.0 
  99.713 0.0    0.001 0.0 
  99.744 0.0    0.001 0.0 
  99.774 0.0    0.000 0.0 
  99.800 0.0   -0.000 0.0 
  99.834 0.0   -0.001 0.0 
  99.864 0.0   -0.001 0.0 
  99.894 0.0   -0.001 0.0 
  99.922 0.0   -0.002 0.0 
  99.956 0.0   -0.003 0.0 
  99.986 0.0   -0.003 0.0 
 100.016 0.0   -0.004 0.0 
 100.046 0.0   -0.004 0.0 
 100.077 0.0   -0.004 0.0 
 100.103 0.0   -0.005 0.0 
 100.137 0.0   -0.005 0.0 
 100.165 0.0   -0.005 0.0 
 100.195 0.0   -0.006 0.0 
 100.227 0.0   -0.006 0.0 
 100.257 0.0   -0.006 0.0 
 100.288 0.0   -0.006 0.0 
 100.319 0.0   -0.006 0.0 
 100.345 0.0   -0.006 0.0 
 100.379 0.0   -0.006 0.0 
 100.405 0.0   -0.006 0.0 
 100.440 0.0   -0.006 0.0 
 100.470 0.0   -0.006 0.0 
 100.500 0.0   -0.006 0.0 
 100.530 0.0   -0.006 0.0 
 100.560 0.0   -0.006 0.0 
 100.588 0.0   -0.006 0.0 
 100.621 0.0   -0.006 0.0 
 100.651 0.0   -0.006 0.0 
 100.683 0.0   -0.006 0.0 
 100.713 0.0   -0.006 0.0 
 100.743 0.0   -0.006 0.0 
 100.773 0.0   -0.006 0.0 
 100.799 0.0   -0.006 0.0 
 100.834 0.0   -0.006 0.0 
 100.863 0.0   -0.006 0.0 
 100.893 0.0   -0.006 0.0 
 100.924 0.0   -0.006 0.0 
 100.951 0.0   -0.006 0.0 
 100.984 0.0   -0.006 0.0 
 101.012 0.0   -0.005 0.0 
 101.046 0.0   -0.005 0.0 
 101.072 0.0   -0.005 0.0 
 101.101 0.0   -0.005 0.0 
 101.136 0.0   -0.005 0.0 
 101.166 0.0   -0.004 0.0 
 101.192 0.0   -0.004 0.0 
 101.226 0.0   -0.003 0.0 
 101.257 0.0   -0.003 0.0 
 101.287 0.0   -0.003 0.0 
 101.317 0.0   -0.002 0.0 
 101.347 0.0   -0.002 0.0 
 101.377 0.0   -0.002 0.0 
 101.407 0.0   -0.001 0.0 
 101.439 0.0   -0.001 0.0 
 101.470 0.0   -0.000 0.0 
 101.500 0.0   -0.000 0.0 
 101.530 0.0    0.000 0.0 
 101.558 0.0    0.001 0.0 
 101.590 0.0    0.001 0.0 
 101.620 0.0    0.001 0.0 
 101.650 0.0    0.002 0.0 
 101.680 0.0    0.002 0.0 
 101.712 0.0    0.002 0.0 
 101.743 0.0    0.003 0.0 
 101.773 0.0    0.003 0.0 
 101.803 0.0    0.003 0.0 
 101.833 0.0    0.004 0.0 
 101.863 0.0    0.004 0.0 
 101.891 0.0    0.004 0.0 
 101.924 0.0    0.004 0.0 
 101.954 0.0    0.005 0.0 
 101.984 0.0    0.005 0.0 
 102.014 0.0    0.005 0.0 
 102.046 0.0    0.006 0.0 
 102.076 0.0    0.006 0.0 
 102.106 0.0    0.006 0.0 
 102.137 0.0    0.006 0.0 
 102.167 0.0    0.006 0.0 
 102.194 0.0    0.007 0.0 
 102.227 0.0    0.007 0.0 
 102.257 0.0    0.007 0.0 
 102.287 0.0    0.007 0.0 
 102.315 0.0    0.007 0.0 
 102.349 0.0    0.007 0.0 
 102.379 0.0    0.007 0.0 
 102.405 0.0    0.007 0.0 
 102.440 0.0    0.007 0.0 
 102.470 0.0    0.007 0.0 
 102.500 0.0    0.007 0.0 
 102.530 0.0    0.007 0.0 
 102.560 0.0    0.007 0.0 
 102.590 0.0    0.007 0.0 
 102.620 0.0    0.007 0.0 
 102.651 0.0    0.007 0.0 
 102.681 0.0    0.007 0.0 
 102.709 0.0    0.007 0.0 
 102.743 0.0    0.007 0.0 
 102.773 0.0    0.007 0.0 
 102.803 0.0    0.007 0.0 
 102.833 0.0    0.006 0.0 
 102.863 0.0    0.006 0.0 
 102.893 0.0    0.006 0.0 
 102.919 0.0    0.006 0.0 
 102.951 0.0    0.005 0.0 
 102.984 0.0    0.005 0.0 
 103.013 0.0    0.005 0.0 
 103.046 0.0    0.005 0.0 
 103.076 0.0    0.004 0.0 
 103.102 0.0    0.004 0.0 
 103.137 0.0    0.004 0.0 
 103.167 0.0    0.004 0.0 
 103.192 0.0    0.003 0.0 
 103.226 0.0    0.003 0.0 
 103.254 0.0    0.003 0.0 
 103.287 0.0    0.002 0.0 
 103.315 0.0    0.002 0.0 
 103.347 0.0    0.001 0.0 
 103.377 0.0    0.001 0.0 
 103.409 0.0    0.000 0.0 
 103.439 0.0   -0.001 0.0 
 103.470 0.0   -0.001 0.0 
 103.500 0.0   -0.001 0.0 
 103.530 0.0   -0.002 0.0 
 103.556 0.0   -0.002 0.0 
 103.590 0.0   -0.002 0.0 
 103.620 0.0   -0.002 0.0 
 103.650 0.0   -0.002 0.0 
 103.678 0.0   -0.002 0.0 
 103.710 0.0   -0.003 0.0 
 103.742 0.0   -0.003 0.0 
 103.772 0.0   -0.003 0.0 
 103.799 0.0   -0.003 0.0 
 103.828 0.0   -0.003 0.0 
 103.863 0.0   -0.004 0.0 
 103.893 0.0   -0.004 0.0 
 103.923 0.0   -0.004 0.0 
 103.953 0.0   -0.005 0.0 
 103.984 0.0   -0.005 0.0 
 104.014 0.0   -0.005 0.0 
 104.044 0.0   -0.005 0.0 
 104.075 0.0   -0.005 0.0 
 104.101 0.0   -0.005 0.0 
 104.136 0.0   -0.006 0.0 
 104.166 0.0   -0.006 0.0 
 104.196 0.0   -0.006 0.0 
 104.222 0.0   -0.006 0.0 
 104.256 0.0   -0.006 0.0 
 104.287 0.0   -0.006 0.0 
 104.317 0.0   -0.006 0.0 
 104.347 0.0   -0.006 0.0 
 104.377 0.0   -0.006 0.0 
 104.405 0.0   -0.006 0.0 
 104.438 0.0   -0.005 0.0 
 104.469 0.0   -0.005 0.0 
 104.499 0.0   -0.005 0.0 
 104.529 0.0   -0.005 0.0 
 104.560 0.0   -0.005 0.0 
 104.590 0.0   -0.004 0.0 
 104.617 0.0   -0.004 0.0 
 104.649 0.0   -0.004 0.0 
 104.679 0.0   -0.003 0.0 
 104.710 0.0   -0.003 0.0 
 104.739 0.0   -0.003 0.0 
 104.768 0.0   -0.003 0.0 
 104.802 0.0   -0.003 0.0 
 104.832 0.0   -0.002 0.0 
 104.863 0.0   -0.002 0.0 
 104.892 0.0   -0.002 0.0 
 104.923 0.0   -0.002 0.0 
 104.950 0.0   -0.002 0.0 
 104.982 0.0   -0.002 0.0 
 105.013 0.0   -0.002 0.0 
 105.043 0.0   -0.001 0.0 
 105.073 0.0   -0.001 0.0 
 105.105 0.0   -0.001 0.0 
 105.135 0.0   -0.001 0.0 
 105.166 0.0   -0.000 0.0 
 105.191 0.0    0.000 0.0 
 105.221 0.0    0.000 0.0 
 105.256 0.0    0.001 0.0 
 105.282 0.0    0.001 0.0 
 105.316 0.0    0.001 0.0 
 105.345 0.0    0.001 0.0 
 105.376 0.0    0.002 0.0 
 105.405 0.0    0.002 0.0 
 105.436 0.0    0.002 0.0 
 105.464 0.0    0.003 0.0 
 105.499 0.0    0.003 0.0 
 105.529 0.0    0.003 0.0 
 105.559 0.0    0.004 0.0 
 105.589 0.0    0.004 0.0 
 105.619 0.0    0.004 0.0 
 105.649 0.0    0.005 0.0 
 105.677 0.0    0.005 0.0 
 105.710 0.0    0.005 0.0 
 105.740 0.0    0.005 0.0 
 105.768 0.0    0.005 0.0 
 105.802 0.0    0.005 0.0 
 105.832 0.0    0.005 0.0 
 105.862 0.0    0.005 0.0 
 105.891 0.0    0.005 0.0 
 105.919 0.0    0.005 0.0 
 105.953 0.0    0.006 0.0 
 105.983 0.0    0.006 0.0 
 106.013 0.0    0.006 0.0 
 106.044 0.0    0.006 0.0 
 106.075 0.0    0.006 0.0 
 106.105 0.0    0.006 0.0 
 106.136 0.0    0.006 0.0 
 106.166 0.0    0.005 0.0 
 106.196 0.0    0.005 0.0 
 106.226 0.0    0.005 0.0 
 106.256 0.0    0.005 0.0 
 106.286 0.0    0.005 0.0 
 106.317 0.0    0.005 0.0 
 106.345 0.0    0.005 0.0 
 106.375 0.0    0.005 0.0 
 106.409 0.0    0.005 0.0 
 106.440 0.0    0.005 0.0 
 106.470 0.0    0.005 0.0 
 106.500 0.0    0.005 0.0 
 106.530 0.0    0.005 0.0 
 106.561 0.0    0.005 0.0 
 106.590 0.0    0.005 0.0 
 106.621 0.0    0.004 0.0 
 106.651 0.0    0.004 0.0 
 106.679 0.0    0.004 0.0 
 106.713 0.0    0.004 0.0 
 106.743 0.0    0.003 0.0 
 106.773 0.0    0.003 0.0 
 106.803 0.0    0.003 0.0 
 106.831 0.0    0.002 0.0 
 106.864 0.0    0.002 0.0 
 106.891 0.0    0.002 0.0 
 106.924 0.0    0.002 0.0 
 106.954 0.0    0.001 0.0 
 106.982 0.0    0.001 0.0 
 107.014 0.0    0.001 0.0 
 107.046 0.0    0.001 0.0 
 107.075 0.0    0.001 0.0 
 107.106 0.0    0.001 0.0 
 107.137 0.0    0.001 0.0 
 107.167 0.0    0.000 0.0 
 107.196 0.0    0.000 0.0 
 107.226 0.0   -0.000 0.0 
 107.256 0.0   -0.001 0.0 
 107.287 0.0   -0.001 0.0 
 107.317 0.0   -0.001 0.0 
 107.347 0.0   -0.001 0.0 
 107.377 0.0   -0.001 0.0 
 107.405 0.0   -0.002 0.0 
 107.435 0.0   -0.002 0.0 
 107.465 0.0   -0.002 0.0 
 107.500 0.0   -0.003 0.0 
 107.530 0.0   -0.003 0.0 
 107.560 0.0   -0.003 0.0 
 107.588 0.0   -0.003 0.0 
 107.619 0.0   -0.003 0.0 
 107.650 0.0   -0.004 0.0 
 107.680 0.0   -0.004 0.0 
 107.708 0.0   -0.004 0.0 
 107.738 0.0   -0.004 0.0 
 107.772 0.0   -0.004 0.0 
 107.803 0.0   -0.004 0.0 
 107.829 0.0   -0.004 0.0 
 107.863 0.0   -0.004 0.0 
 107.889 0.0   -0.004 0.0 
 107.923 0.0   -0.004 0.0 
 107.953 0.0   -0.004 0.0 
 107.983 0.0   -0.004 0.0 
 108.011 0.0   -0.004 0.0 
 108.044 0.0   -0.004 0.0 
 108.075 0.0   -0.004 0.0 
 108.105 0.0   -0.004 0.0 
 108.136 0.0   -0.004 0.0 
 108.166 0.0   -0.004 0.0 
 108.196 0.0   -0.004 0.0 
 108.226 0.0   -0.004 0.0 
 108.256 0.0   -0.004 0.0 
 108.286 0.0   -0.003 0.0 
 108.317 0.0   -0.003 0.0 
 108.346 0.0   -0.003 0.0 
 108.377 0.0   -0.003 0.0 
 108.405 0.0   -0.003 0.0 
 108.439 0.0   -0.003 0.0 
 108.468 0.0   -0.002 0.0 
 108.494 0.0   -0.002 0.0 
 108.529 0.0   -0.002 0.0 
 108.559 0.0   -0.002 0.0 
 108.587 0.0   -0.002 0.0 
 108.619 0.0   -0.002 0.0 
 108.649 0.0   -0.002 0.0 
 108.679 0.0   -0.001 0.0 
 108.707 0.0   -0.001 0.0 
 108.740 0.0   -0.001 0.0 
 108.772 0.0   -0.000 0.0 
 108.798 0.0   -0.000 0.0 
 108.828 0.0    0.000 0.0 
 108.858 0.0    0.001 0.0 
 108.892 0.0    0.001 0.0 
 108.923 0.0    0.001 0.0 
 108.953 0.0    0.001 0.0 
 108.982 0.0    0.001 0.0 
 109.012 0.0    0.001 0.0 
 109.043 0.0    0.002 0.0 
 109.073 0.0    0.002 0.0 
 109.103 0.0    0.002 0.0 
 109.135 0.0    0.002 0.0 
 109.165 0.0    0.002 0.0 
 109.195 0.0    0.003 0.0 
 109.220 0.0    0.003 0.0 
 109.255 0.0    0.003 0.0 
 109.286 0.0    0.003 0.0 
 109.316 0.0    0.004 0.0 
 109.345 0.0    0.004 0.0 
 109.373 0.0    0.004 0.0 
 109.406 0.0    0.004 0.0 
 109.434 0.0    0.004 0.0 
 109.468 0.0    0.005 0.0 
 109.496 0.0    0.005 0.0 
 109.528 0.0    0.005 0.0 
 109.554 0.0    0.005 0.0 
 109.589 0.0    0.005 0.0 
 109.619 0.0    0.005 0.0 
 109.644 0.0    0.005 0.0 
 109.679 0.0    0.005 0.0 
 109.709 0.0    0.005 0.0 
 109.737 0.0    0.005 0.0 
 109.767 0.0    0.005 0.0 
 109.799 0.0    0.005 0.0 
 109.831 0.0    0.005 0.0 
 109.859 0.0    0.005 0.0 
 109.891 0.0    0.005 0.0 
 109.917 0.0    0.005 0.0 
 109.948 0.0    0.005 0.0 
 109.982 0.0    0.005 0.0 
 110.012 0.0    0.005 0.0 
 110.042 0.0    0.005 0.0 
 110.073 0.0    0.005 0.0 
 110.103 0.0    0.005 0.0 
 110.133 0.0    0.005 0.0 
 110.165 0.0    0.005 0.0 
 110.195 0.0    0.005 0.0 
 110.225 0.0    0.004 0.0 
 110.255 0.0    0.004 0.0 
 110.285 0.0    0.004 0.0 
 110.316 0.0    0.004 0.0 
 110.346 0.0    0.004 0.0 
 110.376 0.0    0.003 0.0 
 110.404 0.0    0.003 0.0 
 110.436 0.0    0.003 0.0 
 110.466 0.0    0.003 0.0 
 110.494 0.0    0.002 0.0 
 110.528 0.0    0.002 0.0 
 110.558 0.0    0.002 0.0 
 110.589 0.0    0.002 0.0 
 110.619 0.0    0.002 0.0 
 110.645 0.0    0.001 0.0 
 110.679 0.0    0.001 0.0 
 110.709 0.0    0.001 0.0 
 110.737 0.0    0.001 0.0 
 110.770 0.0    0.001 0.0 
 110.797 0.0    0.001 0.0 
 110.828 0.0    0.000 0.0 
 110.861 0.0   -0.000 0.0 
 110.892 0.0   -0.000 0.0 
 110.922 0.0   -0.001 0.0 
 110.952 0.0   -0.001 0.0 
 110.982 0.0   -0.002 0.0 
 111.008 0.0   -0.002 0.0 
 111.042 0.0   -0.002 0.0 
 111.073 0.0   -0.002 0.0 
 111.103 0.0   -0.002 0.0 
 111.131 0.0   -0.002 0.0 
 111.161 0.0   -0.002 0.0 
 111.195 0.0   -0.002 0.0 
 111.225 0.0   -0.002 0.0 
 111.251 0.0   -0.003 0.0 
 111.281 0.0   -0.003 0.0 
 111.315 0.0   -0.003 0.0 
 111.345 0.0   -0.003 0.0 
 111.373 0.0   -0.003 0.0 
 111.403 0.0   -0.003 0.0 
 111.433 0.0   -0.004 0.0 
 111.466 0.0   -0.004 0.0 
 111.496 0.0   -0.004 0.0 
 111.524 0.0   -0.004 0.0 
 111.558 0.0   -0.004 0.0 
 111.588 0.0   -0.004 0.0 
 111.619 0.0   -0.004 0.0 
 111.649 0.0   -0.004 0.0 
 111.679 0.0   -0.004 0.0 
 111.706 0.0   -0.004 0.0 
 111.739 0.0   -0.004 0.0 
 111.769 0.0   -0.004 0.0 
 111.797 0.0   -0.004 0.0 
 111.831 0.0   -0.004 0.0 
 111.857 0.0   -0.003 0.0 
 111.891 0.0   -0.003 0.0 
 111.918 0.0   -0.003 0.0 
 111.952 0.0   -0.003 0.0 
 111.982 0.0   -0.003 0.0 
 112.008 0.0   -0.003 0.0 
 112.042 0.0   -0.002 0.0 
 112.070 0.0   -0.002 0.0 
 112.103 0.0   -0.002 0.0 
 112.133 0.0   -0.002 0.0 
 112.163 0.0   -0.002 0.0 
 112.194 0.0   -0.002 0.0 
 112.221 0.0   -0.002 0.0 
 112.254 0.0   -0.002 0.0 
 112.284 0.0   -0.002 0.0 
 112.311 0.0   -0.001 0.0 
 112.345 0.0   -0.001 0.0 
 112.375 0.0   -0.001 0.0 
 112.405 0.0   -0.001 0.0 
 112.436 0.0   -0.000 0.0 
 112.463 0.0    0.000 0.0 
 112.496 0.0    0.000 0.0 
 112.526 0.0    0.001 0.0 
 112.556 0.0    0.001 0.0 
 112.587 0.0    0.001 0.0 
 112.615 0.0    0.001 0.0 
 112.648 0.0    0.001 0.0 
 112.678 0.0    0.002 0.0 
 112.704 0.0    0.002 0.0 
 112.739 0.0    0.002 0.0 
 112.769 0.0    0.002 0.0 
 112.799 0.0    0.002 0.0 
 112.826 0.0    0.003 0.0 
 112.859 0.0    0.003 0.0 
 112.886 0.0    0.003 0.0 
 112.919 0.0    0.003 0.0 
 112.950 0.0    0.004 0.0 
 112.980 0.0    0.004 0.0 
 113.008 0.0    0.004 0.0 
 113.041 0.0    0.004 0.0 
 113.067 0.0    0.004 0.0 
 113.099 0.0    0.004 0.0 
 113.132 0.0    0.004 0.0 
 113.162 0.0    0.004 0.0 
 113.192 0.0    0.005 0.0 
 113.220 0.0    0.005 0.0 
 113.254 0.0    0.005 0.0 
 113.284 0.0    0.005 0.0 
 113.314 0.0    0.005 0.0 
 113.341 0.0    0.005 0.0 
 113.374 0.0    0.005 0.0 
 113.405 0.0    0.005 0.0 
 113.435 0.0    0.005 0.0 
 113.465 0.0    0.005 0.0 
 113.493 0.0    0.005 0.0 
 113.526 0.0    0.005 0.0 
 113.553 0.0    0.005 0.0 
 113.583 0.0    0.005 0.0 
 113.615 0.0    0.005 0.0 
 113.643 0.0    0.005 0.0 
 113.674 0.0    0.005 0.0 
 113.707 0.0    0.005 0.0 
 113.738 0.0    0.005 0.0 
 113.768 0.0    0.004 0.0 
 113.798 0.0    0.004 0.0 
 113.829 0.0    0.004 0.0 
 113.859 0.0    0.004 0.0 
 113.886 0.0    0.004 0.0 
 113.919 0.0    0.004 0.0 
 113.950 0.0    0.003 0.0 
 113.980 0.0    0.003 0.0 
 114.010 0.0    0.003 0.0 
 114.041 0.0    0.003 0.0 
 114.067 0.0    0.003 0.0 
 114.101 0.0    0.002 0.0 
 114.132 0.0    0.002 0.0 
 114.160 0.0    0.002 0.0 
 114.189 0.0    0.002 0.0 
 114.222 0.0    0.002 0.0 
 114.252 0.0    0.001 0.0 
 114.282 0.0    0.001 0.0 
 114.312 0.0    0.001 0.0 
 114.344 0.0    0.001 0.0 
 114.374 0.0    0.000 0.0 
 114.405 0.0    0.000 0.0 
 114.435 0.0    0.000 0.0 
 114.465 0.0   -0.000 0.0 
 114.495 0.0   -0.000 0.0 
 114.526 0.0   -0.001 0.0 
 114.555 0.0   -0.001 0.0 
 114.585 0.0   -0.001 0.0 
