Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
1749;-95.4853;90.3235;6870.333;0.000;0.0000;0.0000;0.000;5.4295;0.542532;-0.544273;0.453429;-0.451473;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:24.970;True;;
1750;-95.4857;90.3231;6873.502;0.000;0.0000;0.0000;0.000;5.4535;0.542360;-0.544504;0.453581;-0.451249;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:24.980;True;;
1751;-95.4861;90.3227;6876.662;0.000;0.0000;0.0000;0.000;5.4754;0.542178;-0.544723;0.453746;-0.451037;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:24.990;True;;
1752;-95.4866;90.3223;6879.811;0.000;0.0000;0.0000;0.000;5.4984;0.542004;-0.544945;0.453904;-0.450820;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.000;True;;
1753;-95.4870;90.3218;6882.954;0.000;0.0000;0.0000;0.000;5.5201;0.541832;-0.545155;0.454059;-0.450615;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.010;True;;
1754;-95.4876;90.3213;6886.077;0.000;0.0000;0.0000;0.000;5.5444;0.541658;-0.545381;0.454218;-0.450391;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.020;True;;
1755;-95.4880;90.3208;6889.192;0.000;0.0000;0.0000;0.000;5.5658;0.541476;-0.545592;0.454381;-0.450190;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.030;True;;
1756;-95.4885;90.3203;6892.298;0.000;0.0000;0.0000;0.000;5.5881;0.541310;-0.545801;0.454529;-0.449988;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.040;True;;
1757;-95.4889;90.3199;6895.381;0.000;0.0000;0.0000;0.000;5.6104;0.541127;-0.546013;0.454696;-0.449781;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.050;True;;
1758;-95.4894;90.3194;6898.454;0.000;0.0000;0.0000;0.000;5.6336;0.540956;-0.546227;0.454845;-0.449576;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.060;True;;
1759;-95.4898;90.3189;6901.507;0.000;0.0000;0.0000;0.000;5.6574;0.540779;-0.546446;0.454998;-0.449368;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.070;True;;
1760;-95.4903;90.3184;6904.550;0.000;0.0000;0.0000;0.000;5.6792;0.540608;-0.546648;0.455150;-0.449174;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.080;True;;
1761;-95.4908;90.3179;6907.570;0.000;0.0000;0.0000;0.000;5.7019;0.540431;-0.546856;0.455308;-0.448974;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.090;True;;
1762;-95.4913;90.3174;6910.575;0.000;0.0000;0.0000;0.000;5.7235;0.540256;-0.547056;0.455465;-0.448782;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.100;True;;
1763;-95.4918;90.3168;6913.554;0.000;0.0000;0.0000;0.000;5.7474;0.540080;-0.547268;0.455620;-0.448577;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.110;True;;
1764;-95.4922;90.3163;6916.525;0.000;0.0000;0.0000;0.000;5.7685;0.539910;-0.547461;0.455768;-0.448396;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.120;True;;
1765;-95.4927;90.3158;6919.469;0.000;0.0000;0.0000;0.000;5.7927;0.539743;-0.547671;0.455910;-0.448196;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.130;True;;
1766;-95.4932;90.3152;6922.396;0.000;0.0000;0.0000;0.000;5.8152;0.539578;-0.547868;0.456056;-0.448005;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.140;True;;
1767;-95.4937;90.3146;6925.295;0.000;0.0000;0.0000;0.000;5.8372;0.539404;-0.548062;0.456215;-0.447816;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.150;True;;
1768;-95.4942;90.3141;6928.178;0.000;0.0000;0.0000;0.000;5.8605;0.539246;-0.548260;0.456351;-0.447626;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.160;True;;
1769;-95.4947;90.3135;6931.042;0.000;0.0000;0.0000;0.000;5.8817;0.539084;-0.548447;0.456487;-0.447453;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.170;True;;
1770;-95.4952;90.3130;6933.878;0.000;0.0000;0.0000;0.000;5.9042;0.538925;-0.548638;0.456626;-0.447269;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.180;True;;
1771;-95.4957;90.3124;6936.688;0.000;0.0000;0.0000;0.000;5.9258;0.538764;-0.548821;0.456773;-0.447088;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.190;True;;
1772;-95.4961;90.3118;6939.474;0.000;0.0000;0.0000;0.000;5.9476;0.538601;-0.549008;0.456911;-0.446913;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.200;True;;
1773;-95.4966;90.3112;6942.238;0.000;0.0000;0.0000;0.000;5.9695;0.538451;-0.549191;0.457040;-0.446738;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.210;True;;
1774;-95.4971;90.3107;6944.971;0.000;0.0000;0.0000;0.000;5.9916;0.538297;-0.549372;0.457177;-0.446559;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.220;True;;
1775;-95.4976;90.3101;6947.688;0.000;0.0000;0.0000;0.000;6.0112;0.538152;-0.549538;0.457302;-0.446403;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.230;True;;
1776;-95.4981;90.3095;6950.367;0.000;0.0000;0.0000;0.000;6.0338;0.538006;-0.549718;0.457431;-0.446225;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.240;True;;
1777;-95.4986;90.3090;6953.022;0.000;0.0000;0.0000;0.000;6.0543;0.537861;-0.549887;0.457557;-0.446062;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.250;True;;
1778;-95.4991;90.3084;6955.654;0.000;0.0000;0.0000;0.000;6.0735;0.537723;-0.550045;0.457677;-0.445910;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.260;True;;
1779;-95.4995;90.3079;6958.251;0.000;0.0000;0.0000;0.000;6.0946;0.537585;-0.550214;0.457794;-0.445748;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.270;True;;
1780;-95.5000;90.3074;6960.822;0.000;0.0000;0.0000;0.000;6.1134;0.537443;-0.550370;0.457916;-0.445601;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.280;True;;
1781;-95.5005;90.3068;6963.362;0.000;0.0000;0.0000;0.000;6.1330;0.537310;-0.550529;0.458028;-0.445451;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.290;True;;
1782;-95.5009;90.3063;6965.866;0.000;0.0000;0.0000;0.000;6.1525;0.537172;-0.550686;0.458147;-0.445301;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.300;True;;
1783;-95.5014;90.3057;6968.347;0.000;0.0000;0.0000;0.000;6.1706;0.537047;-0.550831;0.458255;-0.445161;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.310;True;;
1784;-95.5019;90.3050;6970.793;0.000;0.0000;0.0000;0.000;6.1876;0.536913;-0.550972;0.458371;-0.445029;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.320;True;;
1785;-95.5023;90.3044;6973.208;0.000;0.0000;0.0000;0.000;6.2046;0.536788;-0.551110;0.458479;-0.444897;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.330;True;;
1786;-95.5028;90.3038;6975.589;0.000;0.0000;0.0000;0.000;6.2230;0.536667;-0.551254;0.458582;-0.444758;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.340;True;;
1787;-95.5032;90.3032;6977.939;0.000;0.0000;0.0000;0.000;6.2393;0.536549;-0.551385;0.458684;-0.444633;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.350;True;;
1788;-95.5037;90.3025;6980.254;0.000;0.0000;0.0000;0.000;6.2551;0.536431;-0.551514;0.458784;-0.444513;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.360;True;;
1789;-95.5042;90.3019;6982.536;0.000;0.0000;0.0000;0.000;6.2718;0.536322;-0.551644;0.458877;-0.444387;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.370;True;;
1790;-95.5046;90.3013;6984.784;0.000;0.0000;0.0000;0.000;6.2868;0.536212;-0.551763;0.458975;-0.444271;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.380;True;;
1791;-95.5051;90.3007;6987.001;0.000;0.0000;0.0000;0.000;6.3009;0.536106;-0.551877;0.459064;-0.444164;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.390;True;;
1792;-95.5055;90.3002;6989.178;0.000;0.0000;0.0000;0.000;6.3164;0.536004;-0.551997;0.459151;-0.444049;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.400;True;;
1793;-95.5059;90.2997;6991.324;0.000;0.0000;0.0000;0.000;6.3309;0.535912;-0.552110;0.459227;-0.443942;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.410;True;;
1794;-95.5064;90.2992;6993.430;0.000;0.0000;0.0000;0.000;6.3442;0.535810;-0.552217;0.459314;-0.443842;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.420;True;;
1795;-95.5068;90.2987;6995.507;0.000;0.0000;0.0000;0.000;6.3563;0.535717;-0.552315;0.459391;-0.443752;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.430;True;;
1796;-95.5072;90.2981;6997.542;0.000;0.0000;0.0000;0.000;6.3697;0.535630;-0.552418;0.459464;-0.443653;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.440;True;;
1797;-95.5076;90.2976;6999.537;0.000;0.0000;0.0000;0.000;6.3820;0.535534;-0.552518;0.459545;-0.443561;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.450;True;;
1798;-95.5080;90.2972;7001.500;0.000;0.0000;0.0000;0.000;6.3936;0.535456;-0.552607;0.459612;-0.443475;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.460;True;;
1799;-95.5084;90.2967;7003.419;0.000;0.0000;0.0000;0.000;6.4060;0.535372;-0.552702;0.459684;-0.443383;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.470;True;;
1800;-95.5088;90.2962;7005.306;0.000;0.0000;0.0000;0.000;6.4160;0.535295;-0.552782;0.459750;-0.443307;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.480;True;;
1801;-95.5092;90.2957;7007.155;0.000;0.0000;0.0000;0.000;6.4249;0.535213;-0.552857;0.459821;-0.443239;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.490;True;;
1802;-95.5096;90.2953;7008.962;0.000;0.0000;0.0000;0.000;6.4354;0.535140;-0.552940;0.459881;-0.443162;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.500;True;;
1803;-95.5100;90.2949;7010.732;0.000;0.0000;0.0000;0.000;6.4454;0.535076;-0.553015;0.459938;-0.443087;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.510;True;;
1804;-95.5104;90.2945;7012.467;0.000;0.0000;0.0000;0.000;6.4532;0.535016;-0.553077;0.459990;-0.443027;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.520;True;;
1805;-95.5108;90.2941;7014.157;0.000;0.0000;0.0000;0.000;6.4612;0.534946;-0.553143;0.460049;-0.442968;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.530;True;;
1806;-95.5111;90.2938;7015.811;0.000;0.0000;0.0000;0.000;6.4696;0.534890;-0.553209;0.460095;-0.442906;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.540;True;;
1807;-95.5115;90.2935;7017.420;0.000;0.0000;0.0000;0.000;6.4769;0.534819;-0.553272;0.460151;-0.442854;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.550;True;;
1808;-95.5118;90.2933;7018.996;0.000;0.0000;0.0000;0.000;6.4837;0.534773;-0.553325;0.460188;-0.442805;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.560;True;;
1809;-95.5122;90.2931;7020.533;0.000;0.0000;0.0000;0.000;6.4879;0.534720;-0.553365;0.460234;-0.442771;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.570;True;;
1810;-95.5125;90.2928;7022.022;0.000;0.0000;0.0000;0.000;6.4942;0.534670;-0.553415;0.460279;-0.442723;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.580;True;;
1811;-95.5128;90.2925;7023.472;0.000;0.0000;0.0000;0.000;6.4994;0.534619;-0.553459;0.460324;-0.442683;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.590;True;;
1812;-95.5132;90.2923;7024.885;0.000;0.0000;0.0000;0.000;6.5022;0.534570;-0.553489;0.460365;-0.442660;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.600;True;;
1813;-95.5135;90.2919;7026.256;0.000;0.0000;0.0000;0.000;6.5077;0.534540;-0.553532;0.460388;-0.442620;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.610;True;;
1814;-95.5138;90.2916;7027.584;0.000;0.0000;0.0000;0.000;6.5096;0.534493;-0.553555;0.460434;-0.442600;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.620;True;;
1815;-95.5141;90.2913;7028.875;0.000;0.0000;0.0000;0.000;6.5125;0.534468;-0.553580;0.460455;-0.442577;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.630;True;;
1816;-95.5144;90.2911;7030.124;0.000;0.0000;0.0000;0.000;6.5153;0.534441;-0.553605;0.460479;-0.442553;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.640;True;;
1817;-95.5148;90.2909;7031.331;0.000;0.0000;0.0000;0.000;6.5163;0.534410;-0.553620;0.460509;-0.442542;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.650;True;;
1818;-95.5150;90.2907;7032.493;0.000;0.0000;0.0000;0.000;6.5184;0.534384;-0.553639;0.460534;-0.442522;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.660;True;;
1819;-95.5153;90.2905;7033.619;0.000;0.0000;0.0000;0.000;6.5193;0.534367;-0.553652;0.460545;-0.442515;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.670;True;;
1820;-95.5156;90.2904;7034.705;0.000;0.0000;0.0000;0.000;6.5187;0.534349;-0.553656;0.460561;-0.442515;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.680;True;;
1821;-95.5159;90.2903;7035.747;0.000;0.0000;0.0000;0.000;6.5179;0.534326;-0.553659;0.460580;-0.442519;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.690;True;;
1822;-95.5161;90.2902;7036.749;0.000;0.0000;0.0000;0.000;6.5176;0.534316;-0.553662;0.460590;-0.442518;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.700;True;;
1823;-95.5164;90.2901;7037.708;0.000;0.0000;0.0000;0.000;6.5161;0.534302;-0.553660;0.460600;-0.442526;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.710;True;;
1824;-95.5166;90.2900;7038.625;0.000;0.0000;0.0000;0.000;6.5140;0.534292;-0.553651;0.460612;-0.442537;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.720;True;;
1825;-95.5168;90.2900;7039.504;0.000;0.0000;0.0000;0.000;6.5124;0.534292;-0.553646;0.460607;-0.442549;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.730;True;;
1826;-95.5171;90.2900;7040.335;0.000;0.0000;0.0000;0.000;6.5101;0.534278;-0.553638;0.460620;-0.442562;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.740;True;;
1827;-95.5173;90.2900;7041.131;0.000;0.0000;0.0000;0.000;6.5069;0.534278;-0.553622;0.460621;-0.442581;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.750;True;;
1828;-95.5175;90.2900;7041.882;0.000;0.0000;0.0000;0.000;6.5039;0.534277;-0.553609;0.460619;-0.442601;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.760;True;;
1829;-95.5177;90.2899;7042.594;0.000;0.0000;0.0000;0.000;6.4991;0.534281;-0.553582;0.460616;-0.442632;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.770;True;;
1830;-95.5180;90.2899;7043.263;0.000;0.0000;0.0000;0.000;6.4948;0.534287;-0.553559;0.460612;-0.442659;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.780;True;;
1831;-95.5182;90.2898;7043.892;0.000;0.0000;0.0000;0.000;6.4901;0.534293;-0.553533;0.460606;-0.442690;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.790;True;;
1832;-95.5184;90.2899;7044.482;0.000;0.0000;0.0000;0.000;6.4840;0.534299;-0.553498;0.460604;-0.442729;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.800;True;;
1833;-95.5186;90.2900;7045.030;0.000;0.0000;0.0000;0.000;6.4782;0.534308;-0.553465;0.460597;-0.442767;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.810;True;;
1834;-95.5187;90.2901;7045.535;0.000;0.0000;0.0000;0.000;6.4724;0.534321;-0.553430;0.460586;-0.442805;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.820;True;;
1835;-95.5189;90.2903;7045.999;0.000;0.0000;0.0000;0.000;6.4659;0.534338;-0.553391;0.460573;-0.442847;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.830;True;;
1836;-95.5190;90.2903;7046.423;0.000;0.0000;0.0000;0.000;6.4591;0.534352;-0.553350;0.460562;-0.442893;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.840;True;;
1837;-95.5192;90.2903;7046.814;0.000;0.0000;0.0000;0.000;6.4506;0.534379;-0.553299;0.460537;-0.442950;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.850;True;;
1838;-95.5193;90.2903;7047.156;0.000;0.0000;0.0000;0.000;6.4432;0.534391;-0.553257;0.460524;-0.443002;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.860;True;;
1839;-95.5195;90.2905;7047.462;0.000;0.0000;0.0000;0.000;6.4354;0.534423;-0.553206;0.460500;-0.443052;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.870;True;;
1840;-95.5196;90.2907;7047.727;0.000;0.0000;0.0000;0.000;6.4264;0.534447;-0.553150;0.460481;-0.443113;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.880;True;;
1841;-95.5198;90.2909;7047.953;0.000;0.0000;0.0000;0.000;6.4168;0.534475;-0.553088;0.460462;-0.443176;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.890;True;;
1842;-95.5199;90.2910;7048.138;0.000;0.0000;0.0000;0.000;6.4074;0.534502;-0.553030;0.460439;-0.443239;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.900;True;;
1843;-95.5200;90.2911;7048.284;0.000;0.0000;0.0000;0.000;6.3980;0.534535;-0.552970;0.460412;-0.443302;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.910;True;;
1844;-95.5201;90.2913;7048.388;0.000;0.0000;0.0000;0.000;6.3890;0.534563;-0.552913;0.460389;-0.443364;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.920;True;;
1845;-95.5202;90.2916;7048.457;0.000;0.0000;0.0000;0.000;6.3783;0.534596;-0.552846;0.460360;-0.443437;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.930;True;;
1846;-95.5203;90.2919;7048.486;0.000;0.0000;0.0000;0.000;6.3681;0.534636;-0.552779;0.460326;-0.443508;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.940;True;;
1847;-95.5204;90.2922;7048.478;0.000;0.0000;0.0000;0.000;6.3564;0.534675;-0.552703;0.460297;-0.443586;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.950;True;;
1848;-95.5204;90.2925;7048.427;0.000;0.0000;0.0000;0.000;6.3452;0.534707;-0.552633;0.460268;-0.443665;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.960;True;;
1849;-95.5205;90.2930;7048.341;0.000;0.0000;0.0000;0.000;6.3348;0.534749;-0.552565;0.460229;-0.443739;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.970;True;;
1850;-95.5206;90.2934;7048.218;0.000;0.0000;0.0000;0.000;6.3224;0.534782;-0.552487;0.460199;-0.443827;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.980;True;;
1851;-95.5206;90.2939;7048.056;0.000;0.0000;0.0000;0.000;6.3108;0.534827;-0.552411;0.460160;-0.443909;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:25.990;True;;
1852;-95.5206;90.2943;7047.855;0.000;0.0000;0.0000;0.000;6.2975;0.534862;-0.552329;0.460124;-0.444005;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.000;True;;
1853;-95.5206;90.2947;7047.615;0.000;0.0000;0.0000;0.000;6.2859;0.534908;-0.552254;0.460080;-0.444089;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.010;True;;
1854;-95.5206;90.2952;7047.339;0.000;0.0000;0.0000;0.000;6.2730;0.534948;-0.552171;0.460044;-0.444181;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.020;True;;
1855;-95.5206;90.2955;7047.027;0.000;0.0000;0.0000;0.000;6.2601;0.534993;-0.552090;0.459997;-0.444276;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.030;True;;
1856;-95.5206;90.2959;7046.679;0.000;0.0000;0.0000;0.000;6.2465;0.535042;-0.552002;0.459954;-0.444372;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.040;True;;
1857;-95.5206;90.2962;7046.293;0.000;0.0000;0.0000;0.000;6.2328;0.535092;-0.551914;0.459906;-0.444472;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.050;True;;
1858;-95.5205;90.2966;7045.870;0.000;0.0000;0.0000;0.000;6.2189;0.535140;-0.551824;0.459859;-0.444572;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:26.060;True;;
