Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
110;-95.4548;90.3166;7048.490;0.000;0.0000;0.0000;0.000;5.5031;0.545354;-0.543305;0.450262;-0.452407;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.620;True;;
111;-95.4547;90.3167;7048.543;0.000;0.0000;0.0000;0.000;5.5069;0.545363;-0.543325;0.450245;-0.452390;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.630;True;;
112;-95.4547;90.3167;7048.597;0.000;0.0000;0.0000;0.000;5.5115;0.545378;-0.543346;0.450228;-0.452364;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.640;True;;
113;-95.4547;90.3166;7048.655;0.000;0.0000;0.0000;0.000;5.5141;0.545392;-0.543356;0.450210;-0.452353;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.650;True;;
114;-95.4547;90.3166;7048.706;0.000;0.0000;0.0000;0.000;5.5176;0.545399;-0.543373;0.450203;-0.452330;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.660;True;;
115;-95.4547;90.3166;7048.761;0.000;0.0000;0.0000;0.000;5.5210;0.545411;-0.543389;0.450186;-0.452314;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.670;True;;
116;-95.4546;90.3166;7048.811;0.000;0.0000;0.0000;0.000;5.5236;0.545410;-0.543406;0.450181;-0.452299;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.680;True;;
117;-95.4546;90.3166;7048.868;0.000;0.0000;0.0000;0.000;5.5266;0.545430;-0.543413;0.450166;-0.452282;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.690;True;;
118;-95.4546;90.3166;7048.919;0.000;0.0000;0.0000;0.000;5.5300;0.545436;-0.543431;0.450155;-0.452263;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.700;True;;
119;-95.4546;90.3166;7048.974;0.000;0.0000;0.0000;0.000;5.5319;0.545443;-0.543440;0.450145;-0.452254;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.710;True;;
120;-95.4546;90.3166;7049.023;0.000;0.0000;0.0000;0.000;5.5350;0.545448;-0.543457;0.450139;-0.452233;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.720;True;;
121;-95.4546;90.3166;7049.074;0.000;0.0000;0.0000;0.000;5.5365;0.545451;-0.543464;0.450140;-0.452222;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.730;True;;
122;-95.4546;90.3166;7049.127;0.000;0.0000;0.0000;0.000;5.5391;0.545457;-0.543478;0.450127;-0.452210;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.740;True;;
123;-95.4545;90.3166;7049.174;0.000;0.0000;0.0000;0.000;5.5417;0.545459;-0.543493;0.450125;-0.452191;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.750;True;;
124;-95.4545;90.3166;7049.227;0.000;0.0000;0.0000;0.000;5.5427;0.545462;-0.543498;0.450122;-0.452186;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.760;True;;
125;-95.4545;90.3166;7049.279;0.000;0.0000;0.0000;0.000;5.5444;0.545467;-0.543506;0.450116;-0.452175;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.770;True;;
126;-95.4545;90.3166;7049.326;0.000;0.0000;0.0000;0.000;5.5466;0.545467;-0.543521;0.450112;-0.452162;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.780;True;;
127;-95.4545;90.3166;7049.380;0.000;0.0000;0.0000;0.000;5.5471;0.545473;-0.543519;0.450112;-0.452157;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.790;True;;
128;-95.4545;90.3166;7049.430;0.000;0.0000;0.0000;0.000;5.5490;0.545476;-0.543530;0.450102;-0.452149;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.800;True;;
129;-95.4545;90.3166;7049.480;0.000;0.0000;0.0000;0.000;5.5482;0.545470;-0.543529;0.450108;-0.452152;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.810;True;;
130;-95.4545;90.3166;7049.527;0.000;0.0000;0.0000;0.000;5.5503;0.545471;-0.543542;0.450106;-0.452138;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.820;True;;
131;-95.4545;90.3166;7049.578;0.000;0.0000;0.0000;0.000;5.5503;0.545471;-0.543543;0.450103;-0.452140;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.830;True;;
132;-95.4545;90.3166;7049.625;0.000;0.0000;0.0000;0.000;5.5504;0.545467;-0.543545;0.450109;-0.452136;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.840;True;;
133;-95.4544;90.3166;7049.673;0.000;0.0000;0.0000;0.000;5.5510;0.545467;-0.543548;0.450110;-0.452130;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.850;True;;
134;-95.4544;90.3166;7049.720;0.000;0.0000;0.0000;0.000;5.5519;0.545467;-0.543553;0.450111;-0.452123;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.860;True;;
135;-95.4544;90.3166;7049.767;0.000;0.0000;0.0000;0.000;5.5510;0.545459;-0.543553;0.450118;-0.452127;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.870;True;;
136;-95.4544;90.3166;7049.816;0.000;0.0000;0.0000;0.000;5.5508;0.545460;-0.543550;0.450118;-0.452128;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.880;True;;
137;-95.4544;90.3166;7049.858;0.000;0.0000;0.0000;0.000;5.5497;0.545444;-0.543554;0.450132;-0.452130;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.890;True;;
138;-95.4544;90.3166;7049.907;0.000;0.0000;0.0000;0.000;5.5500;0.545449;-0.543552;0.450129;-0.452129;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.900;True;;
139;-95.4544;90.3166;7049.949;0.000;0.0000;0.0000;0.000;5.5495;0.545439;-0.543554;0.450141;-0.452127;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.910;True;;
140;-95.4544;90.3166;7049.990;0.000;0.0000;0.0000;0.000;5.5477;0.545421;-0.543553;0.450158;-0.452133;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.920;True;;
141;-95.4544;90.3166;7050.038;0.000;0.0000;0.0000;0.000;5.5468;0.545422;-0.543546;0.450159;-0.452138;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.930;True;;
142;-95.4544;90.3166;7050.080;0.000;0.0000;0.0000;0.000;5.5461;0.545414;-0.543546;0.450168;-0.452140;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.940;True;;
143;-95.4544;90.3166;7050.122;0.000;0.0000;0.0000;0.000;5.5448;0.545402;-0.543545;0.450180;-0.452144;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.950;True;;
144;-95.4543;90.3166;7050.163;0.000;0.0000;0.0000;0.000;5.5438;0.545393;-0.543543;0.450190;-0.452146;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.960;True;;
145;-95.4543;90.3166;7050.206;0.000;0.0000;0.0000;0.000;5.5419;0.545385;-0.543536;0.450199;-0.452156;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.970;True;;
146;-95.4543;90.3166;7050.249;0.000;0.0000;0.0000;0.000;5.5400;0.545377;-0.543529;0.450208;-0.452165;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.980;True;;
147;-95.4544;90.3166;7050.293;0.000;0.0000;0.0000;0.000;5.5382;0.545373;-0.543519;0.450215;-0.452175;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:23.990;True;;
148;-95.4544;90.3165;7050.329;0.000;0.0000;0.0000;0.000;5.5358;0.545353;-0.543515;0.450236;-0.452182;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.000;True;;
149;-95.4544;90.3165;7050.371;0.000;0.0000;0.0000;0.000;5.5325;0.545341;-0.543500;0.450253;-0.452198;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.010;True;;
150;-95.4544;90.3165;7050.410;0.000;0.0000;0.0000;0.000;5.5313;0.545332;-0.543498;0.450261;-0.452203;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.020;True;;
151;-95.4543;90.3165;7050.450;0.000;0.0000;0.0000;0.000;5.5269;0.545313;-0.543481;0.450280;-0.452228;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.030;True;;
152;-95.4543;90.3166;7050.487;0.000;0.0000;0.0000;0.000;5.5255;0.545304;-0.543477;0.450289;-0.452233;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.040;True;;
153;-95.4544;90.3165;7050.522;0.000;0.0000;0.0000;0.000;5.5227;0.545289;-0.543467;0.450313;-0.452242;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.050;True;;
154;-95.4544;90.3165;7050.557;0.000;0.0000;0.0000;0.000;5.5196;0.545270;-0.543458;0.450331;-0.452256;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.060;True;;
155;-95.4544;90.3165;7050.595;0.000;0.0000;0.0000;0.000;5.5160;0.545255;-0.543444;0.450347;-0.452275;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.070;True;;
156;-95.4544;90.3165;7050.631;0.000;0.0000;0.0000;0.000;5.5127;0.545243;-0.543429;0.450366;-0.452290;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.080;True;;
157;-95.4544;90.3165;7050.666;0.000;0.0000;0.0000;0.000;5.5090;0.545224;-0.543416;0.450385;-0.452308;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.090;True;;
158;-95.4544;90.3165;7050.696;0.000;0.0000;0.0000;0.000;5.5063;0.545206;-0.543409;0.450407;-0.452317;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.100;True;;
159;-95.4544;90.3165;7050.733;0.000;0.0000;0.0000;0.000;5.5017;0.545191;-0.543387;0.450426;-0.452342;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.110;True;;
160;-95.4544;90.3165;7050.761;0.000;0.0000;0.0000;0.000;5.4982;0.545165;-0.543381;0.450449;-0.452358;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.120;True;;
161;-95.4544;90.3165;7050.799;0.000;0.0000;0.0000;0.000;5.4933;0.545155;-0.543354;0.450469;-0.452383;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.130;True;;
162;-95.4544;90.3165;7050.827;0.000;0.0000;0.0000;0.000;5.4904;0.545137;-0.543345;0.450490;-0.452394;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.140;True;;
163;-95.4544;90.3165;7050.859;0.000;0.0000;0.0000;0.000;5.4854;0.545118;-0.543324;0.450514;-0.452419;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.150;True;;
164;-95.4544;90.3165;7050.885;0.000;0.0000;0.0000;0.000;5.4821;0.545095;-0.543316;0.450537;-0.452433;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.160;True;;
165;-95.4544;90.3165;7050.917;0.000;0.0000;0.0000;0.000;5.4772;0.545079;-0.543293;0.450559;-0.452458;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.170;True;;
166;-95.4544;90.3165;7050.942;0.000;0.0000;0.0000;0.000;5.4725;0.545052;-0.543279;0.450589;-0.452479;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.180;True;;
167;-95.4544;90.3165;7050.967;0.000;0.0000;0.0000;0.000;5.4679;0.545028;-0.543262;0.450619;-0.452498;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.190;True;;
168;-95.4544;90.3165;7051.002;0.000;0.0000;0.0000;0.000;5.4626;0.545017;-0.543234;0.450632;-0.452531;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.200;True;;
169;-95.4544;90.3165;7051.021;0.000;0.0000;0.0000;0.000;5.4580;0.544987;-0.543221;0.450666;-0.452548;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.210;True;;
170;-95.4544;90.3165;7051.049;0.000;0.0000;0.0000;0.000;5.4531;0.544968;-0.543202;0.450685;-0.452576;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.220;True;;
171;-95.4545;90.3165;7051.073;0.000;0.0000;0.0000;0.000;5.4481;0.544948;-0.543180;0.450715;-0.452597;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.230;True;;
172;-95.4544;90.3165;7051.099;0.000;0.0000;0.0000;0.000;5.4415;0.544922;-0.543151;0.450745;-0.452631;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.240;True;;
173;-95.4545;90.3165;7051.120;0.000;0.0000;0.0000;0.000;5.4373;0.544901;-0.543137;0.450768;-0.452651;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.250;True;;
174;-95.4545;90.3165;7051.145;0.000;0.0000;0.0000;0.000;5.4318;0.544881;-0.543112;0.450793;-0.452680;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.260;True;;
175;-95.4544;90.3165;7051.163;0.000;0.0000;0.0000;0.000;5.4266;0.544851;-0.543097;0.450825;-0.452703;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.270;True;;
176;-95.4545;90.3165;7051.184;0.000;0.0000;0.0000;0.000;5.4204;0.544826;-0.543071;0.450853;-0.452736;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.280;True;;
177;-95.4545;90.3165;7051.204;0.000;0.0000;0.0000;0.000;5.4147;0.544802;-0.543047;0.450884;-0.452762;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.290;True;;
178;-95.4545;90.3165;7051.221;0.000;0.0000;0.0000;0.000;5.4092;0.544775;-0.543027;0.450916;-0.452788;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.300;True;;
179;-95.4545;90.3165;7051.239;0.000;0.0000;0.0000;0.000;5.4032;0.544750;-0.543003;0.450945;-0.452818;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.310;True;;
180;-95.4545;90.3165;7051.258;0.000;0.0000;0.0000;0.000;5.3984;0.544732;-0.542982;0.450967;-0.452843;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.320;True;;
181;-95.4545;90.3165;7051.274;0.000;0.0000;0.0000;0.000;5.3919;0.544703;-0.542957;0.451000;-0.452875;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.330;True;;
182;-95.4545;90.3165;7051.290;0.000;0.0000;0.0000;0.000;5.3855;0.544674;-0.542932;0.451032;-0.452907;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.340;True;;
183;-95.4545;90.3165;7051.305;0.000;0.0000;0.0000;0.000;5.3798;0.544650;-0.542909;0.451060;-0.452937;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.350;True;;
184;-95.4546;90.3165;7051.320;0.000;0.0000;0.0000;0.000;5.3730;0.544623;-0.542880;0.451092;-0.452970;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.360;True;;
185;-95.4546;90.3165;7051.331;0.000;0.0000;0.0000;0.000;5.3674;0.544596;-0.542859;0.451125;-0.452996;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.370;True;;
186;-95.4546;90.3165;7051.341;0.000;0.0000;0.0000;0.000;5.3619;0.544569;-0.542840;0.451154;-0.453023;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.380;True;;
187;-95.4546;90.3165;7051.353;0.000;0.0000;0.0000;0.000;5.3547;0.544541;-0.542808;0.451191;-0.453058;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.390;True;;
188;-95.4546;90.3165;7051.367;0.000;0.0000;0.0000;0.000;5.3481;0.544519;-0.542778;0.451218;-0.453093;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.400;True;;
189;-95.4546;90.3165;7051.376;0.000;0.0000;0.0000;0.000;5.3417;0.544490;-0.542753;0.451251;-0.453125;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.410;True;;
190;-95.4547;90.3165;7051.385;0.000;0.0000;0.0000;0.000;5.3355;0.544465;-0.542727;0.451282;-0.453155;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.420;True;;
191;-95.4547;90.3165;7051.393;0.000;0.0000;0.0000;0.000;5.3294;0.544438;-0.542704;0.451310;-0.453187;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.430;True;;
192;-95.4547;90.3165;7051.401;0.000;0.0000;0.0000;0.000;5.3235;0.544415;-0.542678;0.451341;-0.453215;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.440;True;;
193;-95.4547;90.3165;7051.407;0.000;0.0000;0.0000;0.000;5.3163;0.544386;-0.542648;0.451377;-0.453250;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.450;True;;
194;-95.4547;90.3165;7051.417;0.000;0.0000;0.0000;0.000;5.3094;0.544363;-0.542616;0.451405;-0.453287;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.460;True;;
195;-95.4547;90.3165;7051.419;0.000;0.0000;0.0000;0.000;5.3037;0.544336;-0.542595;0.451436;-0.453315;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.470;True;;
196;-95.4548;90.3165;7051.426;0.000;0.0000;0.0000;0.000;5.2959;0.544307;-0.542561;0.451469;-0.453357;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.480;True;;
197;-95.4548;90.3165;7051.426;0.000;0.0000;0.0000;0.000;5.2904;0.544281;-0.542540;0.451503;-0.453381;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.490;True;;
198;-95.4548;90.3165;7051.429;0.000;0.0000;0.0000;0.000;5.2844;0.544257;-0.542515;0.451530;-0.453412;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.500;True;;
199;-95.4548;90.3165;7051.433;0.000;0.0000;0.0000;0.000;5.2771;0.544232;-0.542482;0.451562;-0.453450;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.510;True;;
200;-95.4548;90.3165;7051.429;0.000;0.0000;0.0000;0.000;5.2717;0.544202;-0.542463;0.451597;-0.453473;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.520;True;;
201;-95.4549;90.3165;7051.432;0.000;0.0000;0.0000;0.000;5.2644;0.544178;-0.542430;0.451627;-0.453512;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.530;True;;
202;-95.4549;90.3165;7051.430;0.000;0.0000;0.0000;0.000;5.2592;0.544156;-0.542409;0.451653;-0.453538;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.540;True;;
203;-95.4549;90.3165;7051.426;0.000;0.0000;0.0000;0.000;5.2524;0.544124;-0.542383;0.451690;-0.453570;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.550;True;;
204;-95.4549;90.3165;7051.427;0.000;0.0000;0.0000;0.000;5.2450;0.544100;-0.542349;0.451720;-0.453610;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.560;True;;
205;-95.4549;90.3165;7051.424;0.000;0.0000;0.0000;0.000;5.2390;0.544077;-0.542322;0.451748;-0.453641;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.570;True;;
206;-95.4550;90.3165;7051.415;0.000;0.0000;0.0000;0.000;5.2338;0.544047;-0.542306;0.451779;-0.453665;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.580;True;;
207;-95.4550;90.3165;7051.413;0.000;0.0000;0.0000;0.000;5.2271;0.544025;-0.542277;0.451805;-0.453702;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.590;True;;
208;-95.4550;90.3165;7051.405;0.000;0.0000;0.0000;0.000;5.2213;0.544001;-0.542251;0.451839;-0.453728;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.600;True;;
209;-95.4550;90.3165;7051.400;0.000;0.0000;0.0000;0.000;5.2148;0.543979;-0.542221;0.451867;-0.453761;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.610;True;;
210;-95.4550;90.3165;7051.390;0.000;0.0000;0.0000;0.000;5.2091;0.543953;-0.542199;0.451896;-0.453790;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.620;True;;
211;-95.4551;90.3165;7051.382;0.000;0.0000;0.0000;0.000;5.2030;0.543928;-0.542174;0.451925;-0.453821;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.630;True;;
212;-95.4551;90.3165;7051.373;0.000;0.0000;0.0000;0.000;5.1968;0.543906;-0.542146;0.451954;-0.453852;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.640;True;;
213;-95.4551;90.3165;7051.361;0.000;0.0000;0.0000;0.000;5.1907;0.543876;-0.542124;0.451984;-0.453885;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.650;True;;
214;-95.4551;90.3165;7051.349;0.000;0.0000;0.0000;0.000;5.1854;0.543853;-0.542103;0.452010;-0.453911;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.660;True;;
215;-95.4552;90.3165;7051.343;0.000;0.0000;0.0000;0.000;5.1786;0.543836;-0.542069;0.452033;-0.453949;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.670;True;;
216;-95.4552;90.3165;7051.327;0.000;0.0000;0.0000;0.000;5.1743;0.543814;-0.542054;0.452057;-0.453970;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.680;True;;
217;-95.4552;90.3165;7051.310;0.000;0.0000;0.0000;0.000;5.1682;0.543786;-0.542029;0.452092;-0.453998;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.690;True;;
218;-95.4553;90.3165;7051.298;0.000;0.0000;0.0000;0.000;5.1622;0.543766;-0.542002;0.452115;-0.454030;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.700;True;;
219;-95.4553;90.3165;7051.282;0.000;0.0000;0.0000;0.000;5.1569;0.543743;-0.541981;0.452141;-0.454058;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.710;True;;
220;-95.4553;90.3165;7051.267;0.000;0.0000;0.0000;0.000;5.1502;0.543719;-0.541952;0.452171;-0.454092;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:56:24.720;True;;
