Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
1112;111.8706;90.4254;5102.906;0.000;0.0000;0.0000;0.000;3.8977;0.577739;-0.569684;-0.410662;0.415975;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.380;True;;
1113;111.8706;90.4257;5097.445;0.000;0.0000;0.0000;0.000;3.8976;0.577768;-0.569637;-0.410648;0.416012;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.390;True;;
1114;111.8706;90.4261;5091.992;0.000;0.0000;0.0000;0.000;3.8970;0.577801;-0.569585;-0.410625;0.416059;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.400;True;;
1115;111.8706;90.4267;5086.543;0.000;0.0000;0.0000;0.000;3.8964;0.577835;-0.569535;-0.410605;0.416102;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.410;True;;
1116;111.8705;90.4271;5081.092;0.000;0.0000;0.0000;0.000;3.8966;0.577857;-0.569498;-0.410590;0.416136;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.420;True;;
1117;111.8705;90.4274;5075.646;0.000;0.0000;0.0000;0.000;3.8987;0.577870;-0.569455;-0.410586;0.416181;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.430;True;;
1118;111.8705;90.4276;5070.203;0.000;0.0000;0.0000;0.000;3.8995;0.577888;-0.569417;-0.410576;0.416217;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.440;True;;
1119;111.8705;90.4279;5064.766;0.000;0.0000;0.0000;0.000;3.9008;0.577902;-0.569382;-0.410567;0.416254;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.450;True;;
1120;111.8704;90.4283;5059.325;0.000;0.0000;0.0000;0.000;3.9032;0.577904;-0.569365;-0.410572;0.416269;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.460;True;;
1121;111.8704;90.4287;5053.895;0.000;0.0000;0.0000;0.000;3.9049;0.577915;-0.569337;-0.410573;0.416293;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.470;True;;
1122;111.8703;90.4290;5048.467;0.000;0.0000;0.0000;0.000;3.9078;0.577915;-0.569311;-0.410574;0.416327;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.480;True;;
1123;111.8702;90.4294;5043.036;0.000;0.0000;0.0000;0.000;3.9124;0.577897;-0.569301;-0.410585;0.416355;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.490;True;;
1124;111.8702;90.4300;5037.611;0.000;0.0000;0.0000;0.000;3.9149;0.577888;-0.569301;-0.410587;0.416365;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.500;True;;
1125;111.8701;90.4305;5032.191;0.000;0.0000;0.0000;0.000;3.9201;0.577869;-0.569291;-0.410606;0.416387;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.510;True;;
1126;111.8700;90.4311;5026.770;0.000;0.0000;0.0000;0.000;3.9239;0.577850;-0.569300;-0.410620;0.416387;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.520;True;;
1127;111.8700;90.4318;5021.360;0.000;0.0000;0.0000;0.000;3.9276;0.577839;-0.569295;-0.410635;0.416394;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.530;True;;
1128;111.8699;90.4325;5015.950;0.000;0.0000;0.0000;0.000;3.9328;0.577812;-0.569302;-0.410656;0.416400;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.540;True;;
1129;111.8697;90.4330;5010.540;0.000;0.0000;0.0000;0.000;3.9388;0.577774;-0.569321;-0.410680;0.416405;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.550;True;;
1130;111.8697;90.4337;5005.131;0.000;0.0000;0.0000;0.000;3.9456;0.577730;-0.569344;-0.410710;0.416405;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.560;True;;
1131;111.8696;90.4342;4999.730;0.000;0.0000;0.0000;0.000;3.9507;0.577697;-0.569365;-0.410729;0.416402;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.570;True;;
1132;111.8694;90.4346;4994.326;0.000;0.0000;0.0000;0.000;3.9574;0.577646;-0.569403;-0.410759;0.416393;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.580;True;;
1133;111.8693;90.4349;4988.928;0.000;0.0000;0.0000;0.000;3.9634;0.577602;-0.569436;-0.410790;0.416377;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.590;True;;
1134;111.8692;90.4351;4983.537;0.000;0.0000;0.0000;0.000;3.9700;0.577556;-0.569468;-0.410825;0.416364;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.600;True;;
1135;111.8690;90.4355;4978.143;0.000;0.0000;0.0000;0.000;3.9776;0.577496;-0.569511;-0.410862;0.416349;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.610;True;;
1136;111.8689;90.4358;4972.754;0.000;0.0000;0.0000;0.000;3.9852;0.577439;-0.569553;-0.410900;0.416334;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.620;True;;
1137;111.8687;90.4361;4967.369;0.000;0.0000;0.0000;0.000;3.9924;0.577381;-0.569599;-0.410934;0.416318;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.630;True;;
1138;111.8685;90.4363;4961.984;0.000;0.0000;0.0000;0.000;3.9999;0.577319;-0.569651;-0.410971;0.416296;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.640;True;;
1139;111.8684;90.4368;4956.601;0.000;0.0000;0.0000;0.000;4.0094;0.577247;-0.569703;-0.411021;0.416276;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.650;True;;
1140;111.8682;90.4374;4951.221;0.000;0.0000;0.0000;0.000;4.0184;0.577178;-0.569758;-0.411070;0.416248;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.660;True;;
1141;111.8680;90.4379;4945.843;0.000;0.0000;0.0000;0.000;4.0273;0.577108;-0.569815;-0.411116;0.416223;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.670;True;;
1142;111.8679;90.4385;4940.472;0.000;0.0000;0.0000;0.000;4.0363;0.577042;-0.569863;-0.411161;0.416204;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.680;True;;
1143;111.8676;90.4392;4935.090;0.000;0.0000;0.0000;0.000;4.0486;0.576948;-0.569929;-0.411230;0.416174;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.690;True;;
1144;111.8674;90.4400;4929.717;0.000;0.0000;0.0000;0.000;4.0578;0.576871;-0.570000;-0.411276;0.416140;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.700;True;;
1145;111.8672;90.4405;4924.345;0.000;0.0000;0.0000;0.000;4.0679;0.576791;-0.570064;-0.411329;0.416110;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.710;True;;
1146;111.8670;90.4410;4918.968;0.000;0.0000;0.0000;0.000;4.0787;0.576703;-0.570138;-0.411387;0.416073;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.720;True;;
1147;111.8667;90.4415;4913.600;0.000;0.0000;0.0000;0.000;4.0893;0.576621;-0.570202;-0.411442;0.416044;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.730;True;;
1148;111.8665;90.4421;4908.230;0.000;0.0000;0.0000;0.000;4.1004;0.576533;-0.570274;-0.411498;0.416013;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.740;True;;
1149;111.8662;90.4425;4902.862;0.000;0.0000;0.0000;0.000;4.1111;0.576449;-0.570341;-0.411556;0.415980;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.750;True;;
1150;111.8660;90.4428;4897.488;0.000;0.0000;0.0000;0.000;4.1226;0.576355;-0.570423;-0.411618;0.415937;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.760;True;;
1151;111.8657;90.4432;4892.120;0.000;0.0000;0.0000;0.000;4.1324;0.576271;-0.570502;-0.411666;0.415897;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.770;True;;
1152;111.8654;90.4436;4886.745;0.000;0.0000;0.0000;0.000;4.1453;0.576172;-0.570577;-0.411734;0.415865;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.780;True;;
1153;111.8651;90.4440;4881.377;0.000;0.0000;0.0000;0.000;4.1544;0.576093;-0.570655;-0.411779;0.415822;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.790;True;;
1154;111.8648;90.4444;4876.007;0.000;0.0000;0.0000;0.000;4.1654;0.576006;-0.570730;-0.411837;0.415783;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.800;True;;
1155;111.8645;90.4450;4870.635;0.000;0.0000;0.0000;0.000;4.1764;0.575919;-0.570807;-0.411894;0.415741;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.810;True;;
1156;111.8642;90.4457;4865.261;0.000;0.0000;0.0000;0.000;4.1878;0.575831;-0.570883;-0.411954;0.415698;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.820;True;;
1157;111.8638;90.4463;4859.889;0.000;0.0000;0.0000;0.000;4.1986;0.575744;-0.570959;-0.412005;0.415664;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.830;True;;
1158;111.8636;90.4469;4854.515;0.000;0.0000;0.0000;0.000;4.2080;0.575666;-0.571036;-0.412048;0.415623;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.840;True;;
1159;111.8632;90.4474;4849.142;0.000;0.0000;0.0000;0.000;4.2185;0.575583;-0.571107;-0.412097;0.415592;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.850;True;;
1160;111.8628;90.4481;4843.766;0.000;0.0000;0.0000;0.000;4.2291;0.575503;-0.571177;-0.412150;0.415555;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.860;True;;
1161;111.8624;90.4486;4838.390;0.000;0.0000;0.0000;0.000;4.2391;0.575429;-0.571239;-0.412201;0.415521;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.870;True;;
1162;111.8621;90.4491;4833.009;0.000;0.0000;0.0000;0.000;4.2487;0.575356;-0.571308;-0.412249;0.415480;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.880;True;;
1163;111.8617;90.4495;4827.629;0.000;0.0000;0.0000;0.000;4.2585;0.575283;-0.571368;-0.412298;0.415450;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.890;True;;
1164;111.8612;90.4499;4822.248;0.000;0.0000;0.0000;0.000;4.2680;0.575209;-0.571429;-0.412336;0.415430;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.900;True;;
1165;111.8608;90.4502;4816.858;0.000;0.0000;0.0000;0.000;4.2777;0.575133;-0.571494;-0.412381;0.415401;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.910;True;;
1166;111.8604;90.4505;4811.472;0.000;0.0000;0.0000;0.000;4.2862;0.575073;-0.571548;-0.412423;0.415370;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.920;True;;
1167;111.8599;90.4510;4806.080;0.000;0.0000;0.0000;0.000;4.2954;0.575009;-0.571599;-0.412469;0.415342;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.930;True;;
1168;111.8595;90.4516;4800.695;0.000;0.0000;0.0000;0.000;4.3028;0.574961;-0.571634;-0.412502;0.415328;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.940;True;;
1169;111.8590;90.4520;4795.294;0.000;0.0000;0.0000;0.000;4.3120;0.574893;-0.571689;-0.412544;0.415303;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.950;True;;
1170;111.8585;90.4525;4789.895;0.000;0.0000;0.0000;0.000;4.3198;0.574836;-0.571741;-0.412577;0.415279;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.960;True;;
1171;111.8580;90.4533;4784.494;0.000;0.0000;0.0000;0.000;4.3274;0.574784;-0.571781;-0.412606;0.415267;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.970;True;;
1172;111.8575;90.4541;4779.092;0.000;0.0000;0.0000;0.000;4.3332;0.574747;-0.571816;-0.412628;0.415249;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.980;True;;
1173;111.8570;90.4547;4773.682;0.000;0.0000;0.0000;0.000;4.3411;0.574697;-0.571848;-0.412665;0.415235;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:41.990;True;;
1174;111.8565;90.4553;4768.269;0.000;0.0000;0.0000;0.000;4.3474;0.574656;-0.571883;-0.412691;0.415218;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.000;True;;
1175;111.8560;90.4560;4762.855;0.000;0.0000;0.0000;0.000;4.3531;0.574623;-0.571909;-0.412714;0.415205;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.010;True;;
1176;111.8554;90.4567;4757.439;0.000;0.0000;0.0000;0.000;4.3585;0.574594;-0.571928;-0.412737;0.415197;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.020;True;;
1177;111.8548;90.4572;4752.022;0.000;0.0000;0.0000;0.000;4.3622;0.574572;-0.571945;-0.412746;0.415194;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.030;True;;
1178;111.8542;90.4576;4746.593;0.000;0.0000;0.0000;0.000;4.3664;0.574547;-0.571967;-0.412759;0.415187;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.040;True;;
1179;111.8536;90.4582;4741.164;0.000;0.0000;0.0000;0.000;4.3704;0.574527;-0.571978;-0.412770;0.415189;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.050;True;;
1180;111.8530;90.4587;4735.731;0.000;0.0000;0.0000;0.000;4.3729;0.574514;-0.571993;-0.412774;0.415181;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.060;True;;
1181;111.8523;90.4590;4730.301;0.000;0.0000;0.0000;0.000;4.3748;0.574511;-0.571990;-0.412777;0.415186;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.070;True;;
1182;111.8517;90.4593;4724.865;0.000;0.0000;0.0000;0.000;4.3765;0.574510;-0.571984;-0.412777;0.415196;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.080;True;;
1183;111.8510;90.4598;4719.424;0.000;0.0000;0.0000;0.000;4.3778;0.574511;-0.571979;-0.412775;0.415204;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.090;True;;
1184;111.8503;90.4604;4713.978;0.000;0.0000;0.0000;0.000;4.3795;0.574512;-0.571970;-0.412777;0.415212;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.100;True;;
1185;111.8496;90.4609;4708.529;0.000;0.0000;0.0000;0.000;4.3809;0.574521;-0.571948;-0.412780;0.415227;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.110;True;;
1186;111.8489;90.4613;4703.083;0.000;0.0000;0.0000;0.000;4.3802;0.574539;-0.571921;-0.412764;0.415256;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.120;True;;
1187;111.8482;90.4619;4697.630;0.000;0.0000;0.0000;0.000;4.3793;0.574558;-0.571902;-0.412749;0.415271;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.130;True;;
1188;111.8474;90.4626;4692.172;0.000;0.0000;0.0000;0.000;4.3781;0.574579;-0.571882;-0.412731;0.415287;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.140;True;;
1189;111.8467;90.4634;4686.714;0.000;0.0000;0.0000;0.000;4.3771;0.574607;-0.571841;-0.412718;0.415317;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.150;True;;
1190;111.8459;90.4640;4681.249;0.000;0.0000;0.0000;0.000;4.3754;0.574639;-0.571806;-0.412703;0.415336;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.160;True;;
1191;111.8451;90.4647;4675.782;0.000;0.0000;0.0000;0.000;4.3733;0.574674;-0.571766;-0.412687;0.415359;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.170;True;;
1192;111.8444;90.4654;4670.314;0.000;0.0000;0.0000;0.000;4.3707;0.574712;-0.571723;-0.412661;0.415392;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.180;True;;
1193;111.8435;90.4661;4664.847;0.000;0.0000;0.0000;0.000;4.3673;0.574757;-0.571670;-0.412633;0.415429;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.190;True;;
1194;111.8426;90.4666;4659.374;0.000;0.0000;0.0000;0.000;4.3634;0.574802;-0.571624;-0.412602;0.415461;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.200;True;;
1195;111.8418;90.4672;4653.891;0.000;0.0000;0.0000;0.000;4.3604;0.574844;-0.571579;-0.412580;0.415487;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.210;True;;
1196;111.8410;90.4678;4648.415;0.000;0.0000;0.0000;0.000;4.3556;0.574904;-0.571513;-0.412548;0.415527;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.220;True;;
1197;111.8401;90.4682;4642.934;0.000;0.0000;0.0000;0.000;4.3501;0.574962;-0.571458;-0.412509;0.415561;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.230;True;;
1198;111.8392;90.4686;4637.450;0.000;0.0000;0.0000;0.000;4.3446;0.575020;-0.571401;-0.412470;0.415597;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.240;True;;
1199;111.8383;90.4691;4631.966;0.000;0.0000;0.0000;0.000;4.3390;0.575081;-0.571338;-0.412429;0.415641;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.250;True;;
1200;111.8374;90.4698;4626.477;0.000;0.0000;0.0000;0.000;4.3342;0.575142;-0.571272;-0.412397;0.415680;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.260;True;;
1201;111.8365;90.4703;4620.988;0.000;0.0000;0.0000;0.000;4.3272;0.575214;-0.571206;-0.412353;0.415713;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.270;True;;
1202;111.8355;90.4707;4615.494;0.000;0.0000;0.0000;0.000;4.3207;0.575279;-0.571145;-0.412308;0.415752;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.280;True;;
1203;111.8345;90.4713;4610.008;0.000;0.0000;0.0000;0.000;4.3137;0.575359;-0.571062;-0.412264;0.415800;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.290;True;;
1204;111.8336;90.4721;4604.513;0.000;0.0000;0.0000;0.000;4.3074;0.575427;-0.570997;-0.412221;0.415836;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.300;True;;
1205;111.8325;90.4729;4599.019;0.000;0.0000;0.0000;0.000;4.3007;0.575502;-0.570919;-0.412176;0.415884;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.310;True;;
1206;111.8316;90.4735;4593.526;0.000;0.0000;0.0000;0.000;4.2927;0.575586;-0.570839;-0.412125;0.415929;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.320;True;;
1207;111.8305;90.4740;4588.028;0.000;0.0000;0.0000;0.000;4.2858;0.575657;-0.570768;-0.412077;0.415976;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.330;True;;
1208;111.8295;90.4746;4582.533;0.000;0.0000;0.0000;0.000;4.2784;0.575736;-0.570693;-0.412032;0.416014;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.340;True;;
1209;111.8285;90.4752;4577.036;0.000;0.0000;0.0000;0.000;4.2707;0.575822;-0.570611;-0.411988;0.416050;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.350;True;;
1210;111.8273;90.4757;4571.544;0.000;0.0000;0.0000;0.000;4.2635;0.575902;-0.570521;-0.411940;0.416110;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.360;True;;
1211;111.8263;90.4762;4566.047;0.000;0.0000;0.0000;0.000;4.2556;0.575984;-0.570445;-0.411890;0.416151;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.370;True;;
1212;111.8252;90.4766;4560.553;0.000;0.0000;0.0000;0.000;4.2477;0.576069;-0.570359;-0.411841;0.416199;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.380;True;;
1213;111.8240;90.4771;4555.059;0.000;0.0000;0.0000;0.000;4.2405;0.576147;-0.570279;-0.411792;0.416250;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.390;True;;
1214;111.8229;90.4776;4549.563;0.000;0.0000;0.0000;0.000;4.2330;0.576226;-0.570206;-0.411747;0.416286;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.400;True;;
1215;111.8218;90.4783;4544.067;0.000;0.0000;0.0000;0.000;4.2262;0.576302;-0.570132;-0.411705;0.416322;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.410;True;;
1216;111.8206;90.4788;4538.573;0.000;0.0000;0.0000;0.000;4.2194;0.576378;-0.570051;-0.411661;0.416371;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.420;True;;
1217;111.8195;90.4794;4533.084;0.000;0.0000;0.0000;0.000;4.2117;0.576464;-0.569966;-0.411612;0.416417;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.430;True;;
1218;111.8183;90.4802;4527.592;0.000;0.0000;0.0000;0.000;4.2049;0.576534;-0.569902;-0.411565;0.416454;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.440;True;;
1219;111.8171;90.4811;4522.102;0.000;0.0000;0.0000;0.000;4.1975;0.576610;-0.569838;-0.411519;0.416482;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.450;True;;
1220;111.8159;90.4818;4516.616;0.000;0.0000;0.0000;0.000;4.1909;0.576687;-0.569760;-0.411476;0.416525;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.460;True;;
1221;111.8147;90.4824;4511.127;0.000;0.0000;0.0000;0.000;4.1844;0.576758;-0.569695;-0.411435;0.416557;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.470;True;;
1222;111.8134;90.4831;4505.635;0.000;0.0000;0.0000;0.000;4.1799;0.576810;-0.569642;-0.411405;0.416586;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:33:42.480;True;;
