5.83661	0	0	0	0	0	0	0	0	0.000484844	-0.00145453	-0	-0.0702968	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	0.00488281	0.0341797	-0.0253906	0.0253906	0.0761718	0.0242859	-0.00089328	-0.614147	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	0.00499649	2.44141e-11	0.0999984	0.00243746	-5.01273	-3.22817	0.777577	-0.00148456	0.00320603	0.0140447	-0.999895	-3.19394	-3.20342	1.11529	-0.000224732	-0.00145886	-0.000541211	-0.999999	-2.47605	-3.01804	0.849754	-0.000552632	7.00199e-05	-0.00446638	-0.99999	
5.83975	0	0	0	0	0	0	0	0	0.000484844	-0.00145453	-0	-0.0702968	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	0.00488281	0.0341797	-0.0253906	0.0253906	0.0761718	0.0242859	-0.00089328	-0.614147	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	0.00499649	-0.1	-0.00249996	-6.09365e-05	-5.01273	-3.22817	0.777577	-0.00148456	0.00320603	0.0140447	-0.999895	-3.19394	-3.20342	1.11529	-0.000224732	-0.00145886	-0.000541211	-0.999999	-2.47605	-3.01804	0.849754	-0.000552632	7.00199e-05	-0.00446638	-0.99999	
5.94069	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0702968	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	0.00488281	0.0341797	-0.0253906	0.0253906	0.0761718	0.0242859	-0.00089328	-0.614147	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	0.00499649	3.90625e-08	1.48773e-14	7.07998e-13	-5.01275	-3.22822	0.777683	-0.00114239	0.0032116	0.0142435	-0.999893	-3.19381	-3.20304	1.11504	-0.000570701	0.00201137	-0.000135128	-0.999998	-2.47551	-3.01483	0.850382	-0.000842249	-0.00195746	-0.00421342	-0.999989	
5.94444	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0702968	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	0.00488281	0.0341797	-0.0253906	0.0253906	0.0761718	0.0242859	-0.00089328	-0.614147	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	-0.0599998	0.00499649	-9.76562e-10	0.1	-1.77e-14	-5.01275	-3.22822	0.777683	-0.00114239	0.0032116	0.0142435	-0.999893	-3.19381	-3.20304	1.11504	-0.000570701	0.00201137	-0.000135128	-0.999998	-2.47551	-3.01483	0.850382	-0.000842249	-0.00195746	-0.00421342	-0.999989	
5.96408	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0702968	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	-0.00390625	0.0341797	-0.0253906	0.0253906	0.0722656	0.0242859	-0.00089328	-0.614147	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	-0.0599998	0.00499649	1.52588e-14	-0.0974391	2.76562e-19	-5.01281	-3.2281	0.777732	-0.00113665	0.00304587	0.0140076	-0.999897	-3.19382	-3.20347	1.11553	0.000150428	-0.0020798	-0.000619405	-0.999998	-2.47633	-3.017	0.850767	-0.000126449	0.000405417	-0.00461701	-0.999989	
5.98304	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0707817	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-0	-0	-0	-0	0	-0.0078125	0.0263672	-0	-0.0166016	0.0341797	-0.0253906	0.0253906	0.0595703	0.0244552	-0.000893263	-0.614135	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	0.00499649	-2.38419e-19	6.40225e-05	-4.32128e-24	-5.01278	-3.22818	0.777673	-0.00162145	0.00336916	0.0141468	-0.999893	-3.19398	-3.20326	1.1157	0.000192308	-0.00339992	-0.00174804	-0.999993	-2.47798	-3.01709	0.849345	-0.00121603	0.000508953	-0.00381879	-0.999992	
6.00269	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0722362	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-1.86	-0	-0	-0	0	-0.0078125	0.0263672	-0	-0.0253906	0.0341797	-0.0253906	0.0253906	0.0419922	0.024963	-0.00089321	-0.614099	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	-0.0599998	0.00499649	3.72529e-24	0.0974375	6.752e-29	-5.01279	-3.22811	0.777735	-0.00129581	0.00316241	0.0140301	-0.999896	-3.19407	-3.20309	1.11538	0.000377515	-0.00205132	-0.0012456	-0.999997	-2.47554	-3.01481	0.8503	-0.00094151	-0.0019454	-0.00419133	-0.999989	
6.0252	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0746604	-0.00387875	0.00290907	-0.00242422	-0.0087272	0	-0	-0	-1.86	-0	-0	-0	0	-0.0078125	0.0263672	-0	-0.0380859	0.0341797	-0.0253906	0.0253906	0.0166016	0.0258092	-0.000893119	-0.614037	0.00543981	0.00178163	-0.614968	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	-0.0950035	-5.82077e-29	-0.097439	6.25e-05	-5.01267	-3.2282	0.777599	-0.00161032	0.00320364	0.0141257	-0.999894	-3.19379	-3.2035	1.11546	-5.54324e-06	-0.00126573	-0.000770134	-0.999999	-2.47531	-3.01543	0.850998	-0.000231422	-0.0010903	-0.00408785	-0.999991	
6.04565	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0780544	-0.00387875	0.00290907	-0.00242422	-0.00969689	0	-0	-0	-1.86	-0	-0	-0	0	-0.0078125	0.0263672	-0	-0.046875	0.0341797	-0.0253906	0.0253906	-0.00878906	0.0269936	-0.000892987	-0.613947	0.00577918	0.0017808	-0.614963	0	0	3.8147e-06	1.90735e-07	0	-4.17233e-08	0.0400002	0.00499649	9.09495e-34	1.52248e-06	-6.2501e-05	-5.01268	-3.22822	0.777614	-0.00150536	0.00327615	0.0141061	-0.999894	-3.19407	-3.20324	1.11548	0.000116468	-0.00306762	-0.00207762	-0.999993	-2.47676	-3.01783	0.848423	-0.00146495	-0.000337855	-0.0039373	-0.999991	
6.06493	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.082418	-0.00387875	0.00290907	-0.00242422	-0.0121211	0	-0	-0	-8.68	-0	-0	-0	-2.48	-0.0078125	0.0263672	-0	-0.0546875	0.0341797	-0.0253906	0.0253906	-0.0302734	0.028516	-0.000892809	-0.613825	0.00662756	0.00177871	-0.614951	0	0	3.8147e-06	1.90735e-07	0	0.1	-0.0599998	0.00499649	-1.42109e-38	-2.37888e-11	-0.0975	-5.01277	-3.22811	0.777648	-0.00124921	0.00301086	0.0140886	-0.999895	-3.19405	-3.2032	1.11548	-0.000233256	-0.00260408	-0.00159334	-0.999995	-2.47686	-3.01823	0.84926	-0.000724835	-0.000338242	-0.00386289	-0.999992	
6.08574	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0877512	-0.00387875	0.00290907	-0.00242422	-0.0150302	0	-0	-0	-8.68	-0	-0	-0	-2.48	-0.0078125	0.0263672	-0	-0.0634765	0.0341797	-0.0253906	0.0253906	-0.055664	0.030376	-0.000892579	-0.613667	0.00764557	0.00177621	-0.614933	0	0	3.8147e-06	1.90735e-07	0	-0.1	-0.0599998	0.00499649	2.21405e-43	0.390125	-0.195186	-5.01273	-3.2281	0.777648	-0.00155278	0.00308216	0.0139792	-0.999896	-3.19381	-3.20327	1.11485	-0.000443892	0.00246587	0.000486782	-0.999997	-2.47634	-3.01808	0.849738	-0.000602135	0.000418344	-0.00458237	-0.999989	
6.10261	0	0	0	-90	0	0	0	-90	0.000484844	-0.00145453	-0	-0.0940542	-0.00387875	0.00290907	-0.00242422	-0.0184241	0	-0	-0	-13.64	-0	-0	-0	-8.06	-0.0078125	0.0263672	-0	-0.0722656	0.0341797	-0.0253906	0.0253906	-0.0820312	0.032573	-0.000892287	-0.613468	0.00883319	0.00177327	-0.614908	0	0	3.8147e-06	1.90735e-07	0	-0.1	0.0400002	0.00499649	0	0.292744	0.194941	-5.01277	-3.22807	0.77763	-0.00120972	0.00310284	0.0140751	-0.999895	-3.19373	-3.20323	1.11562	0.001446	-0.00225932	-0.000805698	-0.999996	-2.47469	-3.01491	0.85058	-0.00044581	-0.00208445	-0.0037866	-0.999991	
