10.6746	0.0914814	0	0	0	0.0914814	0	0	0	-0.00290907	-0	-0	-0.069812	-0.00533329	-0	-0	-0.00387875	1.24	-0	-0	-0	-0	-0	-0	0	0.0322265	-0	-0	-0	0.0605468	-0	-0	0.0341797	0.0262008	0	-0.614074	0.00463748	0	-0.614981	0	0	-0.00999985	-0.192502	0.652441	0.00250025	-0.00249939	0.00249634	-9.53674e-18	-0.0975	0.00506094	0	0	0	0	0	0	0	-4.95685	-3.78977	1.12664	0.00321648	0.00758739	-0.000934503	-0.999966	0	0	0	0	0	0	0	
10.759	2.61476	0	0	0	2.61476	0	0	0	-0.00193938	-0	-0	-0.069812	-0.00484844	-0	-0	-0.00387875	48.36	-0	-0	-0.62	50.22	-0	-0	0	0.0498047	-0	-0	0.00878906	0.0605468	-0	-0	0.0341797	0.0256054	0	-0.614099	0.00433931	0	-0.614984	0	0	-0.00999985	-0.292502	0.552441	-0.5975	-1.3025	-0.0975037	0.974811	-8.09766	-4.97518	0	0	0	0	0	0	0	-4.95622	-3.78984	1.1252	0.010965	0.0151012	0.00379073	-0.999819	0	0	0	0	0	0	0	
10.8435	4.96418	0	0	0	4.96418	0	0	0	0.0402421	-0	-0	-0.0707817	0.0392724	-0	-0	-0.00387875	46.5	-0	-0	-0	39.06	-0	-0	0	0.0537109	-0	-0	0.00878906	0.0644531	-0	-0	0.0341797	2.59281e-05	0	-0.614622	-0.0227897	0	-0.614576	0	0	-0.00999985	-0.292502	0.352441	1.1025	-0.00249939	-0.997504	4.30734	-1.83904	-3.91464	0	0	0	0	0	0	0	-4.95355	-3.78932	1.1265	0.00264821	0.00718561	0.000886485	-0.99997	0	0	0	0	0	0	0	
10.9285	7.00736	0	0	0	7.00736	0	0	0	0.0804842	-0	-0	-0.0707817	0.0795145	-0	-0	-0.00387875	39.68	-0	-0	0.62	20.46	-0	-0	0	0.0410156	-0	-0	0.00488281	0.0644531	-0	-0	0.0341797	-0.0247011	0	-0.614126	-0.0474964	0	-0.613162	0	0	0.0900002	-0.292502	0.452441	-1.0975	0.197501	-1.3975	3.41419	-4.19695	-4.09706	0	0	0	0	0	0	0	-4.94601	-3.789	1.12504	0.00914933	0.0137854	0.00454286	-0.999853	0	0	0	0	0	0	0	
11.0127	8.57325	0	0	0	8.57325	0	0	0	0.117817	-0	-0	-0.0702968	0.115393	-0	-0	-0.00387875	23.56	-0	-0	-0	21.7	-0	-0	0	0.0371094	-0	-0	-0	0.0429687	-0	-0	0.0341797	-0.0477752	0	-0.612768	-0.0694604	0	-0.611064	0	0	-0.00999985	-0.292502	0.952441	1.3025	-0.302499	-0.697504	-2.14734	-1.46691	0.293588	0	0	0	0	0	0	0	-4.94054	-3.78762	1.12514	-0.0122079	0.0240735	0.000848282	-0.999635	0	0	0	0	0	0	0	
11.0977	9.60018	0	0	0	9.60018	0	0	0	0.145453	-0	-0	-0.069812	0.144968	-0	-0	-0.00387875	9.92	-0	-0	-0	14.88	-0	-0	0	0.0537109	-0	-0	-0	0.0517578	-0	-0	0.0341797	-0.0648586	0	-0.611201	-0.0874999	0	-0.608742	0	0	0.0900002	-0.392502	1.15244	-0.2975	0.197501	0.502496	1.91222	1.0122	0.980471	0	0	0	0	0	0	0	-4.94168	-3.78802	1.12601	-0.00566903	0.0121722	-0.00433153	-0.9999	0	0	0	0	0	0	0	
11.1805	9.99428	0	0	0	9.99428	0	0	0	0.161453	-0	-0	-0.069812	0.161938	-0	-0	-0.00387875	4.34	-0	-0	-0.62	6.2	-0	-0	0	0.0625	-0	-0	0.00488281	0.0644531	-0	-0	0.0341797	-0.074629	0	-0.610085	-0.0978169	0	-0.60717	0	0	-0.00999985	-0.492502	1.15244	0.7025	-0.302499	-0.597504	-0.293422	-3.70654	-2.73125	0	0	0	0	0	0	0	-4.94646	-3.78968	1.1257	0.0235471	-0.0040391	-0.00353514	-0.999708	0	0	0	0	0	0	0	
11.2632	9.76907	0	0	0	9.76907	0	0	0	0.167271	-0	-0	-0.0702968	0.167271	-0	-0	-0.00387875	-0.62	-0	-0	-0.62	-0	-0	-0	0	0.0322265	-0	-0	0.00878906	0.0302734	-0	-0	0.0341797	-0.0780084	0	-0.609657	-0.101054	0	-0.60664	0	0	0.0900002	-0.592502	1.15244	0.2025	-0.302499	0.102496	-0.585364	0.112209	2.25123	0	0	0	0	0	0	0	-4.94867	-3.78886	1.12608	0.00171807	0.00959645	-0.00447924	-0.999942	0	0	0	0	0	0	0	
11.347	8.92156	0	0	0	8.92156	0	0	0	0.166786	-0	-0	-0.0707817	0.167271	-0	-0	-0.00387875	-13.02	-0	-0	-0	-0	-0	-0	0	0.00585937	-0	-0	0.00488281	-0.0078125	-0	-0	0.0341797	-0.0775439	0	-0.609711	-0.101054	0	-0.60664	0	0	0.0900002	-0.492502	1.45244	0.1025	-0.00249939	0.102496	-1.07562	0.575602	1.7317	0	0	0	0	0	0	0	-4.95059	-3.78888	1.1253	0.00555333	-0.000646108	-0.0086441	-0.999947	0	0	0	0	0	0	0	
11.4315	7.49514	0	0	0	7.49514	0	0	0	0.15515	-0	-0	-0.0702968	0.15709	-0	-0	-0.00387875	-27.28	-0	-0	-0	-29.14	-0	-0	0	-0.00292969	-0	-0	0.00488281	-0.0126953	-0	-0	0.0341797	-0.0706131	0	-0.610558	-0.094872	0	-0.607637	0	0	0.0900002	-0.392502	1.55244	-0.1975	0.597501	-0.797504	0.834512	0.476768	3.22323	0	0	0	0	0	0	0	-4.95401	-3.79044	1.12569	0.0124386	0.0135985	-0.0031309	-0.999825	0	0	0	0	0	0	0	
