6.81144	-29.98	0	0	0	-29.98	0	0	0	-0.520723	-0	-0.000484844	-0.0683575	-0.521208	0.000969689	0.000969689	-0.00387875	0	-0	-0	-0	-0	-0	-0	0	-0.0292969	-0	-0	-0.0126953	-0.0205078	-0.0078125	-0.0107422	0.0341797	0.326298	-1.15909e-05	-0.520885	0.307401	0.000597672	-0.532661	0	0	0.0300034	0.130002	-0.150098	0.1875	0.00250063	-0.0500023	-5.67524e-29	0.092561	0.1	0	0	0	0	0	0	0	-4.91498	-3.82811	1.09425	0.254989	-0.31244	0.611439	0.680811	0	0	0	0	0	0	0	
6.89392	-25.0596	0	0	0	-25.0596	0	0	0	-0.520723	-0	-0	-0.0683575	-0.520723	0.000969689	0.000969689	-0.00387875	57.04	-0	-0	-0	88.66	-0	-0	0	0.0361328	-0	-0	-0.00390625	0.0302734	-0.0078125	-0.0107422	0.0341797	0.326298	0	-0.520885	0.307143	0.000597672	-0.53281	0	0	0.0300034	-0.369998	-0.450098	1.3875	-0.0974994	-0.450002	-2.19271	0.895295	-7.19024	0	0	0	0	0	0	0	-4.91407	-3.82693	1.09488	0.254687	-0.316657	0.608022	0.682036	0	0	0	0	0	0	0	
6.97652	-20.4206	0	0	0	-20.4206	0	0	0	-0.442178	-0	-0	-0.0693272	-0.440724	0.000969689	0.000969689	-0.00387875	73.78	-0	-0	-0.62	93.62	-0	-0	0	0.0458984	-0	-0	-0	0.0341797	-0.0078125	-0.0107422	0.0341797	0.284718	0	-0.544716	0.263582	0.000597672	-0.555651	0	0	0.0300034	-0.369998	-0.850098	3.6875	0.202501	-0.350002	-0.187195	3.96982	-4.26354	0	0	0	0	0	0	0	-4.94032	-3.79112	1.12306	-0.00109846	-0.034402	-0.0106319	0.999351	0	0	0	0	0	0	0	
7.05931	-16.3879	0	0	0	-16.3879	0	0	0	-0.35733	-0	-0	-0.069812	-0.360239	0.000969689	0.000969689	-0.00387875	75.02	-0	0.62	0.62	80.6	-0	-0	0	-0.0126953	-0	-0	-0.00390625	-0	-0.0078125	-0.0107422	0.0341797	0.237685	0	-0.566815	0.218056	0.000597672	-0.575043	0	0	0.130003	-0.369998	-0.450098	1.8875	-0.0974994	0.249998	-0.609512	-2.73622	4.82165	0	0	0	0	0	0	0	-4.93219	-3.78839	1.12783	0.00774181	0.0048379	-0.0155386	0.999838	0	0	0	0	0	0	0	
7.14303	-13.1491	0	0	0	-13.1491	0	0	0	-0.284604	-0	-0	-0.0693272	-0.285573	0.000969689	0.000969689	-0.00387875	64.48	-0	-0	-0	21.7	-0	-0	0	-0.0292969	-0	0.015625	-0.0126953	-0.0126953	-0.0078125	-0.0107422	0.0341797	0.195712	0	-0.582646	0.174552	0.000597672	-0.589707	0	0	0.130003	-0.269998	0.0499023	-1.2125	0.302501	0.649998	-0.0970729	-7.6117	-4.38994	0	0	0	0	0	0	0	-4.92487	-3.78914	1.12754	0.00218856	0.00467134	-0.0141688	0.999886	0	0	0	0	0	0	0	
7.22718	-10.9816	0	0	0	-10.9816	0	0	0	-0.226422	-0	-0.000484844	-0.0683575	-0.227877	0.000969689	0.000969689	-0.00387875	41.54	-0	-0	-0.62	21.7	-0	-0	0	-0.00683593	-0	-0	-0.0126953	0.00488281	-0.0078125	-0.0107422	0.0341797	0.161176	-1.15909e-05	-0.593139	0.140256	0.000597672	-0.598792	0	0	0.130003	-0.269998	0.0499023	-0.9125	-0.397499	-0.250002	1.26817	-8.87956	-5.85541	0	0	0	0	0	0	0	-4.92393	-3.78677	1.12484	-0.0142324	0.0309107	-0.0304695	0.998956	0	0	0	0	0	0	0	
7.30882	-10.0461	0	0	0	-10.0461	0	0	0	-0.191029	-0	-0	-0.0683575	-0.191998	0.000969689	0.000969689	-0.00387875	14.26	-0	-0	-0.62	13.64	-0	-0	0	0.00976562	-0	-0	-0.00390625	0.0175781	-0.0078125	-0.0107422	0.0341797	0.140086	0	-0.598471	0.118687	0.000597672	-0.603437	0	0	0.130003	-0.469998	0.249902	0.2875	-0.0974994	-0.0500023	0.0979877	-3.22195	-6.34024	0	0	0	0	0	0	0	-4.93398	-3.78947	1.1275	0.00794854	0.00297692	-0.00892145	0.999924	0	0	0	0	0	0	0	
7.39126	-10.3265	0	0	0	-10.3265	0	0	0	-0.176483	-0	-0	-0.0693272	-0.176968	0.000969689	0.000969689	-0.00387875	-1.86	-0	-0	-0	-1.86	-0	-0	0	-0.00683593	-0	-0	-0	-0.0126953	-0.0078125	-0.0107422	0.0341797	0.131696	0	-0.600363	0.109604	0.000597672	-0.605153	0	0	0.130003	-0.569998	0.349902	-0.3125	0.00250063	0.0499977	-0.299998	-0.0119314	7.19716	0	0	0	0	0	0	0	-4.94144	-3.79052	1.12772	-0.0129817	0.0119138	-0.0105886	0.999789	0	0	0	0	0	0	0	
7.47351	-11.8147	0	0	0	-11.8147	0	0	0	-0.179392	-0	-0	-0.069812	-0.178423	0.000969689	0.000969689	-0.00387875	-20.46	-0	-0	-0	-27.28	-0	-0	0	-0.0371094	-0	-0	-0	-0.0419922	-0.0078125	-0.0107422	0.0341797	0.133606	0	-0.599935	0.110484	0.000597672	-0.604993	0	0	0.130003	-0.569998	0.649902	-1.5125	0.402501	-0.0500023	-0.497567	6.0293	4.93172	0	0	0	0	0	0	0	-4.94434	-3.78967	1.12678	-0.00265976	0.000739144	-0.0090275	0.999955	0	0	0	0	0	0	0	
7.55624	-14.433	0	0	0	-14.433	0	0	0	-0.20218	-0	-0	-0.069812	-0.20121	0.000969689	0.000969689	-0.00387875	-41.54	-0	-0.62	0.62	-50.22	-0	-0	0	-0.0771484	-0	-0	-0.0126953	-0.09375	-0.0078125	-0.0107422	0.0341797	0.147241	0	-0.596735	0.124241	0.000597672	-0.602318	0	0	0.130003	-0.369998	1.0499	-1.2125	0.302501	-0.250002	-0.792683	6.56354	7.99761	0	0	0	0	0	0	0	-4.95088	-3.78917	1.12589	-0.0053246	0.0176305	0.00335949	0.999825	0	0	0	0	0	0	0	
7.63849	-18.0018	0	0	0	-18.0018	0	0	0	-0.243392	-0	-0	-0.0683575	-0.240968	0.000969689	0.000969689	-0.00387875	-66.34	-0	-0.62	0.62	-15.5	-0	-0	0	-0.0830078	-0	0.015625	-0.0166016	-0.110352	-0.0078125	-0.0107422	0.0341797	0.171217	0	-0.590319	0.148083	0.000597672	-0.596904	0	0	0.130003	-0.169998	1.6499	-1.0125	0.202501	-1.45	-0.0684829	4.27934	7.00356	0	0	0	0	0	0	0	-4.95981	-3.788	1.12722	-0.00540901	0.01474	-0.0121861	0.999802	0	0	0	0	0	0	0	
7.72217	-22.3674	0	0	0	-22.3674	0	0	0	-0.305452	-0	-0.000484844	-0.0678726	-0.301573	0.000969689	0.000969689	-0.00387875	-88.04	-0	-0	-0.62	-37.2	-0	-0	0	-0.071289	-0	-0	-0.00390625	-0.136719	-0.0078125	-0.0107422	0.0341797	0.207341	-1.15088e-05	-0.578625	0.183964	0.000597672	-0.586839	0	0	0.0300034	-0.169998	1.8499	-4.8125	-1.1975	-1.05	0.141462	14.9199	8.68313	0	0	0	0	0	0	0	-4.974	-3.78991	1.12743	-0.00154675	0.00560003	0.00138929	0.999982	0	0	0	0	0	0	0	
7.80588	-27.2492	0	0	0	-27.2492	0	0	0	-0.383027	-0	-0	-0.0693272	-0.374785	0.000969689	0.000969689	-0.00387875	-89.28	-0	-0	0.62	-63.24	-0	-0	0	-0.09375	-0	-0	-0.0126953	-0.144531	-0.0078125	-0.0107422	0.0341797	0.252018	0	-0.560595	0.226397	0.000597672	-0.571811	0	0	-0.0699966	-0.169998	1.5499	-4.8125	0.302501	-1.35	-0.212189	28.676	12.4977	0	0	0	0	0	0	0	-4.98461	-3.79023	1.12583	-0.00981458	0.0112885	0.0016973	0.999887	0	0	0	0	0	0	0	
7.88999	-32.2964	0	0	0	-32.2964	0	0	0	-0.465451	-0	-0	-0.0683575	-0.458663	0.000969689	0.000969689	-0.00387875	-33.48	-0	-0.62	-0	-76.88	-0	-0	0	-0.136719	-0	0.015625	-0.0166016	-0.123047	-0.0078125	-0.0107422	0.0341797	0.297024	0	-0.538116	0.273507	0.000597672	-0.550833	0	0	0.0300034	-0.0699982	1.6499	-1.4125	-0.497499	-1.25	8.60287	-9.99019	7.17121	0	0	0	0	0	0	0	-4.99043	-3.79006	1.12606	-0.0129015	0.0124747	-0.00166516	0.999838	0	0	0	0	0	0	0	
7.97168	-37.0899	0	0	0	-37.0899	0	0	0	-0.548844	-0	-0.000484844	-0.0678726	-0.549329	0.000969689	0.000969689	-0.00387875	-55.8	-0	-0	-0.62	-84.94	-0	-0	0	-0.157226	-0	0.015625	-0.0166016	-0.140625	-0.00390625	-0.0107422	0.0341797	0.340677	-1.15088e-05	-0.511603	0.322257	0.000597672	-0.523807	0	0	0.0300034	0.130002	2.0499	-3.5125	-1.2975	-0.0500023	10.405	-13.732	-1.09767	0	0	0	0	0	0	0	-4.99315	-3.78999	1.12752	-0.00649026	0.00205319	-0.0040032	0.999969	0	0	0	0	0	0	0	
8.05539	-41.5246	0	0	0	-41.5246	0	0	0	-0.630298	-0	-0.000484844	-0.0678726	-0.631267	0.000484844	0.000969689	-0.00387875	-37.2	-0	-0	-0	-83.7	-0	-0	0	-0.119141	-0	0.015625	-0.0166016	-0.15332	-0.00390625	-0.0107422	0.0341797	0.381173	-1.15088e-05	-0.482188	0.364048	0.000299494	-0.495674	0	0	0.0300034	0.530002	1.6499	-1.7125	-0.797499	-0.250002	6.23806	-0.561614	-7.60283	0	0	0	0	0	0	0	-4.99406	-3.7904	1.12696	-0.0104865	0.0128487	-0.00195224	0.999861	0	0	0	0	0	0	0	
8.13711	-45.1808	0	0	0	-45.1808	0	0	0	-0.711751	-0	-0.000484844	-0.0678726	-0.706903	0.000484844	0.000969689	-0.00387875	-64.48	-0	-0	-0	-71.92	-0	-0	0	-0.123047	-0	0.015625	-0.0166016	-0.131836	-0.0078125	-0.0107422	0.0341797	0.419142	-1.15088e-05	-0.449575	0.400462	0.000299494	-0.466748	0	0	-0.0699966	0.630002	1.0499	3.8875	-0.0974994	-0.0500023	3.79852	-0.465672	-1.75026	0	0	0	0	0	0	0	-4.99113	-3.79004	1.12646	-0.00979213	0.0116696	-0.00670918	0.999861	0	0	0	0	0	0	0	
8.22018	-47.9348	0	0	0	-47.9348	0	0	0	-0.775266	-0	-0.000484844	-0.0678726	-0.773327	0.000969689	0.000969689	-0.00387875	-52.7	-0	-0	-0	-45.26	-0	-0	0	-0.12793	-0	0.015625	-0.0166016	-0.149414	-0.0078125	-0.0107422	0.0341797	0.446832	-1.15088e-05	-0.422065	0.430559	0.000597672	-0.439138	0	0	-0.0699966	0.530002	0.849902	-3.9125	-1.5975	0.749998	0.676586	11.3143	2.73225	0	0	0	0	0	0	0	-4.98385	-3.78867	1.12582	-0.00836117	0.0120614	-0.00581638	0.999875	0	0	0	0	0	0	0	
8.30301	-49.5672	0	0	0	-49.5672	0	0	0	-0.822781	-0	-0.000484844	-0.0678726	-0.819387	0.000969689	0.000969689	-0.00387875	-31	-0	-0	-0	-19.84	-0	-0	0	-0.136719	-0	0.015625	-0.0166016	-0.144531	-0.0078125	-0.0107422	0.0341797	0.466375	-1.15088e-05	-0.400366	0.450322	0.000597672	-0.418848	0	0	-0.0699966	0.530002	0.349902	-0.2125	-0.397499	0.549998	-1.07622	11.3196	-1.26744	0	0	0	0	0	0	0	-4.97148	-3.78782	1.12556	-0.010863	0.0136673	-0.0136209	0.999755	0	0	0	0	0	0	0	
8.38602	-49.9821	0	0	0	-49.9821	0	0	0	-0.850417	-0	-0.000484844	-0.0678726	-0.848478	0.000969689	0.000969689	-0.00387875	-6.2	-0	-0	-0	-4.96	-0	-0	0	-0.140625	-0	0.015625	-0.0166016	-0.15332	-0.0078125	-0.0107422	0.0341797	0.47726	-1.15088e-05	-0.387326	0.462314	0.000597672	-0.405572	0	0	-0.0699966	0.630002	-0.350098	-1.1125	-0.497499	0.249998	1.26703	2.5381	-5.56029	0	0	0	0	0	0	0	-4.95885	-3.7885	1.12766	-0.000694703	0.00663973	-0.0184348	0.999808	0	0	0	0	0	0	0	
8.46882	-49.1516	0	0	0	-49.1516	0	0	0	-0.857205	-0	-0.000484844	-0.0678726	-0.854781	0.000969689	0.000969689	-0.00387875	3.72	-0	-0	-0	1.86	-0	-0	0	-0.0507812	-0	0.015625	-0.0166016	-0.0419922	-0.00390625	-0.0107422	0.0341797	0.479878	-1.15088e-05	-0.384077	0.464861	0.000597672	-0.40265	0	0	-0.0699966	0.630002	-0.850098	-0.3125	-0.297499	0.549998	0.0292764	2.02927	-5.38537	0	0	0	0	0	0	0	-4.93799	-3.78866	1.12254	0.00774967	-0.0176508	-0.0205783	0.999602	0	0	0	0	0	0	0	
8.55173	-47.1297	0	0	0	-47.1297	0	0	0	-0.852841	-0	-0.000484844	-0.0678726	-0.852841	0.000484844	0.000969689	-0.00387875	24.18	-0	-0	-0	36.58	-0	-0	0	-0.0419922	-0	0.015625	-0.0126953	-0.0126953	-0.00390625	-0.0107422	0.0341797	0.478197	-1.15088e-05	-0.386167	0.46408	0.000299494	-0.403551	0	0	0.130003	0.630002	-1.4501	-1.2125	-0.197499	-0.150002	-2.62443	3.17077	-7.51219	0	0	0	0	0	0	0	-4.92241	-3.7871	1.1276	0.00242121	0.00710499	-0.0309554	0.999493	0	0	0	0	0	0	0	
8.63435	-44.0461	0	0	0	-44.0461	0	0	0	-0.818417	-0	-0.000484844	-0.0683575	-0.820841	0.000484844	0.000969689	-0.00387875	47.12	-0	-0	-0	61.38	-0	-0	0	-0.0332031	-0	0.015625	-0.0126953	0.0136719	-0.00390625	-0.0107422	0.0341797	0.46473	-1.15909e-05	-0.402265	0.450931	0.000299494	-0.418192	0	0	0.130003	0.530002	-2.1501	-0.5125	-0.197499	-0.350002	-2.15945	4.60927	-6.5878	0	0	0	0	0	0	0	-4.87498	-3.82677	1.09427	0.253718	-0.316383	0.598566	0.690831	0	0	0	0	0	0	0	
8.71721	-40.0878	0	0	0	-40.0878	0	0	0	-0.765569	-0	-0.000484844	-0.0683575	-0.769933	0.000484844	0.000969689	-0.00387875	70.68	-0	-0	0.62	15.5	-0	-0	0	-0.0273437	-0	0.015625	-0.0126953	0.0263672	-0.00390625	-0.0107422	0.0341797	0.442833	-1.15909e-05	-0.426252	0.429066	0.000299494	-0.440597	0	0	0.330003	0.630002	-2.4501	3.5875	1.6025	-0.250002	9.56164	-24.8719	-18.9231	0	0	0	0	0	0	0	-4.8913	-3.7875	1.128	0.00308601	0.00589078	-0.0386416	0.999231	0	0	0	0	0	0	0	
8.80013	-35.4982	0	0	0	-35.4982	0	0	0	-0.697206	-0	-0.000484844	-0.0683575	-0.702539	0.000484844	0.000969689	-0.00387875	88.04	-0	-0	-0	34.1	-0	-0	0	-0.00976562	-0	-0	-0.0126953	0.0429687	-0.00390625	-0.0107422	0.0341797	0.412681	-1.15909e-05	-0.455507	0.398421	0.000299494	-0.468491	0	0	0.430003	0.530002	-2.7501	1.2875	1.2025	-0.350002	5.35366	-18.3052	-17.4977	0	0	0	0	0	0	0	-4.87885	-3.78876	1.1276	-0.00509344	-0.00025946	-0.0398466	0.999193	0	0	0	0	0	0	0	
8.88296	-30.5645	0	0	0	-30.5645	0	0	0	-0.618661	-0	-0	-0.0683575	-0.623995	0.000484844	0.000969689	-0.00387875	96.1	-0	0.62	-0	55.8	-0	-0	0	0.0136719	-0	-0	-0.0126953	0.0644531	-0.00390625	-0.0107422	0.0341797	0.375668	0	-0.486483	0.360433	0.000299494	-0.498308	0	0	0.430003	0.430002	-2.9501	0.2875	1.1025	0.0499977	10.2453	-31.2129	-22.0464	0	0	0	0	0	0	0	-4.87193	-3.78943	1.12737	-0.0015774	0.0119933	-0.0355834	0.999294	0	0	0	0	0	0	0	
8.96575	-25.6027	0	0	0	-25.6027	0	0	0	-0.535268	-0	-0	-0.0683575	-0.540601	0.000484844	0.000969689	-0.00387875	29.76	-0	-0	-1.24	73.16	-0	-0	0	0.0224609	-0	-0	-0.00390625	0.0175781	-0.00390625	-0.0107422	0.0341797	0.33384	0	-0.516084	0.317673	0.000299494	-0.5266	0	0	0.430003	0.430002	-3.4501	2.7875	0.102501	0.449998	6.06494	-8.9664	-21.2354	0	0	0	0	0	0	0	-4.86803	-3.79023	1.1268	0.00841015	-0.00302044	-0.0411478	0.999113	0	0	0	0	0	0	0	
9.04884	-20.9051	0	0	0	-20.9051	0	0	0	-0.449451	-0	-0	-0.0693272	-0.448481	0.000484844	0.000969689	-0.00387875	47.74	-0	-0	1.24	83.08	-0	-0	0	0.0283203	-0	-0	-0.00390625	0.0175781	-0.00390625	-0.0107422	0.0341797	0.288671	0	-0.542631	0.267884	0.000299494	-0.55359	0	0	0.430003	0.430002	-3.4501	-1.3125	-0.797499	1.55	5.14637	-14.166	-16.3319	0	0	0	0	0	0	0	-4.8715	-3.79097	1.12787	-0.00512016	-0.00135654	-0.0474485	0.99886	0	0	0	0	0	0	0	
9.13344	-16.6908	0	0	0	-16.6908	0	0	0	-0.363633	-0	-0	-0.0693272	-0.366542	0.000484844	0.000969689	-0.00387875	39.06	-0	-0	1.24	79.98	-0	-0	0	-0.00195312	-0	-0	-0.00390625	0.0136719	-0.00390625	-0.0107422	0.0341797	0.241099	0	-0.565377	0.221676	0.000299494	-0.573658	0	0	0.230003	0.230002	-2.9501	-1.6125	0.102501	0.949998	-2.5764	9.5614	3.59366	0	0	0	0	0	0	0	-4.88021	-3.79369	1.13027	-0.0188305	-0.0137871	-0.0519153	0.998379	0	0	0	0	0	0	0	
9.21781	-13.3581	0	0	0	-13.3581	0	0	0	-0.290907	-0	-0	-0.0693272	-0.292361	0.000484844	0.000969689	-0.00387875	50.22	-0	0.62	0.62	64.48	-0	-0	0	0.00683593	-0	-0	-0.0078125	0.0136719	-0.00390625	-0.0107422	0.0341797	0.19938	0	-0.581401	0.178551	0.000299494	-0.588509	0	0	0.230003	0.0300018	-2.0501	3.5875	0.402501	-0.450002	1.2678	-10.8313	-0.290789	0	0	0	0	0	0	0	-4.89233	-3.79081	1.12752	0.00361275	0.00426566	-0.0326596	0.999451	0	0	0	0	0	0	0	
